"Species1","Species2","n_virus"
"Leontocebus fuscicollis","Tapirus indicus",1
"Leontocebus fuscicollis","Tapirus terrestris",1
"Leopardus pardalis","Leptailurus serval",1
"Leopardus pardalis","Loxodonta africana",1
"Leopardus pardalis","Lynx lynx",1
"Leopardus pardalis","Macaca fascicularis",1
"Leopardus pardalis","Macaca fuscata",1
"Leopardus pardalis","Macaca nemestrina",1
"Leopardus pardalis","Macaca sylvanus",1
"Leopardus pardalis","Meriones libycus",1
"Leopardus pardalis","Micromys minutus",1
"Leopardus pardalis","Microtus agrestis",1
"Leopardus pardalis","Microtus arvalis",1
"Leopardus pardalis","Microtus oeconomus",1
"Leopardus pardalis","Microtus socialis",1
"Leopardus pardalis","Mungos mungo",1
"Leopardus pardalis","Mus musculus",1
"Leopardus pardalis","Myodes glareolus",1
"Leopardus pardalis","Myodes rufocanus",1
"Leopardus pardalis","Myodes rutilus",1
"Leopardus pardalis","Myrmecophaga tridactyla",1
"Leopardus pardalis","Okapia johnstoni",1
"Leopardus pardalis","Panthera leo",1
"Leopardus pardalis","Panthera onca",1
"Leopardus pardalis","Panthera pardus",1
"Leopardus pardalis","Panthera tigris",1
"Leopardus pardalis","Panthera uncia",1
"Leopardus pardalis","Prionailurus bengalensis",1
"Leopardus pardalis","Puma concolor",1
"Leopardus pardalis","Rangifer tarandus",1
"Leopardus pardalis","Rattus norvegicus",1
"Leopardus pardalis","Rhombomys opimus",1
"Leopardus pardalis","Saguinus oedipus",1
"Leopardus pardalis","Sorex araneus",1
"Leopardus pardalis","Speothos venaticus",1
"Leopardus pardalis","Spermophilus fulvus",1
"Leopardus pardalis","Tapirus indicus",1
"Leopardus pardalis","Tapirus terrestris",1
"Leptailurus serval","Loxodonta africana",1
"Leptailurus serval","Lynx lynx",1
"Leptailurus serval","Macaca fascicularis",1
"Leptailurus serval","Macaca fuscata",1
"Leptailurus serval","Macaca nemestrina",1
"Leptailurus serval","Macaca sylvanus",1
"Leptailurus serval","Meriones libycus",1
"Leptailurus serval","Micromys minutus",1
"Leptailurus serval","Microtus agrestis",1
"Leptailurus serval","Microtus arvalis",1
"Leptailurus serval","Microtus oeconomus",1
"Leptailurus serval","Microtus socialis",1
"Leptailurus serval","Mungos mungo",1
"Leptailurus serval","Mus musculus",1
"Leptailurus serval","Myodes glareolus",1
"Leptailurus serval","Myodes rufocanus",1
"Leptailurus serval","Myodes rutilus",1
"Leptailurus serval","Myrmecophaga tridactyla",1
"Leptailurus serval","Okapia johnstoni",1
"Leptailurus serval","Panthera leo",1
"Leptailurus serval","Panthera onca",1
"Leptailurus serval","Panthera pardus",1
"Leptailurus serval","Panthera tigris",1
"Leptailurus serval","Panthera uncia",1
"Leptailurus serval","Prionailurus bengalensis",1
"Leptailurus serval","Puma concolor",1
"Leptailurus serval","Rangifer tarandus",1
"Leptailurus serval","Rattus norvegicus",1
"Leptailurus serval","Rhombomys opimus",1
"Leptailurus serval","Saguinus oedipus",1
"Leptailurus serval","Sorex araneus",1
"Leptailurus serval","Speothos venaticus",1
"Leptailurus serval","Spermophilus fulvus",1
"Leptailurus serval","Tapirus indicus",1
"Leptailurus serval","Tapirus terrestris",1
"Leptonychotes weddellii","Mirounga angustirostris",1
"Leptonychotes weddellii","Phoca largha",1
"Leptonychotes weddellii","Phoca vitulina",1
"Leptonychotes weddellii","Zalophus californianus",1
"Lepus capensis","Lepus europaeus",2
"Lepus capensis","Lepus granatensis",1
"Lepus capensis","Lepus timidus",1
"Lepus capensis","Sylvilagus audubonii",1
"Lepus capensis","Sylvilagus bachmani",1
"Lepus capensis","Sylvilagus brasiliensis",1
"Lepus capensis","Sylvilagus floridanus",2
"Lepus capensis","Sylvilagus nuttallii",1
"Lepus europaeus","Lepus granatensis",1
"Lepus europaeus","Lepus timidus",1
"Lepus europaeus","Sylvilagus audubonii",1
"Lepus europaeus","Sylvilagus bachmani",1
"Lepus europaeus","Sylvilagus brasiliensis",1
"Lepus europaeus","Sylvilagus floridanus",2
"Lepus europaeus","Sylvilagus nuttallii",1
"Lepus granatensis","Lepus timidus",1
"Lepus granatensis","Sylvilagus audubonii",1
"Lepus granatensis","Sylvilagus bachmani",1
"Lepus granatensis","Sylvilagus brasiliensis",1
"Lepus granatensis","Sylvilagus floridanus",1
"Lepus granatensis","Sylvilagus nuttallii",1
"Lepus timidus","Sylvilagus audubonii",1
"Lepus timidus","Sylvilagus bachmani",1
"Lepus timidus","Sylvilagus brasiliensis",1
"Lepus timidus","Sylvilagus floridanus",1
"Lepus timidus","Sylvilagus nuttallii",1
"Loxodonta africana","Lynx lynx",1
"Loxodonta africana","Macaca fascicularis",1
"Loxodonta africana","Macaca fuscata",1
"Loxodonta africana","Macaca nemestrina",1
"Loxodonta africana","Macaca sylvanus",1
"Loxodonta africana","Meriones libycus",1
"Loxodonta africana","Micromys minutus",1
"Loxodonta africana","Microtus agrestis",1
"Loxodonta africana","Microtus arvalis",1
"Loxodonta africana","Microtus oeconomus",1
"Loxodonta africana","Microtus socialis",1
"Loxodonta africana","Mungos mungo",1
"Loxodonta africana","Mus musculus",1
"Loxodonta africana","Myodes glareolus",1
"Loxodonta africana","Myodes rufocanus",1
"Loxodonta africana","Myodes rutilus",1
"Loxodonta africana","Myrmecophaga tridactyla",1
"Loxodonta africana","Okapia johnstoni",1
"Loxodonta africana","Panthera leo",1
"Loxodonta africana","Panthera onca",1
"Loxodonta africana","Panthera pardus",1
"Loxodonta africana","Panthera tigris",1
"Loxodonta africana","Panthera uncia",1
"Loxodonta africana","Prionailurus bengalensis",1
"Loxodonta africana","Puma concolor",1
"Loxodonta africana","Rangifer tarandus",1
"Loxodonta africana","Rattus norvegicus",1
"Loxodonta africana","Rhombomys opimus",1
"Loxodonta africana","Saguinus oedipus",1
"Loxodonta africana","Sorex araneus",1
"Loxodonta africana","Speothos venaticus",1
"Loxodonta africana","Spermophilus fulvus",1
"Loxodonta africana","Tapirus indicus",1
"Loxodonta africana","Tapirus terrestris",1
"Lynx lynx","Macaca fascicularis",1
"Lynx lynx","Macaca fuscata",1
"Lynx lynx","Macaca nemestrina",1
"Lynx lynx","Macaca sylvanus",1
"Lynx lynx","Meriones libycus",1
"Lynx lynx","Micromys minutus",1
"Lynx lynx","Microtus agrestis",1
"Lynx lynx","Microtus arvalis",1
"Lynx lynx","Microtus oeconomus",1
"Lynx lynx","Microtus socialis",1
"Lynx lynx","Mungos mungo",1
"Lynx lynx","Mus musculus",2
"Lynx lynx","Myodes glareolus",1
"Lynx lynx","Myodes rufocanus",1
"Lynx lynx","Myodes rutilus",1
"Lynx lynx","Myrmecophaga tridactyla",1
"Lynx lynx","Okapia johnstoni",1
"Lynx lynx","Panthera leo",1
"Lynx lynx","Panthera onca",1
"Lynx lynx","Panthera pardus",1
"Lynx lynx","Panthera tigris",1
"Lynx lynx","Panthera uncia",1
"Lynx lynx","Prionailurus bengalensis",1
"Lynx lynx","Puma concolor",1
"Lynx lynx","Rangifer tarandus",1
"Lynx lynx","Rattus norvegicus",1
"Lynx lynx","Rhombomys opimus",1
"Lynx lynx","Saguinus oedipus",1
"Lynx lynx","Sorex araneus",1
"Lynx lynx","Speothos venaticus",1
"Lynx lynx","Spermophilus fulvus",1
"Lynx lynx","Tapirus indicus",1
"Lynx lynx","Tapirus terrestris",1
"Lynx lynx","Oligoryzomys flavescens",1
"Lynx lynx","Oligoryzomys nigripes",1
"Lynx lynx","Sapajus apella",1
"Lynx lynx","Sooretamys angouya",1
"Macaca arctoides","Macaca assamensis",1
"Macaca arctoides","Macaca cyclopis",1
"Macaca arctoides","Macaca fascicularis",1
"Macaca arctoides","Macaca fuscata",1
"Macaca arctoides","Macaca hecki",1
"Macaca arctoides","Macaca maura",1
"Macaca arctoides","Macaca munzala",1
"Macaca arctoides","Macaca nemestrina",1
"Macaca arctoides","Macaca nigra",1
"Macaca arctoides","Macaca nigrescens",1
"Macaca arctoides","Macaca ochreata",1
"Macaca arctoides","Macaca pagensis",1
"Macaca arctoides","Macaca radiata",1
"Macaca arctoides","Macaca silenus",1
"Macaca arctoides","Macaca sinica",1
"Macaca arctoides","Macaca sylvanus",1
"Macaca arctoides","Macaca thibetana",1
"Macaca arctoides","Macaca tonkeana",1
"Macaca arctoides","Malacomys longipes",1
"Macaca arctoides","Marmota monax",1
"Macaca arctoides","Monodelphis domestica",1
"Macaca arctoides","Muscardinus avellanarius",1
"Macaca arctoides","Myomimus roachi",1
"Macaca arctoides","Myrmecophaga tridactyla",1
"Macaca arctoides","Nasua nasua",1
"Macaca arctoides","Pan troglodytes",1
"Macaca arctoides","Piliocolobus badius",1
"Macaca arctoides","Pongo pygmaeus",1
"Macaca arctoides","Rhabdomys dilectus",1
"Macaca arctoides","Rhabdomys pumilio",1
"Macaca arctoides","Saimiri sciureus",1
"Macaca arctoides","Sapajus apella",1
"Macaca arctoides","Semnopithecus entellus",1
"Macaca arctoides","Trachypithecus cristatus",1
"Macaca assamensis","Macaca cyclopis",1
"Macaca assamensis","Macaca fascicularis",1
"Macaca assamensis","Macaca fuscata",1
"Macaca assamensis","Macaca hecki",1
"Macaca assamensis","Macaca maura",1
"Macaca assamensis","Macaca munzala",1
"Macaca assamensis","Macaca nemestrina",1
"Macaca assamensis","Macaca nigra",1
"Macaca assamensis","Macaca nigrescens",1
"Macaca assamensis","Macaca ochreata",1
"Macaca assamensis","Macaca pagensis",1
"Macaca assamensis","Macaca radiata",1
"Macaca assamensis","Macaca silenus",1
"Macaca assamensis","Macaca sinica",1
"Macaca assamensis","Macaca sylvanus",1
"Macaca assamensis","Macaca thibetana",1
"Macaca assamensis","Macaca tonkeana",1
"Macaca assamensis","Malacomys longipes",1
"Macaca assamensis","Marmota monax",1
"Macaca assamensis","Monodelphis domestica",1
"Macaca assamensis","Muscardinus avellanarius",1
"Macaca assamensis","Myomimus roachi",1
"Macaca assamensis","Myrmecophaga tridactyla",1
"Macaca assamensis","Nasua nasua",1
"Macaca assamensis","Pan troglodytes",1
"Macaca assamensis","Piliocolobus badius",1
"Macaca assamensis","Pongo pygmaeus",1
"Macaca assamensis","Rhabdomys dilectus",1
"Macaca assamensis","Rhabdomys pumilio",1
"Macaca assamensis","Saimiri sciureus",1
"Macaca assamensis","Sapajus apella",1
"Macaca assamensis","Semnopithecus entellus",1
"Macaca assamensis","Trachypithecus cristatus",1
"Macaca cyclopis","Macaca fascicularis",1
"Macaca cyclopis","Macaca fuscata",1
"Macaca cyclopis","Macaca hecki",1
"Macaca cyclopis","Macaca maura",1
"Macaca cyclopis","Macaca munzala",1
"Macaca cyclopis","Macaca nemestrina",1
"Macaca cyclopis","Macaca nigra",1
"Macaca cyclopis","Macaca nigrescens",1
"Macaca cyclopis","Macaca ochreata",1
"Macaca cyclopis","Macaca pagensis",1
"Macaca cyclopis","Macaca radiata",1
"Macaca cyclopis","Macaca silenus",1
"Macaca cyclopis","Macaca sinica",1
"Macaca cyclopis","Macaca sylvanus",1
"Macaca cyclopis","Macaca thibetana",1
"Macaca cyclopis","Macaca tonkeana",1
"Macaca cyclopis","Malacomys longipes",1
"Macaca cyclopis","Marmota monax",1
"Macaca cyclopis","Monodelphis domestica",1
"Macaca cyclopis","Muscardinus avellanarius",1
"Macaca cyclopis","Myomimus roachi",1
"Macaca cyclopis","Myrmecophaga tridactyla",1
"Macaca cyclopis","Nasua nasua",1
"Macaca cyclopis","Pan troglodytes",1
"Macaca cyclopis","Piliocolobus badius",1
"Macaca cyclopis","Pongo pygmaeus",1
"Macaca cyclopis","Rhabdomys dilectus",1
"Macaca cyclopis","Rhabdomys pumilio",1
"Macaca cyclopis","Saimiri sciureus",1
"Macaca cyclopis","Sapajus apella",1
"Macaca cyclopis","Semnopithecus entellus",1
"Macaca cyclopis","Trachypithecus cristatus",1
"Macaca fascicularis","Macaca fuscata",2
"Macaca fascicularis","Macaca nemestrina",2
"Macaca fascicularis","Macaca sylvanus",2
"Macaca fascicularis","Meriones libycus",1
"Macaca fascicularis","Micromys minutus",1
"Macaca fascicularis","Microtus agrestis",1
"Macaca fascicularis","Microtus arvalis",1
"Macaca fascicularis","Microtus oeconomus",1
"Macaca fascicularis","Microtus socialis",1
"Macaca fascicularis","Mungos mungo",1
"Macaca fascicularis","Mus musculus",1
"Macaca fascicularis","Myodes glareolus",1
"Macaca fascicularis","Myodes rufocanus",1
"Macaca fascicularis","Myodes rutilus",1
"Macaca fascicularis","Myrmecophaga tridactyla",2
"Macaca fascicularis","Okapia johnstoni",1
"Macaca fascicularis","Panthera leo",1
"Macaca fascicularis","Panthera onca",1
"Macaca fascicularis","Panthera pardus",1
"Macaca fascicularis","Panthera tigris",1
"Macaca fascicularis","Panthera uncia",1
"Macaca fascicularis","Prionailurus bengalensis",1
"Macaca fascicularis","Puma concolor",1
"Macaca fascicularis","Rangifer tarandus",1
"Macaca fascicularis","Rattus norvegicus",1
"Macaca fascicularis","Rhombomys opimus",1
"Macaca fascicularis","Saguinus oedipus",1
"Macaca fascicularis","Sorex araneus",1
"Macaca fascicularis","Speothos venaticus",1
"Macaca fascicularis","Spermophilus fulvus",1
"Macaca fascicularis","Tapirus indicus",1
"Macaca fascicularis","Tapirus terrestris",1
"Macaca fascicularis","Macaca hecki",1
"Macaca fascicularis","Macaca maura",1
"Macaca fascicularis","Macaca munzala",1
"Macaca fascicularis","Macaca nigra",1
"Macaca fascicularis","Macaca nigrescens",1
"Macaca fascicularis","Macaca ochreata",1
"Macaca fascicularis","Macaca pagensis",1
"Macaca fascicularis","Macaca radiata",3
"Macaca fascicularis","Macaca silenus",1
"Macaca fascicularis","Macaca sinica",1
"Macaca fascicularis","Macaca thibetana",1
"Macaca fascicularis","Macaca tonkeana",1
"Macaca fascicularis","Malacomys longipes",1
"Macaca fascicularis","Marmota monax",1
"Macaca fascicularis","Monodelphis domestica",1
"Macaca fascicularis","Muscardinus avellanarius",1
"Macaca fascicularis","Myomimus roachi",1
"Macaca fascicularis","Nasua nasua",1
"Macaca fascicularis","Pan troglodytes",1
"Macaca fascicularis","Piliocolobus badius",1
"Macaca fascicularis","Pongo pygmaeus",1
"Macaca fascicularis","Rhabdomys dilectus",1
"Macaca fascicularis","Rhabdomys pumilio",1
"Macaca fascicularis","Saimiri sciureus",1
"Macaca fascicularis","Sapajus apella",1
"Macaca fascicularis","Semnopithecus entellus",1
"Macaca fascicularis","Trachypithecus cristatus",1
"Macaca fascicularis","Papio anubis",1
"Macaca fascicularis","Papio cynocephalus",1
"Macaca fascicularis","Papio hamadryas",1
"Macaca fuscata","Macaca nemestrina",2
"Macaca fuscata","Macaca sylvanus",2
"Macaca fuscata","Meriones libycus",1
"Macaca fuscata","Micromys minutus",1
"Macaca fuscata","Microtus agrestis",1
"Macaca fuscata","Microtus arvalis",1
"Macaca fuscata","Microtus oeconomus",1
"Macaca fuscata","Microtus socialis",1
"Macaca fuscata","Mungos mungo",1
"Macaca fuscata","Mus musculus",1
"Macaca fuscata","Myodes glareolus",1
"Macaca fuscata","Myodes rufocanus",1
"Macaca fuscata","Myodes rutilus",1
"Macaca fuscata","Myrmecophaga tridactyla",2
"Macaca fuscata","Okapia johnstoni",1
"Macaca fuscata","Panthera leo",1
"Macaca fuscata","Panthera onca",1
"Macaca fuscata","Panthera pardus",1
"Macaca fuscata","Panthera tigris",1
"Macaca fuscata","Panthera uncia",1
"Macaca fuscata","Prionailurus bengalensis",1
"Macaca fuscata","Puma concolor",1
"Macaca fuscata","Rangifer tarandus",1
"Macaca fuscata","Rattus norvegicus",1
"Macaca fuscata","Rhombomys opimus",1
"Macaca fuscata","Saguinus oedipus",1
"Macaca fuscata","Sorex araneus",1
"Macaca fuscata","Speothos venaticus",1
"Macaca fuscata","Spermophilus fulvus",1
"Macaca fuscata","Tapirus indicus",1
"Macaca fuscata","Tapirus terrestris",1
"Macaca fuscata","Macaca hecki",1
"Macaca fuscata","Macaca maura",1
"Macaca fuscata","Macaca munzala",1
"Macaca fuscata","Macaca nigra",1
"Macaca fuscata","Macaca nigrescens",1
"Macaca fuscata","Macaca ochreata",1
"Macaca fuscata","Macaca pagensis",1
"Macaca fuscata","Macaca radiata",1
"Macaca fuscata","Macaca silenus",1
"Macaca fuscata","Macaca sinica",1
"Macaca fuscata","Macaca thibetana",1
"Macaca fuscata","Macaca tonkeana",1
"Macaca fuscata","Malacomys longipes",1
"Macaca fuscata","Marmota monax",1
"Macaca fuscata","Monodelphis domestica",1
"Macaca fuscata","Muscardinus avellanarius",1
"Macaca fuscata","Myomimus roachi",1
"Macaca fuscata","Nasua nasua",1
"Macaca fuscata","Pan troglodytes",1
"Macaca fuscata","Piliocolobus badius",1
"Macaca fuscata","Pongo pygmaeus",1
"Macaca fuscata","Rhabdomys dilectus",1
"Macaca fuscata","Rhabdomys pumilio",1
"Macaca fuscata","Saimiri sciureus",1
"Macaca fuscata","Sapajus apella",1
"Macaca fuscata","Semnopithecus entellus",1
"Macaca fuscata","Trachypithecus cristatus",1
"Macaca hecki","Macaca maura",1
"Macaca hecki","Macaca munzala",1
"Macaca hecki","Macaca nemestrina",1
"Macaca hecki","Macaca nigra",1
"Macaca hecki","Macaca nigrescens",1
"Macaca hecki","Macaca ochreata",1
"Macaca hecki","Macaca pagensis",1
"Macaca hecki","Macaca radiata",1
"Macaca hecki","Macaca silenus",1
"Macaca hecki","Macaca sinica",1
"Macaca hecki","Macaca sylvanus",1
"Macaca hecki","Macaca thibetana",1
"Macaca hecki","Macaca tonkeana",1
"Macaca hecki","Malacomys longipes",1
"Macaca hecki","Marmota monax",1
"Macaca hecki","Monodelphis domestica",1
"Macaca hecki","Muscardinus avellanarius",1
"Macaca hecki","Myomimus roachi",1
"Macaca hecki","Myrmecophaga tridactyla",1
"Macaca hecki","Nasua nasua",1
"Macaca hecki","Pan troglodytes",1
"Macaca hecki","Piliocolobus badius",1
"Macaca hecki","Pongo pygmaeus",1
"Macaca hecki","Rhabdomys dilectus",1
"Macaca hecki","Rhabdomys pumilio",1
"Macaca hecki","Saimiri sciureus",1
"Macaca hecki","Sapajus apella",1
"Macaca hecki","Semnopithecus entellus",1
"Macaca hecki","Trachypithecus cristatus",1
"Macaca maura","Macaca munzala",1
"Macaca maura","Macaca nemestrina",1
"Macaca maura","Macaca nigra",1
"Macaca maura","Macaca nigrescens",1
"Macaca maura","Macaca ochreata",1
"Macaca maura","Macaca pagensis",1
"Macaca maura","Macaca radiata",1
"Macaca maura","Macaca silenus",1
"Macaca maura","Macaca sinica",1
"Macaca maura","Macaca sylvanus",1
"Macaca maura","Macaca thibetana",1
"Macaca maura","Macaca tonkeana",1
"Macaca maura","Malacomys longipes",1
"Macaca maura","Marmota monax",1
"Macaca maura","Monodelphis domestica",1
"Macaca maura","Muscardinus avellanarius",1
"Macaca maura","Myomimus roachi",1
"Macaca maura","Myrmecophaga tridactyla",1
"Macaca maura","Nasua nasua",1
"Macaca maura","Pan troglodytes",1
"Macaca maura","Piliocolobus badius",1
"Macaca maura","Pongo pygmaeus",1
"Macaca maura","Rhabdomys dilectus",1
"Macaca maura","Rhabdomys pumilio",1
"Macaca maura","Saimiri sciureus",1
"Macaca maura","Sapajus apella",1
"Macaca maura","Semnopithecus entellus",1
"Macaca maura","Trachypithecus cristatus",1
"Macaca munzala","Macaca nemestrina",1
"Macaca munzala","Macaca nigra",1
"Macaca munzala","Macaca nigrescens",1
"Macaca munzala","Macaca ochreata",1
"Macaca munzala","Macaca pagensis",1
"Macaca munzala","Macaca radiata",1
"Macaca munzala","Macaca silenus",1
"Macaca munzala","Macaca sinica",1
"Macaca munzala","Macaca sylvanus",1
"Macaca munzala","Macaca thibetana",1
"Macaca munzala","Macaca tonkeana",1
"Macaca munzala","Malacomys longipes",1
"Macaca munzala","Marmota monax",1
"Macaca munzala","Monodelphis domestica",1
"Macaca munzala","Muscardinus avellanarius",1
"Macaca munzala","Myomimus roachi",1
"Macaca munzala","Myrmecophaga tridactyla",1
"Macaca munzala","Nasua nasua",1
"Macaca munzala","Pan troglodytes",1
"Macaca munzala","Piliocolobus badius",1
"Macaca munzala","Pongo pygmaeus",1
"Macaca munzala","Rhabdomys dilectus",1
"Macaca munzala","Rhabdomys pumilio",1
"Macaca munzala","Saimiri sciureus",1
"Macaca munzala","Sapajus apella",1
"Macaca munzala","Semnopithecus entellus",1
"Macaca munzala","Trachypithecus cristatus",1
"Macaca nemestrina","Macaca sylvanus",2
"Macaca nemestrina","Meriones libycus",1
"Macaca nemestrina","Micromys minutus",1
"Macaca nemestrina","Microtus agrestis",1
"Macaca nemestrina","Microtus arvalis",1
"Macaca nemestrina","Microtus oeconomus",1
"Macaca nemestrina","Microtus socialis",1
"Macaca nemestrina","Mungos mungo",1
"Macaca nemestrina","Mus musculus",1
"Macaca nemestrina","Myodes glareolus",1
"Macaca nemestrina","Myodes rufocanus",1
"Macaca nemestrina","Myodes rutilus",1
"Macaca nemestrina","Myrmecophaga tridactyla",2
"Macaca nemestrina","Okapia johnstoni",1
"Macaca nemestrina","Panthera leo",1
"Macaca nemestrina","Panthera onca",1
"Macaca nemestrina","Panthera pardus",1
"Macaca nemestrina","Panthera tigris",1
"Macaca nemestrina","Panthera uncia",1
"Macaca nemestrina","Prionailurus bengalensis",1
"Macaca nemestrina","Puma concolor",1
"Macaca nemestrina","Rangifer tarandus",1
"Macaca nemestrina","Rattus norvegicus",1
"Macaca nemestrina","Rhombomys opimus",1
"Macaca nemestrina","Saguinus oedipus",1
"Macaca nemestrina","Sorex araneus",1
"Macaca nemestrina","Speothos venaticus",1
"Macaca nemestrina","Spermophilus fulvus",1
"Macaca nemestrina","Tapirus indicus",1
"Macaca nemestrina","Tapirus terrestris",1
"Macaca nemestrina","Macaca nigra",1
"Macaca nemestrina","Macaca nigrescens",1
"Macaca nemestrina","Macaca ochreata",1
"Macaca nemestrina","Macaca pagensis",1
"Macaca nemestrina","Macaca radiata",1
"Macaca nemestrina","Macaca silenus",1
"Macaca nemestrina","Macaca sinica",1
"Macaca nemestrina","Macaca thibetana",1
"Macaca nemestrina","Macaca tonkeana",1
"Macaca nemestrina","Malacomys longipes",1
"Macaca nemestrina","Marmota monax",1
"Macaca nemestrina","Monodelphis domestica",1
"Macaca nemestrina","Muscardinus avellanarius",1
"Macaca nemestrina","Myomimus roachi",1
"Macaca nemestrina","Nasua nasua",1
"Macaca nemestrina","Pan troglodytes",1
"Macaca nemestrina","Piliocolobus badius",1
"Macaca nemestrina","Pongo pygmaeus",1
"Macaca nemestrina","Rhabdomys dilectus",1
"Macaca nemestrina","Rhabdomys pumilio",1
"Macaca nemestrina","Saimiri sciureus",1
"Macaca nemestrina","Sapajus apella",1
"Macaca nemestrina","Semnopithecus entellus",1
"Macaca nemestrina","Trachypithecus cristatus",1
"Macaca nigra","Macaca nigrescens",1
"Macaca nigra","Macaca ochreata",1
"Macaca nigra","Macaca pagensis",1
"Macaca nigra","Macaca radiata",1
"Macaca nigra","Macaca silenus",1
"Macaca nigra","Macaca sinica",1
"Macaca nigra","Macaca sylvanus",1
"Macaca nigra","Macaca thibetana",1
"Macaca nigra","Macaca tonkeana",1
"Macaca nigra","Malacomys longipes",1
"Macaca nigra","Marmota monax",1
"Macaca nigra","Monodelphis domestica",1
"Macaca nigra","Muscardinus avellanarius",1
"Macaca nigra","Myomimus roachi",1
"Macaca nigra","Myrmecophaga tridactyla",1
"Macaca nigra","Nasua nasua",1
"Macaca nigra","Pan troglodytes",1
"Macaca nigra","Piliocolobus badius",1
"Macaca nigra","Pongo pygmaeus",1
"Macaca nigra","Rhabdomys dilectus",1
"Macaca nigra","Rhabdomys pumilio",1
"Macaca nigra","Saimiri sciureus",1
"Macaca nigra","Sapajus apella",1
"Macaca nigra","Semnopithecus entellus",1
"Macaca nigra","Trachypithecus cristatus",1
"Macaca nigrescens","Macaca ochreata",1
"Macaca nigrescens","Macaca pagensis",1
"Macaca nigrescens","Macaca radiata",1
"Macaca nigrescens","Macaca silenus",1
"Macaca nigrescens","Macaca sinica",1
"Macaca nigrescens","Macaca sylvanus",1
"Macaca nigrescens","Macaca thibetana",1
"Macaca nigrescens","Macaca tonkeana",1
"Macaca nigrescens","Malacomys longipes",1
"Macaca nigrescens","Marmota monax",1
"Macaca nigrescens","Monodelphis domestica",1
"Macaca nigrescens","Muscardinus avellanarius",1
"Macaca nigrescens","Myomimus roachi",1
"Macaca nigrescens","Myrmecophaga tridactyla",1
"Macaca nigrescens","Nasua nasua",1
"Macaca nigrescens","Pan troglodytes",1
"Macaca nigrescens","Piliocolobus badius",1
"Macaca nigrescens","Pongo pygmaeus",1
"Macaca nigrescens","Rhabdomys dilectus",1
"Macaca nigrescens","Rhabdomys pumilio",1
"Macaca nigrescens","Saimiri sciureus",1
"Macaca nigrescens","Sapajus apella",1
"Macaca nigrescens","Semnopithecus entellus",1
"Macaca nigrescens","Trachypithecus cristatus",1
"Macaca ochreata","Macaca pagensis",1
"Macaca ochreata","Macaca radiata",1
"Macaca ochreata","Macaca silenus",1
"Macaca ochreata","Macaca sinica",1
"Macaca ochreata","Macaca sylvanus",1
"Macaca ochreata","Macaca thibetana",1
"Macaca ochreata","Macaca tonkeana",1
"Macaca ochreata","Malacomys longipes",1
"Macaca ochreata","Marmota monax",1
"Macaca ochreata","Monodelphis domestica",1
"Macaca ochreata","Muscardinus avellanarius",1
"Macaca ochreata","Myomimus roachi",1
"Macaca ochreata","Myrmecophaga tridactyla",1
"Macaca ochreata","Nasua nasua",1
"Macaca ochreata","Pan troglodytes",1
"Macaca ochreata","Piliocolobus badius",1
"Macaca ochreata","Pongo pygmaeus",1
"Macaca ochreata","Rhabdomys dilectus",1
"Macaca ochreata","Rhabdomys pumilio",1
"Macaca ochreata","Saimiri sciureus",1
"Macaca ochreata","Sapajus apella",1
"Macaca ochreata","Semnopithecus entellus",1
"Macaca ochreata","Trachypithecus cristatus",1
"Macaca pagensis","Macaca radiata",1
"Macaca pagensis","Macaca silenus",1
"Macaca pagensis","Macaca sinica",1
"Macaca pagensis","Macaca sylvanus",1
"Macaca pagensis","Macaca thibetana",1
"Macaca pagensis","Macaca tonkeana",1
"Macaca pagensis","Malacomys longipes",1
"Macaca pagensis","Marmota monax",1
"Macaca pagensis","Monodelphis domestica",1
"Macaca pagensis","Muscardinus avellanarius",1
"Macaca pagensis","Myomimus roachi",1
"Macaca pagensis","Myrmecophaga tridactyla",1
"Macaca pagensis","Nasua nasua",1
"Macaca pagensis","Pan troglodytes",1
"Macaca pagensis","Piliocolobus badius",1
"Macaca pagensis","Pongo pygmaeus",1
"Macaca pagensis","Rhabdomys dilectus",1
"Macaca pagensis","Rhabdomys pumilio",1
"Macaca pagensis","Saimiri sciureus",1
"Macaca pagensis","Sapajus apella",1
"Macaca pagensis","Semnopithecus entellus",1
"Macaca pagensis","Trachypithecus cristatus",1
"Macaca radiata","Macaca silenus",1
"Macaca radiata","Macaca sinica",1
"Macaca radiata","Macaca sylvanus",1
"Macaca radiata","Macaca thibetana",1
"Macaca radiata","Macaca tonkeana",1
"Macaca radiata","Malacomys longipes",1
"Macaca radiata","Marmota monax",1
"Macaca radiata","Monodelphis domestica",1
"Macaca radiata","Muscardinus avellanarius",1
"Macaca radiata","Myomimus roachi",1
"Macaca radiata","Myrmecophaga tridactyla",1
"Macaca radiata","Nasua nasua",1
"Macaca radiata","Pan troglodytes",1
"Macaca radiata","Piliocolobus badius",1
"Macaca radiata","Pongo pygmaeus",1
"Macaca radiata","Rhabdomys dilectus",1
"Macaca radiata","Rhabdomys pumilio",1
"Macaca radiata","Saimiri sciureus",1
"Macaca radiata","Sapajus apella",1
"Macaca radiata","Semnopithecus entellus",1
"Macaca radiata","Trachypithecus cristatus",1
"Macaca radiata","Papio anubis",1
"Macaca radiata","Papio cynocephalus",1
