"Species1","Species2","n_virus"
"Acinonyx jubatus","Urocitellus undulatus",1
"Acinonyx jubatus","Uroderma bilobatum",1
"Acinonyx jubatus","Ursus thibetanus",1
"Acinonyx jubatus","Vespertilio murinus",1
"Acinonyx jubatus","Vulpes chama",1
"Acinonyx jubatus","Vulpes corsac",1
"Acinonyx jubatus","Xerus inauris",1
"Acinonyx jubatus","Acomys cahirinus",1
"Acinonyx jubatus","Arvicanthis niloticus",1
"Acinonyx jubatus","Epomops franqueti",1
"Acinonyx jubatus","Glauconycteris argentata",1
"Acinonyx jubatus","Hipposideros abae",1
"Acinonyx jubatus","Hipposideros caffer",1
"Acinonyx jubatus","Mastomys erythroleucus",1
"Acinonyx jubatus","Mastomys huberti",1
"Acinonyx jubatus","Meriones crassus",1
"Acinonyx jubatus","Micaelamys namaquensis",1
"Acinonyx jubatus","Micropteropus pusillus",1
"Acinonyx jubatus","Miniopterus schreibersii",1
"Acomys cahirinus","Aepyceros melampus",1
"Acomys cahirinus","Antidorcas marsupialis",1
"Acomys cahirinus","Arvicanthis niloticus",2
"Acomys cahirinus","Canis mesomelas",1
"Acomys cahirinus","Ceratotherium simum",1
"Acomys cahirinus","Connochaetes taurinus",1
"Acomys cahirinus","Diceros bicornis",1
"Acomys cahirinus","Epomops franqueti",1
"Acomys cahirinus","Giraffa camelopardalis",2
"Acomys cahirinus","Glauconycteris argentata",1
"Acomys cahirinus","Hipposideros abae",1
"Acomys cahirinus","Hipposideros caffer",1
"Acomys cahirinus","Hippotragus niger",1
"Acomys cahirinus","Kobus ellipsiprymnus",1
"Acomys cahirinus","Litocranius walleri",1
"Acomys cahirinus","Loxodonta africana",2
"Acomys cahirinus","Lycaon pictus",1
"Acomys cahirinus","Mastomys erythroleucus",1
"Acomys cahirinus","Mastomys huberti",1
"Acomys cahirinus","Mastomys natalensis",1
"Acomys cahirinus","Meriones crassus",1
"Acomys cahirinus","Micaelamys namaquensis",1
"Acomys cahirinus","Micropteropus pusillus",1
"Acomys cahirinus","Miniopterus schreibersii",1
"Acomys cahirinus","Panthera leo",2
"Acomys cahirinus","Phacochoerus aethiopicus",1
"Acomys cahirinus","Rattus rattus",2
"Acomys cahirinus","Syncerus caffer",2
"Acomys cahirinus","Tragelaphus strepsiceros",1
"Acomys cahirinus","Acomys dimidiatus",1
"Acomys cahirinus","Aethomys kaiseri",1
"Acomys cahirinus","Ailurus fulgens",1
"Acomys cahirinus","Alouatta caraya",1
"Acomys cahirinus","Apodemus sylvaticus",1
"Acomys cahirinus","Artibeus jamaicensis",1
"Acomys cahirinus","Ateles geoffroyi",1
"Acomys cahirinus","Babyrousa babyrussa",1
"Acomys cahirinus","Canis latrans",1
"Acomys cahirinus","Capreolus capreolus",1
"Acomys cahirinus","Cercocebus atys",1
"Acomys cahirinus","Cercopithecus nictitans",1
"Acomys cahirinus","Cervus elaphus",1
"Acomys cahirinus","Chaerephon pumilus",1
"Acomys cahirinus","Choloepus hoffmanni",1
"Acomys cahirinus","Crocidura olivieri",1
"Acomys cahirinus","Crocidura russula",1
"Acomys cahirinus","Crocidura zaphiri",1
"Acomys cahirinus","Ctenodactylus gundi",1
"Acomys cahirinus","Dama dama",1
"Acomys cahirinus","Dasymys incomtus",1
"Acomys cahirinus","Didelphis virginiana",1
"Acomys cahirinus","Eidolon helvum",1
"Acomys cahirinus","Elephas maximus",1
"Acomys cahirinus","Eliomys munbyanus",1
"Acomys cahirinus","Eptesicus fuscus",1
"Acomys cahirinus","Erythrocebus patas",1
"Acomys cahirinus","Eulemur fulvus",1
"Acomys cahirinus","Galagoides demidoff",1
"Acomys cahirinus","Gerbillus dasyurus",1
"Acomys cahirinus","Gerbillus pyramidum",1
"Acomys cahirinus","Lemur catta",1
"Acomys cahirinus","Lepilemur edwardsi",1
"Acomys cahirinus","Lepilemur mustelinus",1
"Acomys cahirinus","Lepus californicus",1
"Acomys cahirinus","Lepus europaeus",1
"Acomys cahirinus","Lissonycteris angolensis",1
"Acomys cahirinus","Lophuromys sikapusi",1
"Acomys cahirinus","Lynx rufus",1
"Acomys cahirinus","Macaca fuscata",1
"Acomys cahirinus","Macaca nemestrina",1
"Acomys cahirinus","Macaca sinica",1
"Acomys cahirinus","Macaca sylvanus",1
"Acomys cahirinus","Mandrillus sphinx",1
"Acomys cahirinus","Marmota monax",1
"Acomys cahirinus","Mephitis mephitis",1
"Acomys cahirinus","Meriones hurrianae",1
"Acomys cahirinus","Mesocricetus auratus",1
"Acomys cahirinus","Microtus arvalis",1
"Acomys cahirinus","Microtus guentheri",1
"Acomys cahirinus","Millardia meltada",1
"Acomys cahirinus","Mops condylurus",1
"Acomys cahirinus","Mus musculus",1
"Acomys cahirinus","Myodes glareolus",1
"Acomys cahirinus","Myotis lucifugus",1
"Acomys cahirinus","Myotis septentrionalis",1
"Acomys cahirinus","Nyctophilus arnhemensis",1
"Acomys cahirinus","Odocoileus virginianus",1
"Acomys cahirinus","Oreamnos americanus",1
"Acomys cahirinus","Pan troglodytes",1
"Acomys cahirinus","Panthera tigris",1
"Acomys cahirinus","Panthera uncia",1
"Acomys cahirinus","Perodicticus potto",1
"Acomys cahirinus","Peromyscus leucopus",1
"Acomys cahirinus","Phoca vitulina",1
"Acomys cahirinus","Pipistrellus hesperidus",1
"Acomys cahirinus","Pipistrellus kuhlii",1
"Acomys cahirinus","Procyon lotor",1
"Acomys cahirinus","Propithecus coquereli",1
"Acomys cahirinus","Propithecus verreauxi",1
"Acomys cahirinus","Pteropus alecto",1
"Acomys cahirinus","Pteropus rufus",1
"Acomys cahirinus","Pteropus scapulatus",1
"Acomys cahirinus","Puma concolor",1
"Acomys cahirinus","Rangifer tarandus",1
"Acomys cahirinus","Rattus norvegicus",1
"Acomys cahirinus","Rhinoceros unicornis",1
"Acomys cahirinus","Rousettus aegyptiacus",1
"Acomys cahirinus","Rousettus leschenaultii",1
"Acomys cahirinus","Sciurus carolinensis",1
"Acomys cahirinus","Sciurus griseus",1
"Acomys cahirinus","Sciurus niger",1
"Acomys cahirinus","Sekeetamys calurus",1
"Acomys cahirinus","Sigmodon hispidus",1
"Acomys cahirinus","Spermophilus citellus",1
"Acomys cahirinus","Sus scrofa",1
"Acomys cahirinus","Sylvilagus floridanus",1
"Acomys cahirinus","Tadarida brasiliensis",1
"Acomys cahirinus","Talpa romana",1
"Acomys cahirinus","Tamias striatus",1
"Acomys cahirinus","Tamiasciurus hudsonicus",1
"Acomys cahirinus","Tatera indica",1
"Acomys cahirinus","Thallomys nigricauda",1
"Acomys cahirinus","Ursus americanus",1
"Acomys cahirinus","Ursus arctos",1
"Acomys cahirinus","Ursus maritimus",1
"Acomys cahirinus","Vulpes vulpes",1
"Acomys cahirinus","Zapus hudsonius",1
"Acomys dimidiatus","Aethomys kaiseri",1
"Acomys dimidiatus","Ailurus fulgens",1
"Acomys dimidiatus","Alouatta caraya",1
"Acomys dimidiatus","Apodemus sylvaticus",1
"Acomys dimidiatus","Artibeus jamaicensis",1
"Acomys dimidiatus","Arvicanthis niloticus",1
"Acomys dimidiatus","Ateles geoffroyi",1
"Acomys dimidiatus","Babyrousa babyrussa",1
"Acomys dimidiatus","Canis latrans",1
"Acomys dimidiatus","Capreolus capreolus",1
"Acomys dimidiatus","Cercocebus atys",1
"Acomys dimidiatus","Cercopithecus nictitans",1
"Acomys dimidiatus","Cervus elaphus",1
"Acomys dimidiatus","Chaerephon pumilus",1
"Acomys dimidiatus","Choloepus hoffmanni",1
"Acomys dimidiatus","Crocidura olivieri",1
"Acomys dimidiatus","Crocidura russula",1
"Acomys dimidiatus","Crocidura zaphiri",1
"Acomys dimidiatus","Ctenodactylus gundi",1
"Acomys dimidiatus","Dama dama",1
"Acomys dimidiatus","Dasymys incomtus",1
"Acomys dimidiatus","Didelphis virginiana",1
"Acomys dimidiatus","Eidolon helvum",1
"Acomys dimidiatus","Elephas maximus",1
"Acomys dimidiatus","Eliomys munbyanus",1
"Acomys dimidiatus","Eptesicus fuscus",1
"Acomys dimidiatus","Erythrocebus patas",1
"Acomys dimidiatus","Eulemur fulvus",1
"Acomys dimidiatus","Galagoides demidoff",1
"Acomys dimidiatus","Gerbillus dasyurus",1
"Acomys dimidiatus","Gerbillus pyramidum",1
"Acomys dimidiatus","Giraffa camelopardalis",1
"Acomys dimidiatus","Lemur catta",1
"Acomys dimidiatus","Lepilemur edwardsi",1
"Acomys dimidiatus","Lepilemur mustelinus",1
"Acomys dimidiatus","Lepus californicus",1
"Acomys dimidiatus","Lepus europaeus",1
"Acomys dimidiatus","Lissonycteris angolensis",1
"Acomys dimidiatus","Lophuromys sikapusi",1
"Acomys dimidiatus","Loxodonta africana",1
"Acomys dimidiatus","Lynx rufus",1
"Acomys dimidiatus","Macaca fuscata",1
"Acomys dimidiatus","Macaca nemestrina",1
"Acomys dimidiatus","Macaca sinica",1
"Acomys dimidiatus","Macaca sylvanus",1
"Acomys dimidiatus","Mandrillus sphinx",1
"Acomys dimidiatus","Marmota monax",1
"Acomys dimidiatus","Mephitis mephitis",1
"Acomys dimidiatus","Meriones hurrianae",1
"Acomys dimidiatus","Mesocricetus auratus",1
"Acomys dimidiatus","Microtus arvalis",1
"Acomys dimidiatus","Microtus guentheri",1
"Acomys dimidiatus","Millardia meltada",1
"Acomys dimidiatus","Mops condylurus",1
"Acomys dimidiatus","Mus musculus",1
"Acomys dimidiatus","Myodes glareolus",1
"Acomys dimidiatus","Myotis lucifugus",1
"Acomys dimidiatus","Myotis septentrionalis",1
"Acomys dimidiatus","Nyctophilus arnhemensis",1
"Acomys dimidiatus","Odocoileus virginianus",1
"Acomys dimidiatus","Oreamnos americanus",1
"Acomys dimidiatus","Pan troglodytes",1
"Acomys dimidiatus","Panthera leo",1
"Acomys dimidiatus","Panthera tigris",1
"Acomys dimidiatus","Panthera uncia",1
"Acomys dimidiatus","Perodicticus potto",1
"Acomys dimidiatus","Peromyscus leucopus",1
"Acomys dimidiatus","Phoca vitulina",1
"Acomys dimidiatus","Pipistrellus hesperidus",1
"Acomys dimidiatus","Pipistrellus kuhlii",1
"Acomys dimidiatus","Procyon lotor",1
"Acomys dimidiatus","Propithecus coquereli",1
"Acomys dimidiatus","Propithecus verreauxi",1
"Acomys dimidiatus","Pteropus alecto",1
"Acomys dimidiatus","Pteropus rufus",1
"Acomys dimidiatus","Pteropus scapulatus",1
"Acomys dimidiatus","Puma concolor",1
"Acomys dimidiatus","Rangifer tarandus",1
"Acomys dimidiatus","Rattus norvegicus",1
"Acomys dimidiatus","Rattus rattus",1
"Acomys dimidiatus","Rhinoceros unicornis",1
"Acomys dimidiatus","Rousettus aegyptiacus",1
"Acomys dimidiatus","Rousettus leschenaultii",1
"Acomys dimidiatus","Sciurus carolinensis",1
"Acomys dimidiatus","Sciurus griseus",1
"Acomys dimidiatus","Sciurus niger",1
"Acomys dimidiatus","Sekeetamys calurus",1
"Acomys dimidiatus","Sigmodon hispidus",1
"Acomys dimidiatus","Spermophilus citellus",1
"Acomys dimidiatus","Sus scrofa",1
"Acomys dimidiatus","Sylvilagus floridanus",1
"Acomys dimidiatus","Syncerus caffer",1
"Acomys dimidiatus","Tadarida brasiliensis",1
"Acomys dimidiatus","Talpa romana",1
"Acomys dimidiatus","Tamias striatus",1
"Acomys dimidiatus","Tamiasciurus hudsonicus",1
"Acomys dimidiatus","Tatera indica",1
"Acomys dimidiatus","Thallomys nigricauda",1
"Acomys dimidiatus","Ursus americanus",1
"Acomys dimidiatus","Ursus arctos",1
"Acomys dimidiatus","Ursus maritimus",1
"Acomys dimidiatus","Vulpes vulpes",1
"Acomys dimidiatus","Zapus hudsonius",1
"Addax nasomaculatus","Aepyceros melampus",2
"Addax nasomaculatus","Alcelaphus buselaphus",1
"Addax nasomaculatus","Ammotragus lervia",1
"Addax nasomaculatus","Antidorcas marsupialis",1
"Addax nasomaculatus","Antilocapra americana",1
"Addax nasomaculatus","Antilope cervicapra",1
"Addax nasomaculatus","Axis axis",1
"Addax nasomaculatus","Beatragus hunteri",1
"Addax nasomaculatus","Bison bison",2
"Addax nasomaculatus","Bison bonasus",1
"Addax nasomaculatus","Boselaphus tragocamelus",1
"Addax nasomaculatus","Canis adustus",1
"Addax nasomaculatus","Canis aureus",1
"Addax nasomaculatus","Canis mesomelas",1
"Addax nasomaculatus","Capra aegagrus",1
"Addax nasomaculatus","Capra ibex",1
"Addax nasomaculatus","Capra nubiana",1
"Addax nasomaculatus","Capra pyrenaica",1
"Addax nasomaculatus","Capreolus capreolus",2
"Addax nasomaculatus","Cephalophus dorsalis",1
"Addax nasomaculatus","Cephalophus leucogaster",1
"Addax nasomaculatus","Cephalophus niger",1
"Addax nasomaculatus","Cephalophus nigrifrons",1
"Addax nasomaculatus","Cephalophus rufilatus",1
"Addax nasomaculatus","Cephalophus silvicultor",1
"Addax nasomaculatus","Cephalophus weynsi",1
"Addax nasomaculatus","Cephalophus zebra",1
"Addax nasomaculatus","Ceratotherium simum",1
"Addax nasomaculatus","Cervus canadensis",1
"Addax nasomaculatus","Cervus elaphus",2
"Addax nasomaculatus","Cervus nippon",1
"Addax nasomaculatus","Connochaetes gnou",2
"Addax nasomaculatus","Connochaetes taurinus",1
"Addax nasomaculatus","Crocuta crocuta",1
"Addax nasomaculatus","Dama dama",1
"Addax nasomaculatus","Damaliscus lunatus",1
"Addax nasomaculatus","Damaliscus pygargus",1
"Addax nasomaculatus","Diceros bicornis",1
"Addax nasomaculatus","Elephas maximus",1
"Addax nasomaculatus","Eudorcas thomsonii",2
"Addax nasomaculatus","Gazella bennettii",1
"Addax nasomaculatus","Gazella gazella",1
"Addax nasomaculatus","Gazella subgutturosa",1
"Addax nasomaculatus","Genetta maculata",1
"Addax nasomaculatus","Genetta tigrina",1
"Addax nasomaculatus","Giraffa camelopardalis",2
"Addax nasomaculatus","Hippotragus equinus",1
"Addax nasomaculatus","Hippotragus niger",2
"Addax nasomaculatus","Kobus ellipsiprymnus",1
"Addax nasomaculatus","Kobus kob",2
"Addax nasomaculatus","Kobus leche",1
"Addax nasomaculatus","Litocranius walleri",1
"Addax nasomaculatus","Loxodonta africana",1
"Addax nasomaculatus","Lycaon pictus",2
"Addax nasomaculatus","Lynx lynx",1
"Addax nasomaculatus","Madoqua saltiana",1
"Addax nasomaculatus","Mastomys coucha",1
"Addax nasomaculatus","Mastomys natalensis",2
"Addax nasomaculatus","Mazama nana",1
"Addax nasomaculatus","Muntiacus reevesi",2
"Addax nasomaculatus","Nanger granti",2
"Addax nasomaculatus","Odocoileus hemionus",1
"Addax nasomaculatus","Odocoileus virginianus",1
"Addax nasomaculatus","Oreamnos americanus",1
"Addax nasomaculatus","Oreotragus oreotragus",1
"Addax nasomaculatus","Oryx beisa",1
"Addax nasomaculatus","Oryx gazella",1
"Addax nasomaculatus","Oryx leucoryx",1
"Addax nasomaculatus","Otomys irroratus",1
"Addax nasomaculatus","Ourebia ourebi",1
"Addax nasomaculatus","Ovibos moschatus",1
"Addax nasomaculatus","Ovis ammon",1
"Addax nasomaculatus","Ovis canadensis",1
"Addax nasomaculatus","Ovis vignei",2
"Addax nasomaculatus","Panthera leo",1
"Addax nasomaculatus","Philantomba maxwellii",1
"Addax nasomaculatus","Philantomba monticola",1
"Addax nasomaculatus","Rangifer tarandus",1
"Addax nasomaculatus","Redunca arundinum",1
"Addax nasomaculatus","Redunca fulvorufula",1
"Addax nasomaculatus","Rupicapra pyrenaica",1
"Addax nasomaculatus","Rupicapra rupicapra",1
"Addax nasomaculatus","Syncerus caffer",2
"Addax nasomaculatus","Tapirus terrestris",1
"Addax nasomaculatus","Tragelaphus angasii",2
"Addax nasomaculatus","Tragelaphus eurycerus",1
"Addax nasomaculatus","Tragelaphus imberbis",1
"Addax nasomaculatus","Tragelaphus oryx",1
"Addax nasomaculatus","Tragelaphus scriptus",1
"Addax nasomaculatus","Tragelaphus spekii",2
"Addax nasomaculatus","Tragelaphus strepsiceros",2
"Addax nasomaculatus","Ursus americanus",1
"Addax nasomaculatus","Vicugna vicugna",2
"Addax nasomaculatus","Ailuropoda melanoleuca",1
"Addax nasomaculatus","Aselliscus stoliczkanus",1
"Addax nasomaculatus","Callithrix penicillata",1
"Addax nasomaculatus","Carollia perspicillata",1
"Addax nasomaculatus","Cebuella pygmaea",1
"Addax nasomaculatus","Chlorocebus pygerythrus",1
"Addax nasomaculatus","Eidolon helvum",1
"Addax nasomaculatus","Glossophaga soricina",1
"Addax nasomaculatus","Gorilla beringei",1
"Addax nasomaculatus","Gorilla gorilla",1
"Addax nasomaculatus","Hipposideros larvatus",1
"Addax nasomaculatus","Hipposideros pomona",1
"Addax nasomaculatus","Lama guanicoe",1
"Addax nasomaculatus","Lepus americanus",1
"Addax nasomaculatus","Lepus europaeus",1
"Addax nasomaculatus","Macaca fascicularis",1
"Addax nasomaculatus","Macaca nemestrina",1
"Addax nasomaculatus","Macronycteris gigas",1
"Addax nasomaculatus","Macropus rufus",1
"Addax nasomaculatus","Melursus ursinus",1
"Addax nasomaculatus","Mephitis mephitis",1
"Addax nasomaculatus","Microtus agrestis",1
"Addax nasomaculatus","Molossus molossus",1
"Addax nasomaculatus","Mops condylurus",1
"Addax nasomaculatus","Mus musculus",1
"Addax nasomaculatus","Nyctereutes procyonoides",1
"Addax nasomaculatus","Okapia johnstoni",1
"Addax nasomaculatus","Paguma larvata",1
"Addax nasomaculatus","Panthera uncia",1
"Addax nasomaculatus","Petaurus breviceps",1
"Addax nasomaculatus","Pongo pygmaeus",1
"Addax nasomaculatus","Procyon lotor",1
"Addax nasomaculatus","Pteropus giganteus",1
"Addax nasomaculatus","Rattus norvegicus",1
"Addax nasomaculatus","Rattus rattus",1
"Addax nasomaculatus","Rhinolophus blasii",1
"Addax nasomaculatus","Rhinolophus euryale",1
"Addax nasomaculatus","Rhinolophus hipposideros",1
"Addax nasomaculatus","Rhinolophus simulator",1
"Addax nasomaculatus","Rhinopoma hardwickii",1
"Addax nasomaculatus","Rousettus aegyptiacus",1
"Addax nasomaculatus","Rousettus leschenaultii",1
"Addax nasomaculatus","Saiga tatarica",1
"Addax nasomaculatus","Sciurus carolinensis",1
"Addax nasomaculatus","Sciurus vulgaris",1
"Addax nasomaculatus","Scotophilus kuhlii",1
"Addax nasomaculatus","Semnopithecus entellus",1
"Addax nasomaculatus","Sorex araneus",1
"Addax nasomaculatus","Speothos venaticus",1
"Addax nasomaculatus","Tamiasciurus hudsonicus",1
"Addax nasomaculatus","Taphozous melanopogon",1
"Addax nasomaculatus","Taphozous perforatus",1
"Addax nasomaculatus","Tragulus javanicus",1
"Addax nasomaculatus","Ursus arctos",1
"Addax nasomaculatus","Vulpes vulpes",1
"Aepyceros melampus","Alcelaphus buselaphus",10
"Aepyceros melampus","Antidorcas marsupialis",10
"Aepyceros melampus","Ceratotherium simum",6
"Aepyceros melampus","Cervus elaphus",9
"Aepyceros melampus","Connochaetes taurinus",11
"Aepyceros melampus","Damaliscus lunatus",9
"Aepyceros melampus","Damaliscus pygargus",5
"Aepyceros melampus","Diceros bicornis",6
"Aepyceros melampus","Eudorcas thomsonii",4
"Aepyceros melampus","Giraffa camelopardalis",14
"Aepyceros melampus","Hippopotamus amphibius",4
"Aepyceros melampus","Hippotragus equinus",6
"Aepyceros melampus","Hippotragus niger",10
"Aepyceros melampus","Kobus ellipsiprymnus",11
"Aepyceros melampus","Kobus leche",6
"Aepyceros melampus","Loxodonta africana",6
"Aepyceros melampus","Nanger granti",8
"Aepyceros melampus","Oryx gazella",7
"Aepyceros melampus","Ourebia ourebi",3
"Aepyceros melampus","Phacochoerus aethiopicus",8
"Aepyceros melampus","Potamochoerus porcus",3
"Aepyceros melampus","Redunca arundinum",9
"Aepyceros melampus","Rhizomys pruinosus",1
"Aepyceros melampus","Sus scrofa",3
"Aepyceros melampus","Syncerus caffer",14
"Aepyceros melampus","Tragelaphus angasii",6
"Aepyceros melampus","Tragelaphus oryx",9
"Aepyceros melampus","Tragelaphus scriptus",7
"Aepyceros melampus","Tragelaphus strepsiceros",13
"Aepyceros melampus","Oryx beisa",3
"Aepyceros melampus","Ammotragus lervia",3
"Aepyceros melampus","Antilocapra americana",5
"Aepyceros melampus","Antilope cervicapra",2
"Aepyceros melampus","Axis axis",6
"Aepyceros melampus","Beatragus hunteri",1
"Aepyceros melampus","Bison bison",7
"Aepyceros melampus","Bison bonasus",4
"Aepyceros melampus","Boselaphus tragocamelus",3
"Aepyceros melampus","Canis adustus",1
"Aepyceros melampus","Canis aureus",1
"Aepyceros melampus","Canis mesomelas",2
"Aepyceros melampus","Capra aegagrus",2
"Aepyceros melampus","Capra ibex",3
"Aepyceros melampus","Capra nubiana",1
"Aepyceros melampus","Capra pyrenaica",1
"Aepyceros melampus","Capreolus capreolus",6
"Aepyceros melampus","Cephalophus dorsalis",2
"Aepyceros melampus","Cephalophus leucogaster",2
"Aepyceros melampus","Cephalophus niger",1
"Aepyceros melampus","Cephalophus nigrifrons",2
"Aepyceros melampus","Cephalophus rufilatus",1
"Aepyceros melampus","Cephalophus silvicultor",1
"Aepyceros melampus","Cephalophus weynsi",2
"Aepyceros melampus","Cephalophus zebra",1
"Aepyceros melampus","Cervus canadensis",1
"Aepyceros melampus","Cervus nippon",3
"Aepyceros melampus","Connochaetes gnou",5
"Aepyceros melampus","Crocuta crocuta",1
"Aepyceros melampus","Dama dama",6
"Aepyceros melampus","Elephas maximus",3
"Aepyceros melampus","Gazella bennettii",2
"Aepyceros melampus","Gazella gazella",3
"Aepyceros melampus","Gazella subgutturosa",2
"Aepyceros melampus","Genetta maculata",1
"Aepyceros melampus","Genetta tigrina",1
"Aepyceros melampus","Kobus kob",4
"Aepyceros melampus","Litocranius walleri",2
"Aepyceros melampus","Lycaon pictus",4
"Aepyceros melampus","Lynx lynx",1
"Aepyceros melampus","Madoqua saltiana",1
"Aepyceros melampus","Mastomys coucha",2
"Aepyceros melampus","Mastomys natalensis",3
"Aepyceros melampus","Mazama nana",1
"Aepyceros melampus","Muntiacus reevesi",3
"Aepyceros melampus","Odocoileus hemionus",5
"Aepyceros melampus","Odocoileus virginianus",6
"Aepyceros melampus","Oreamnos americanus",3
"Aepyceros melampus","Oreotragus oreotragus",1
"Aepyceros melampus","Oryx leucoryx",6
"Aepyceros melampus","Otomys irroratus",1
"Aepyceros melampus","Ovibos moschatus",1
