"Species1","Species2","n_virus"
"Ceratotherium simum","Rousettus aegyptiacus",1
"Ceratotherium simum","Rousettus leschenaultii",1
"Ceratotherium simum","Saimiri boliviensis",1
"Ceratotherium simum","Scotophilus kuhlii",1
"Ceratotherium simum","Sus scrofa",1
"Ceratotherium simum","Tadarida brasiliensis",1
"Ceratotherium simum","Theropithecus gelada",1
"Ceratotherium simum","Ursus arctos",1
"Ceratotherium simum","Vulpes vulpes",1
"Ceratotherium simum","Zalophus californianus",1
"Cercopithecus ascanius","Hipposideros abae",1
"Cercopithecus ascanius","Hipposideros caffer",1
"Cercopithecus ascanius","Hipposideros crumeniferus",1
"Cercopithecus ascanius","Hipposideros ruber",1
"Cercopithecus ascanius","Lissonycteris angolensis",1
"Cercopithecus ascanius","Macronycteris vittatus",1
"Cercopithecus ascanius","Rousettus aegyptiacus",1
"Cerdocyon thous","Chrysocyon brachyurus",1
"Cerdocyon thous","Crocuta crocuta",1
"Cerdocyon thous","Felis silvestris",1
"Cerdocyon thous","Herpailurus yagouaroundi",1
"Cerdocyon thous","Leopardus geoffroyi",1
"Cerdocyon thous","Leopardus pardalis",1
"Cerdocyon thous","Leopardus tigrinus",1
"Cerdocyon thous","Leopardus wiedii",1
"Cerdocyon thous","Lycalopex gymnocercus",1
"Cerdocyon thous","Lycaon pictus",1
"Cerdocyon thous","Lynx canadensis",1
"Cerdocyon thous","Lynx lynx",1
"Cerdocyon thous","Lynx pardinus",1
"Cerdocyon thous","Lynx rufus",1
"Cerdocyon thous","Martes pennanti",1
"Cerdocyon thous","Melogale moschata",1
"Cerdocyon thous","Nyctereutes procyonoides",1
"Cerdocyon thous","Panthera leo",1
"Cerdocyon thous","Panthera tigris",1
"Cerdocyon thous","Prionailurus bengalensis",1
"Cerdocyon thous","Procyon lotor",1
"Cerdocyon thous","Pteropus giganteus",1
"Cerdocyon thous","Puma concolor",1
"Cerdocyon thous","Sus scrofa",1
"Cerdocyon thous","Urocyon littoralis",1
"Cerdocyon thous","Ursus americanus",1
"Cerdocyon thous","Ursus arctos",1
"Cerdocyon thous","Ursus maritimus",1
"Cerdocyon thous","Vulpes vulpes",1
"Cervus elaphus","Giraffa camelopardalis",1
"Cervus elaphus","Hemitragus jemlahicus",1
"Cervus elaphus","Hippotragus niger",1
"Cervus elaphus","Hydropotes inermis",1
"Cervus elaphus","Kobus ellipsiprymnus",1
"Cervus elaphus","Myotis emarginatus",1
"Cervus elaphus","Odocoileus hemionus",1
"Cervus elaphus","Odocoileus virginianus",1
"Cervus elaphus","Pteropus alecto",1
"Cervus elaphus","Pteropus giganteus",1
"Cervus elaphus","Rusa unicolor",1
"Cervus elaphus","Tragelaphus angasii",1
"Cervus elaphus","Tragelaphus spekii",1
"Chaerephon plicatus","Chlorocebus sabaeus",1
"Chaerephon plicatus","Cricetulus barabensis",1
"Chaerephon plicatus","Eumetopias jubatus",1
"Chaerephon plicatus","Gorilla gorilla",1
"Chaerephon plicatus","Hipposideros armiger",1
"Chaerephon plicatus","Hipposideros pomona",1
"Chaerephon plicatus","Hipposideros pratti",1
"Chaerephon plicatus","Ictidomys tridecemlineatus",1
"Chaerephon plicatus","Jaculus jaculus",1
"Chaerephon plicatus","Lynx canadensis",1
"Chaerephon plicatus","Manis javanica",1
"Chaerephon plicatus","Melogale moschata",1
"Chaerephon plicatus","Miniopterus schreibersii",1
"Chaerephon plicatus","Mustela erminea",1
"Chaerephon plicatus","Mustela lutreola",1
"Chaerephon plicatus","Mustela putorius",1
"Chaerephon plicatus","Myotis formosus",1
"Chaerephon plicatus","Neomonachus schauinslandi",1
"Chaerephon plicatus","Neovison vison",1
"Chaerephon plicatus","Nomascus leucogenys",1
"Chaerephon plicatus","Nyctalus leisleri",1
"Chaerephon plicatus","Nyctereutes procyonoides",1
"Chaerephon plicatus","Paguma larvata",1
"Chaerephon plicatus","Panthera leo",1
"Chaerephon plicatus","Panthera pardus",1
"Chaerephon plicatus","Panthera tigris",1
"Chaerephon plicatus","Papio anubis",1
"Chaerephon plicatus","Paradoxurus hermaphroditus",1
"Chaerephon plicatus","Peromyscus leucopus",1
"Chaerephon plicatus","Peromyscus maniculatus",1
"Chaerephon plicatus","Phascolarctos cinereus",1
"Chaerephon plicatus","Piliocolobus tephrosceles",1
"Chaerephon plicatus","Pongo abelii",1
"Chaerephon plicatus","Puma concolor",1
"Chaerephon plicatus","Rattus losea",1
"Chaerephon plicatus","Rhinolophus affinis",1
"Chaerephon plicatus","Rhinolophus alcyone",1
"Chaerephon plicatus","Rhinolophus blasii",1
"Chaerephon plicatus","Rhinolophus euryale",1
"Chaerephon plicatus","Rhinolophus ferrumequinum",1
"Chaerephon plicatus","Rhinolophus macrotis",1
"Chaerephon plicatus","Rhinolophus mehelyi",1
"Chaerephon plicatus","Rhinolophus pearsonii",1
"Chaerephon plicatus","Rhinolophus pusillus",1
"Chaerephon plicatus","Rhinolophus rex",1
"Chaerephon plicatus","Rhinolophus sinicus",1
"Chaerephon plicatus","Rhinolophus thomasi",1
"Chaerephon plicatus","Rhinopithecus roxellana",1
"Chaerephon plicatus","Rousettus aegyptiacus",1
"Chaerephon plicatus","Rousettus leschenaultii",1
"Chaerephon plicatus","Saimiri boliviensis",1
"Chaerephon plicatus","Scotophilus kuhlii",1
"Chaerephon plicatus","Sus scrofa",1
"Chaerephon plicatus","Tadarida brasiliensis",1
"Chaerephon plicatus","Theropithecus gelada",1
"Chaerephon plicatus","Ursus arctos",1
"Chaerephon plicatus","Vulpes vulpes",1
"Chaerephon plicatus","Zalophus californianus",1
"Chlorocebus sabaeus","Cricetulus barabensis",1
"Chlorocebus sabaeus","Eumetopias jubatus",1
"Chlorocebus sabaeus","Gorilla gorilla",1
"Chlorocebus sabaeus","Hipposideros armiger",1
"Chlorocebus sabaeus","Hipposideros pomona",1
"Chlorocebus sabaeus","Hipposideros pratti",1
"Chlorocebus sabaeus","Ictidomys tridecemlineatus",1
"Chlorocebus sabaeus","Jaculus jaculus",1
"Chlorocebus sabaeus","Lynx canadensis",1
"Chlorocebus sabaeus","Manis javanica",1
"Chlorocebus sabaeus","Melogale moschata",1
"Chlorocebus sabaeus","Miniopterus schreibersii",1
"Chlorocebus sabaeus","Mustela erminea",1
"Chlorocebus sabaeus","Mustela lutreola",1
"Chlorocebus sabaeus","Mustela putorius",1
"Chlorocebus sabaeus","Myotis formosus",1
"Chlorocebus sabaeus","Neomonachus schauinslandi",1
"Chlorocebus sabaeus","Neovison vison",1
"Chlorocebus sabaeus","Nomascus leucogenys",1
"Chlorocebus sabaeus","Nyctalus leisleri",1
"Chlorocebus sabaeus","Nyctereutes procyonoides",1
"Chlorocebus sabaeus","Paguma larvata",1
"Chlorocebus sabaeus","Panthera leo",1
"Chlorocebus sabaeus","Panthera pardus",1
"Chlorocebus sabaeus","Panthera tigris",1
"Chlorocebus sabaeus","Papio anubis",1
"Chlorocebus sabaeus","Paradoxurus hermaphroditus",1
"Chlorocebus sabaeus","Peromyscus leucopus",1
"Chlorocebus sabaeus","Peromyscus maniculatus",1
"Chlorocebus sabaeus","Phascolarctos cinereus",1
"Chlorocebus sabaeus","Piliocolobus tephrosceles",1
"Chlorocebus sabaeus","Pongo abelii",1
"Chlorocebus sabaeus","Puma concolor",1
"Chlorocebus sabaeus","Rattus losea",1
"Chlorocebus sabaeus","Rhinolophus affinis",1
"Chlorocebus sabaeus","Rhinolophus alcyone",1
"Chlorocebus sabaeus","Rhinolophus blasii",1
"Chlorocebus sabaeus","Rhinolophus euryale",1
"Chlorocebus sabaeus","Rhinolophus ferrumequinum",1
"Chlorocebus sabaeus","Rhinolophus macrotis",1
"Chlorocebus sabaeus","Rhinolophus mehelyi",1
"Chlorocebus sabaeus","Rhinolophus pearsonii",1
"Chlorocebus sabaeus","Rhinolophus pusillus",1
"Chlorocebus sabaeus","Rhinolophus rex",1
"Chlorocebus sabaeus","Rhinolophus sinicus",1
"Chlorocebus sabaeus","Rhinolophus thomasi",1
"Chlorocebus sabaeus","Rhinopithecus roxellana",1
"Chlorocebus sabaeus","Rousettus aegyptiacus",1
"Chlorocebus sabaeus","Rousettus leschenaultii",1
"Chlorocebus sabaeus","Saimiri boliviensis",1
"Chlorocebus sabaeus","Scotophilus kuhlii",1
"Chlorocebus sabaeus","Sus scrofa",1
"Chlorocebus sabaeus","Tadarida brasiliensis",1
"Chlorocebus sabaeus","Theropithecus gelada",1
"Chlorocebus sabaeus","Ursus arctos",1
"Chlorocebus sabaeus","Vulpes vulpes",1
"Chlorocebus sabaeus","Zalophus californianus",1
"Chrysocyon brachyurus","Crocuta crocuta",1
"Chrysocyon brachyurus","Felis silvestris",1
"Chrysocyon brachyurus","Herpailurus yagouaroundi",1
"Chrysocyon brachyurus","Leopardus geoffroyi",1
"Chrysocyon brachyurus","Leopardus pardalis",1
"Chrysocyon brachyurus","Leopardus tigrinus",1
"Chrysocyon brachyurus","Leopardus wiedii",1
"Chrysocyon brachyurus","Lycalopex gymnocercus",1
"Chrysocyon brachyurus","Lycaon pictus",1
"Chrysocyon brachyurus","Lynx canadensis",1
"Chrysocyon brachyurus","Lynx lynx",1
"Chrysocyon brachyurus","Lynx pardinus",1
"Chrysocyon brachyurus","Lynx rufus",1
"Chrysocyon brachyurus","Martes pennanti",1
"Chrysocyon brachyurus","Melogale moschata",1
"Chrysocyon brachyurus","Nyctereutes procyonoides",1
"Chrysocyon brachyurus","Panthera leo",1
"Chrysocyon brachyurus","Panthera tigris",1
"Chrysocyon brachyurus","Prionailurus bengalensis",1
"Chrysocyon brachyurus","Procyon lotor",1
"Chrysocyon brachyurus","Pteropus giganteus",1
"Chrysocyon brachyurus","Puma concolor",1
"Chrysocyon brachyurus","Sus scrofa",1
"Chrysocyon brachyurus","Urocyon littoralis",1
"Chrysocyon brachyurus","Ursus americanus",1
"Chrysocyon brachyurus","Ursus arctos",1
"Chrysocyon brachyurus","Ursus maritimus",1
"Chrysocyon brachyurus","Vulpes vulpes",1
"Cricetulus barabensis","Hystrix brachyura",1
"Cricetulus barabensis","Leopoldamys neilli",1
"Cricetulus barabensis","Maxomys surifer",1
"Cricetulus barabensis","Maxomys whiteheadi",1
"Cricetulus barabensis","Menetes berdmorei",1
"Cricetulus barabensis","Mus caroli",1
"Cricetulus barabensis","Mus cervicolor",1
"Cricetulus barabensis","Mus cookii",1
"Cricetulus barabensis","Mus musculus",1
"Cricetulus barabensis","Niviventer cremoriventer",1
"Cricetulus barabensis","Niviventer fulvescens",1
"Cricetulus barabensis","Nycticebus pygmaeus",1
"Cricetulus barabensis","Paruromys dominator",1
"Cricetulus barabensis","Rattus argentiventer",1
"Cricetulus barabensis","Rattus exulans",1
"Cricetulus barabensis","Rattus hoffmanni",1
"Cricetulus barabensis","Rattus losea",2
"Cricetulus barabensis","Rattus norvegicus",1
"Cricetulus barabensis","Rattus rattus",1
"Cricetulus barabensis","Rattus tanezumi",1
"Cricetulus barabensis","Rattus xanthurus",1
"Cricetulus barabensis","Ratufa bicolor",1
"Cricetulus barabensis","Rhizomys pruinosus",1
"Cricetulus barabensis","Suncus murinus",1
"Cricetulus barabensis","Sundamys muelleri",1
"Cricetulus barabensis","Eumetopias jubatus",1
"Cricetulus barabensis","Gorilla gorilla",1
"Cricetulus barabensis","Hipposideros armiger",1
"Cricetulus barabensis","Hipposideros pomona",1
"Cricetulus barabensis","Hipposideros pratti",1
"Cricetulus barabensis","Ictidomys tridecemlineatus",1
"Cricetulus barabensis","Jaculus jaculus",1
"Cricetulus barabensis","Lynx canadensis",1
"Cricetulus barabensis","Manis javanica",1
"Cricetulus barabensis","Melogale moschata",1
"Cricetulus barabensis","Miniopterus schreibersii",1
"Cricetulus barabensis","Mustela erminea",1
"Cricetulus barabensis","Mustela lutreola",1
"Cricetulus barabensis","Mustela putorius",1
"Cricetulus barabensis","Myotis formosus",1
"Cricetulus barabensis","Neomonachus schauinslandi",1
"Cricetulus barabensis","Neovison vison",1
"Cricetulus barabensis","Nomascus leucogenys",1
"Cricetulus barabensis","Nyctalus leisleri",1
"Cricetulus barabensis","Nyctereutes procyonoides",1
"Cricetulus barabensis","Paguma larvata",1
"Cricetulus barabensis","Panthera leo",1
"Cricetulus barabensis","Panthera pardus",1
"Cricetulus barabensis","Panthera tigris",1
"Cricetulus barabensis","Papio anubis",1
"Cricetulus barabensis","Paradoxurus hermaphroditus",1
"Cricetulus barabensis","Peromyscus leucopus",1
"Cricetulus barabensis","Peromyscus maniculatus",1
"Cricetulus barabensis","Phascolarctos cinereus",1
"Cricetulus barabensis","Piliocolobus tephrosceles",1
"Cricetulus barabensis","Pongo abelii",1
"Cricetulus barabensis","Puma concolor",1
"Cricetulus barabensis","Rhinolophus affinis",1
"Cricetulus barabensis","Rhinolophus alcyone",1
"Cricetulus barabensis","Rhinolophus blasii",1
"Cricetulus barabensis","Rhinolophus euryale",1
"Cricetulus barabensis","Rhinolophus ferrumequinum",1
"Cricetulus barabensis","Rhinolophus macrotis",1
"Cricetulus barabensis","Rhinolophus mehelyi",1
"Cricetulus barabensis","Rhinolophus pearsonii",1
"Cricetulus barabensis","Rhinolophus pusillus",1
"Cricetulus barabensis","Rhinolophus rex",1
"Cricetulus barabensis","Rhinolophus sinicus",1
"Cricetulus barabensis","Rhinolophus thomasi",1
"Cricetulus barabensis","Rhinopithecus roxellana",1
"Cricetulus barabensis","Rousettus aegyptiacus",1
"Cricetulus barabensis","Rousettus leschenaultii",1
"Cricetulus barabensis","Saimiri boliviensis",1
"Cricetulus barabensis","Scotophilus kuhlii",1
"Cricetulus barabensis","Sus scrofa",1
"Cricetulus barabensis","Tadarida brasiliensis",1
"Cricetulus barabensis","Theropithecus gelada",1
"Cricetulus barabensis","Ursus arctos",1
"Cricetulus barabensis","Vulpes vulpes",1
"Cricetulus barabensis","Zalophus californianus",1
"Crocuta crocuta","Felis silvestris",1
"Crocuta crocuta","Herpailurus yagouaroundi",1
"Crocuta crocuta","Leopardus geoffroyi",1
"Crocuta crocuta","Leopardus pardalis",1
"Crocuta crocuta","Leopardus tigrinus",1
"Crocuta crocuta","Leopardus wiedii",1
"Crocuta crocuta","Lycalopex gymnocercus",1
"Crocuta crocuta","Lycaon pictus",1
"Crocuta crocuta","Lynx canadensis",1
"Crocuta crocuta","Lynx lynx",1
"Crocuta crocuta","Lynx pardinus",1
"Crocuta crocuta","Lynx rufus",1
"Crocuta crocuta","Martes pennanti",1
"Crocuta crocuta","Melogale moschata",1
"Crocuta crocuta","Nyctereutes procyonoides",1
"Crocuta crocuta","Panthera leo",1
"Crocuta crocuta","Panthera tigris",1
"Crocuta crocuta","Prionailurus bengalensis",1
"Crocuta crocuta","Procyon lotor",1
"Crocuta crocuta","Pteropus giganteus",1
"Crocuta crocuta","Puma concolor",1
"Crocuta crocuta","Sus scrofa",1
"Crocuta crocuta","Urocyon littoralis",1
"Crocuta crocuta","Ursus americanus",1
"Crocuta crocuta","Ursus arctos",1
"Crocuta crocuta","Ursus maritimus",1
"Crocuta crocuta","Vulpes vulpes",1
"Cynopterus sphinx","Tylonycteris pachypus",1
"Eidolon helvum","Eonycteris spelaea",1
"Eidolon helvum","Hipposideros larvatus",1
"Eidolon helvum","Mops condylurus",1
"Eidolon helvum","Pteropus alecto",1
"Eidolon helvum","Rhinolophus euryale",1
"Eidolon helvum","Rhinopoma hardwickii",1
"Eidolon helvum","Rousettus aegyptiacus",1
"Eidolon helvum","Rousettus amplexicaudatus",1
"Eidolon helvum","Rousettus leschenaultii",1
"Eonycteris spelaea","Rousettus leschenaultii",2
"Eonycteris spelaea","Hipposideros larvatus",1
"Eonycteris spelaea","Mops condylurus",1
"Eonycteris spelaea","Pteropus alecto",1
"Eonycteris spelaea","Rhinolophus euryale",1
"Eonycteris spelaea","Rhinopoma hardwickii",1
"Eonycteris spelaea","Rousettus aegyptiacus",1
"Eonycteris spelaea","Rousettus amplexicaudatus",1
"Eothenomys melanogaster","Eothenomys miletus",1
"Eothenomys melanogaster","Rattus tanezumi",1
"Eothenomys miletus","Rattus tanezumi",1
"Eumetopias jubatus","Gorilla gorilla",1
"Eumetopias jubatus","Hipposideros armiger",1
"Eumetopias jubatus","Hipposideros pomona",1
"Eumetopias jubatus","Hipposideros pratti",1
"Eumetopias jubatus","Ictidomys tridecemlineatus",1
"Eumetopias jubatus","Jaculus jaculus",1
"Eumetopias jubatus","Lynx canadensis",1
"Eumetopias jubatus","Manis javanica",1
"Eumetopias jubatus","Melogale moschata",1
"Eumetopias jubatus","Miniopterus schreibersii",1
"Eumetopias jubatus","Mustela erminea",1
"Eumetopias jubatus","Mustela lutreola",1
"Eumetopias jubatus","Mustela putorius",1
"Eumetopias jubatus","Myotis formosus",1
"Eumetopias jubatus","Neomonachus schauinslandi",1
"Eumetopias jubatus","Neovison vison",1
"Eumetopias jubatus","Nomascus leucogenys",1
"Eumetopias jubatus","Nyctalus leisleri",1
"Eumetopias jubatus","Nyctereutes procyonoides",1
"Eumetopias jubatus","Paguma larvata",1
"Eumetopias jubatus","Panthera leo",1
"Eumetopias jubatus","Panthera pardus",1
"Eumetopias jubatus","Panthera tigris",1
"Eumetopias jubatus","Papio anubis",1
"Eumetopias jubatus","Paradoxurus hermaphroditus",1
"Eumetopias jubatus","Peromyscus leucopus",1
"Eumetopias jubatus","Peromyscus maniculatus",1
"Eumetopias jubatus","Phascolarctos cinereus",1
"Eumetopias jubatus","Piliocolobus tephrosceles",1
"Eumetopias jubatus","Pongo abelii",1
"Eumetopias jubatus","Puma concolor",1
"Eumetopias jubatus","Rattus losea",1
"Eumetopias jubatus","Rhinolophus affinis",1
"Eumetopias jubatus","Rhinolophus alcyone",1
"Eumetopias jubatus","Rhinolophus blasii",1
"Eumetopias jubatus","Rhinolophus euryale",1
"Eumetopias jubatus","Rhinolophus ferrumequinum",1
"Eumetopias jubatus","Rhinolophus macrotis",1
"Eumetopias jubatus","Rhinolophus mehelyi",1
"Eumetopias jubatus","Rhinolophus pearsonii",1
"Eumetopias jubatus","Rhinolophus pusillus",1
"Eumetopias jubatus","Rhinolophus rex",1
"Eumetopias jubatus","Rhinolophus sinicus",1
"Eumetopias jubatus","Rhinolophus thomasi",1
"Eumetopias jubatus","Rhinopithecus roxellana",1
"Eumetopias jubatus","Rousettus aegyptiacus",1
"Eumetopias jubatus","Rousettus leschenaultii",1
"Eumetopias jubatus","Saimiri boliviensis",1
"Eumetopias jubatus","Scotophilus kuhlii",1
"Eumetopias jubatus","Sus scrofa",1
"Eumetopias jubatus","Tadarida brasiliensis",1
"Eumetopias jubatus","Theropithecus gelada",1
"Eumetopias jubatus","Ursus arctos",1
"Eumetopias jubatus","Vulpes vulpes",1
"Eumetopias jubatus","Zalophus californianus",1
"Felis silvestris","Herpailurus yagouaroundi",1
"Felis silvestris","Leopardus geoffroyi",1
"Felis silvestris","Leopardus pardalis",1
"Felis silvestris","Leopardus tigrinus",1
"Felis silvestris","Leopardus wiedii",1
"Felis silvestris","Lycalopex gymnocercus",1
"Felis silvestris","Lycaon pictus",1
"Felis silvestris","Lynx canadensis",1
"Felis silvestris","Lynx lynx",1
"Felis silvestris","Lynx pardinus",1
"Felis silvestris","Lynx rufus",1
"Felis silvestris","Martes pennanti",1
"Felis silvestris","Melogale moschata",1
"Felis silvestris","Nyctereutes procyonoides",1
"Felis silvestris","Panthera leo",1
"Felis silvestris","Panthera tigris",1
"Felis silvestris","Prionailurus bengalensis",1
"Felis silvestris","Procyon lotor",1
"Felis silvestris","Pteropus giganteus",1
"Felis silvestris","Puma concolor",1
"Felis silvestris","Sus scrofa",1
"Felis silvestris","Urocyon littoralis",1
"Felis silvestris","Ursus americanus",1
"Felis silvestris","Ursus arctos",1
"Felis silvestris","Ursus maritimus",1
"Felis silvestris","Vulpes vulpes",1
"Giraffa camelopardalis","Hemitragus jemlahicus",1
"Giraffa camelopardalis","Hippotragus niger",1
"Giraffa camelopardalis","Hydropotes inermis",1
"Giraffa camelopardalis","Kobus ellipsiprymnus",1
"Giraffa camelopardalis","Myotis emarginatus",1
"Giraffa camelopardalis","Odocoileus hemionus",1
"Giraffa camelopardalis","Odocoileus virginianus",1
"Giraffa camelopardalis","Pteropus alecto",1
"Giraffa camelopardalis","Pteropus giganteus",1
"Giraffa camelopardalis","Rusa unicolor",1
"Giraffa camelopardalis","Tragelaphus angasii",1
"Giraffa camelopardalis","Tragelaphus spekii",1
"Gorilla gorilla","Hipposideros armiger",1
"Gorilla gorilla","Hipposideros pomona",1
"Gorilla gorilla","Hipposideros pratti",1
"Gorilla gorilla","Ictidomys tridecemlineatus",1
"Gorilla gorilla","Jaculus jaculus",1
"Gorilla gorilla","Lynx canadensis",1
"Gorilla gorilla","Manis javanica",1
"Gorilla gorilla","Melogale moschata",1
"Gorilla gorilla","Miniopterus schreibersii",1
"Gorilla gorilla","Mustela erminea",1
"Gorilla gorilla","Mustela lutreola",1
"Gorilla gorilla","Mustela putorius",1
"Gorilla gorilla","Myotis formosus",1
"Gorilla gorilla","Neomonachus schauinslandi",1
"Gorilla gorilla","Neovison vison",1
"Gorilla gorilla","Nomascus leucogenys",1
"Gorilla gorilla","Nyctalus leisleri",1
"Gorilla gorilla","Nyctereutes procyonoides",1
"Gorilla gorilla","Paguma larvata",1
"Gorilla gorilla","Panthera leo",1
"Gorilla gorilla","Panthera pardus",1
"Gorilla gorilla","Panthera tigris",1
"Gorilla gorilla","Papio anubis",1
"Gorilla gorilla","Paradoxurus hermaphroditus",1
"Gorilla gorilla","Peromyscus leucopus",1
"Gorilla gorilla","Peromyscus maniculatus",1
"Gorilla gorilla","Phascolarctos cinereus",1
"Gorilla gorilla","Piliocolobus tephrosceles",1
"Gorilla gorilla","Pongo abelii",1
"Gorilla gorilla","Puma concolor",1
"Gorilla gorilla","Rattus losea",1
"Gorilla gorilla","Rhinolophus affinis",1
"Gorilla gorilla","Rhinolophus alcyone",1
"Gorilla gorilla","Rhinolophus blasii",1
"Gorilla gorilla","Rhinolophus euryale",1
"Gorilla gorilla","Rhinolophus ferrumequinum",1
"Gorilla gorilla","Rhinolophus macrotis",1
"Gorilla gorilla","Rhinolophus mehelyi",1
"Gorilla gorilla","Rhinolophus pearsonii",1
"Gorilla gorilla","Rhinolophus pusillus",1
"Gorilla gorilla","Rhinolophus rex",1
"Gorilla gorilla","Rhinolophus sinicus",1
"Gorilla gorilla","Rhinolophus thomasi",1
"Gorilla gorilla","Rhinopithecus roxellana",1
"Gorilla gorilla","Rousettus aegyptiacus",1
"Gorilla gorilla","Rousettus leschenaultii",1
"Gorilla gorilla","Saimiri boliviensis",1
"Gorilla gorilla","Scotophilus kuhlii",1
"Gorilla gorilla","Sus scrofa",1
"Gorilla gorilla","Tadarida brasiliensis",1
"Gorilla gorilla","Theropithecus gelada",1
"Gorilla gorilla","Ursus arctos",1
"Gorilla gorilla","Vulpes vulpes",1
"Gorilla gorilla","Zalophus californianus",1
"Hemitragus jemlahicus","Hippotragus niger",1
"Hemitragus jemlahicus","Hydropotes inermis",1
"Hemitragus jemlahicus","Kobus ellipsiprymnus",1
"Hemitragus jemlahicus","Myotis emarginatus",1
"Hemitragus jemlahicus","Odocoileus hemionus",1
"Hemitragus jemlahicus","Odocoileus virginianus",1
"Hemitragus jemlahicus","Pteropus alecto",1
"Hemitragus jemlahicus","Pteropus giganteus",1
"Hemitragus jemlahicus","Rusa unicolor",1
"Hemitragus jemlahicus","Tragelaphus angasii",1
"Hemitragus jemlahicus","Tragelaphus spekii",1
"Herpailurus yagouaroundi","Leopardus geoffroyi",1
"Herpailurus yagouaroundi","Leopardus pardalis",1
"Herpailurus yagouaroundi","Leopardus tigrinus",1
"Herpailurus yagouaroundi","Leopardus wiedii",1
"Herpailurus yagouaroundi","Lycalopex gymnocercus",1
"Herpailurus yagouaroundi","Lycaon pictus",1
"Herpailurus yagouaroundi","Lynx canadensis",1
"Herpailurus yagouaroundi","Lynx lynx",1
"Herpailurus yagouaroundi","Lynx pardinus",1
"Herpailurus yagouaroundi","Lynx rufus",1
"Herpailurus yagouaroundi","Martes pennanti",1
"Herpailurus yagouaroundi","Melogale moschata",1
"Herpailurus yagouaroundi","Nyctereutes procyonoides",1
"Herpailurus yagouaroundi","Panthera leo",1
"Herpailurus yagouaroundi","Panthera tigris",1
"Herpailurus yagouaroundi","Prionailurus bengalensis",1
"Herpailurus yagouaroundi","Procyon lotor",1
"Herpailurus yagouaroundi","Pteropus giganteus",1
"Herpailurus yagouaroundi","Puma concolor",1
"Herpailurus yagouaroundi","Sus scrofa",1
"Herpailurus yagouaroundi","Urocyon littoralis",1
"Herpailurus yagouaroundi","Ursus americanus",1
"Herpailurus yagouaroundi","Ursus arctos",1
"Herpailurus yagouaroundi","Ursus maritimus",1
"Herpailurus yagouaroundi","Vulpes vulpes",1
"Hipposideros abae","Hipposideros caffer",1
"Hipposideros abae","Hipposideros crumeniferus",1
"Hipposideros abae","Hipposideros ruber",1
"Hipposideros abae","Lissonycteris angolensis",1
"Hipposideros abae","Macronycteris vittatus",1
"Hipposideros abae","Rousettus aegyptiacus",1
"Hipposideros armiger","Hipposideros pratti",2
"Hipposideros armiger","Miniopterus schreibersii",2
"Hipposideros armiger","Myotis siligorensis",1
"Hipposideros armiger","Rhinolophus affinis",2
"Hipposideros armiger","Rhinolophus blasii",2
"Hipposideros armiger","Rhinolophus ferrumequinum",2
"Hipposideros armiger","Rhinolophus macrotis",2
"Hipposideros armiger","Rhinolophus pearsonii",2
"Hipposideros armiger","Rhinolophus pusillus",2
"Hipposideros armiger","Rhinolophus rex",2
"Hipposideros armiger","Rhinolophus shameli",1
"Hipposideros armiger","Rhinolophus sinicus",2
"Hipposideros armiger","Rhinolophus thomasi",2
"Hipposideros armiger","Hipposideros pomona",1
"Hipposideros armiger","Ictidomys tridecemlineatus",1
"Hipposideros armiger","Jaculus jaculus",1
"Hipposideros armiger","Lynx canadensis",1
"Hipposideros armiger","Manis javanica",1
"Hipposideros armiger","Melogale moschata",1
"Hipposideros armiger","Mustela erminea",1
"Hipposideros armiger","Mustela lutreola",1
"Hipposideros armiger","Mustela putorius",1
"Hipposideros armiger","Myotis formosus",1
"Hipposideros armiger","Neomonachus schauinslandi",1
"Hipposideros armiger","Neovison vison",1
"Hipposideros armiger","Nomascus leucogenys",1
"Hipposideros armiger","Nyctalus leisleri",1
"Hipposideros armiger","Nyctereutes procyonoides",1
"Hipposideros armiger","Paguma larvata",1
"Hipposideros armiger","Panthera leo",1
"Hipposideros armiger","Panthera pardus",1
"Hipposideros armiger","Panthera tigris",1
"Hipposideros armiger","Papio anubis",1
"Hipposideros armiger","Paradoxurus hermaphroditus",1
"Hipposideros armiger","Peromyscus leucopus",1
"Hipposideros armiger","Peromyscus maniculatus",1
"Hipposideros armiger","Phascolarctos cinereus",1
"Hipposideros armiger","Piliocolobus tephrosceles",1
"Hipposideros armiger","Pongo abelii",1
"Hipposideros armiger","Puma concolor",1
"Hipposideros armiger","Rattus losea",1
"Hipposideros armiger","Rhinolophus alcyone",1
"Hipposideros armiger","Rhinolophus euryale",1
"Hipposideros armiger","Rhinolophus mehelyi",1
"Hipposideros armiger","Rhinopithecus roxellana",1
"Hipposideros armiger","Rousettus aegyptiacus",1
"Hipposideros armiger","Rousettus leschenaultii",1
"Hipposideros armiger","Saimiri boliviensis",1
"Hipposideros armiger","Scotophilus kuhlii",1
"Hipposideros armiger","Sus scrofa",1
"Hipposideros armiger","Tadarida brasiliensis",1
"Hipposideros armiger","Theropithecus gelada",1
"Hipposideros armiger","Ursus arctos",1
"Hipposideros armiger","Vulpes vulpes",1
"Hipposideros armiger","Zalophus californianus",1
"Hipposideros caffer","Hipposideros crumeniferus",1
"Hipposideros caffer","Hipposideros ruber",1
"Hipposideros caffer","Lissonycteris angolensis",1
