"Species1","Species2","n_virus"
"Mus musculoides","Niviventer eha",1
"Mus musculoides","Nycteris hispida",1
"Mus musculoides","Ochotona thibetana",1
"Mus musculoides","Pipistrellus kuhlii",1
"Mus musculoides","Praomys tullbergi",3
"Mus musculoides","Pteropus alecto",1
"Mus musculoides","Pteropus giganteus",1
"Mus musculoides","Rattus argentiventer",1
"Mus musculoides","Rattus exulans",1
"Mus musculoides","Rattus losea",1
"Mus musculoides","Rattus rattus",1
"Mus musculoides","Rhinolophus affinis",1
"Mus musculoides","Rhinolophus coelophyllus",1
"Mus musculoides","Rhinolophus lepidus",1
"Mus musculoides","Rhinolophus pusillus",1
"Mus musculoides","Rhinolophus shameli",1
"Mus musculoides","Rhinosciurus laticaudatus",1
"Mus musculoides","Rhizomys pruinosus",1
"Mus musculoides","Rhizomys sinensis",1
"Mus musculoides","Rousettus amplexicaudatus",1
"Mus musculoides","Rousettus leschenaultii",1
"Mus musculoides","Scotophilus kuhlii",1
"Mus musculoides","Sturnira lilium",1
"Mus musculoides","Taphozous melanopogon",1
"Mus musculoides","Triaenops afer",1
"Mus musculoides","Triaenops persicus",1
"Mus musculoides","Tylonycteris pachypus",1
"Mus pahari","Myodes rufocanus",1
"Mus pahari","Niviventer coninga",1
"Mus pahari","Niviventer eha",1
"Mus pahari","Niviventer niviventer",1
"Mus pahari","Rattus andamanensis",1
"Mus pahari","Rattus annandalei",1
"Mus pahari","Rattus losea",1
"Mus pahari","Rattus nitidus",1
"Mus pahari","Rattus rattus",1
"Mus pahari","Rattus tanezumi",1
"Mus pahari","Tscherskia triton",1
"Mustela lutreola","Neovison vison",1
"Myodes rufocanus","Niviventer coninga",1
"Myodes rufocanus","Niviventer eha",1
"Myodes rufocanus","Niviventer niviventer",1
"Myodes rufocanus","Rattus andamanensis",1
"Myodes rufocanus","Rattus annandalei",1
"Myodes rufocanus","Rattus losea",1
"Myodes rufocanus","Rattus nitidus",1
"Myodes rufocanus","Rattus rattus",1
"Myodes rufocanus","Rattus tanezumi",1
"Myodes rufocanus","Tscherskia triton",1
"Myotis capaccinii","Myotis daubentonii",1
"Myotis capaccinii","Myotis emarginatus",1
"Myotis capaccinii","Myotis fimbriatus",1
"Myotis capaccinii","Myotis macrodactylus",1
"Myotis capaccinii","Myotis mystacinus",1
"Myotis capaccinii","Myotis pequinius",1
"Myotis capaccinii","Myotis pilosus",1
"Myotis capaccinii","Nyctalus noctula",1
"Myotis capaccinii","Pipistrellus kuhlii",1
"Myotis capaccinii","Pipistrellus nathusii",1
"Myotis capaccinii","Pipistrellus pipistrellus",1
"Myotis capaccinii","Plecotus auritus",1
"Myotis capaccinii","Rhinolophus affinis",1
"Myotis capaccinii","Rhinolophus ferrumequinum",1
"Myotis capaccinii","Rhinolophus hipposideros",1
"Myotis capaccinii","Rhinolophus pearsonii",1
"Myotis capaccinii","Rhinolophus thomasi",1
"Myotis capaccinii","Rhinopoma hardwickii",1
"Myotis capaccinii","Rousettus aegyptiacus",1
"Myotis capaccinii","Tadarida brasiliensis",1
"Myotis capaccinii","Taphozous melanopogon",1
"Myotis capaccinii","Taphozous perforatus",1
"Myotis capaccinii","Vespertilio murinus",1
"Myotis chinensis","Myotis horsfieldii",1
"Myotis chinensis","Myotis pilosus",2
"Myotis chinensis","Pipistrellus abramus",1
"Myotis chinensis","Rhinolophus rouxii",2
"Myotis daubentonii","Myotis emarginatus",1
"Myotis daubentonii","Myotis fimbriatus",1
"Myotis daubentonii","Myotis macrodactylus",1
"Myotis daubentonii","Myotis mystacinus",1
"Myotis daubentonii","Myotis pequinius",1
"Myotis daubentonii","Myotis pilosus",1
"Myotis daubentonii","Nyctalus noctula",1
"Myotis daubentonii","Pipistrellus kuhlii",1
"Myotis daubentonii","Pipistrellus nathusii",1
"Myotis daubentonii","Pipistrellus pipistrellus",1
"Myotis daubentonii","Plecotus auritus",1
"Myotis daubentonii","Rhinolophus affinis",1
"Myotis daubentonii","Rhinolophus ferrumequinum",1
"Myotis daubentonii","Rhinolophus hipposideros",1
"Myotis daubentonii","Rhinolophus pearsonii",1
"Myotis daubentonii","Rhinolophus thomasi",1
"Myotis daubentonii","Rhinopoma hardwickii",1
"Myotis daubentonii","Rousettus aegyptiacus",1
"Myotis daubentonii","Tadarida brasiliensis",1
"Myotis daubentonii","Taphozous melanopogon",1
"Myotis daubentonii","Taphozous perforatus",1
"Myotis daubentonii","Vespertilio murinus",1
"Myotis emarginatus","Myotis fimbriatus",1
"Myotis emarginatus","Myotis macrodactylus",1
"Myotis emarginatus","Myotis mystacinus",1
"Myotis emarginatus","Myotis pequinius",1
"Myotis emarginatus","Myotis pilosus",1
"Myotis emarginatus","Nyctalus noctula",1
"Myotis emarginatus","Pipistrellus kuhlii",1
"Myotis emarginatus","Pipistrellus nathusii",1
"Myotis emarginatus","Pipistrellus pipistrellus",1
"Myotis emarginatus","Plecotus auritus",1
"Myotis emarginatus","Rhinolophus affinis",1
"Myotis emarginatus","Rhinolophus ferrumequinum",1
"Myotis emarginatus","Rhinolophus hipposideros",1
"Myotis emarginatus","Rhinolophus pearsonii",1
"Myotis emarginatus","Rhinolophus thomasi",1
"Myotis emarginatus","Rhinopoma hardwickii",1
"Myotis emarginatus","Rousettus aegyptiacus",1
"Myotis emarginatus","Tadarida brasiliensis",1
"Myotis emarginatus","Taphozous melanopogon",1
"Myotis emarginatus","Taphozous perforatus",1
"Myotis emarginatus","Vespertilio murinus",1
"Myotis fimbriatus","Myotis macrodactylus",1
"Myotis fimbriatus","Myotis mystacinus",1
"Myotis fimbriatus","Myotis pequinius",1
"Myotis fimbriatus","Myotis pilosus",1
"Myotis fimbriatus","Nyctalus noctula",1
"Myotis fimbriatus","Pipistrellus kuhlii",1
"Myotis fimbriatus","Pipistrellus nathusii",1
"Myotis fimbriatus","Pipistrellus pipistrellus",1
"Myotis fimbriatus","Plecotus auritus",1
"Myotis fimbriatus","Rhinolophus affinis",1
"Myotis fimbriatus","Rhinolophus ferrumequinum",1
"Myotis fimbriatus","Rhinolophus hipposideros",1
"Myotis fimbriatus","Rhinolophus pearsonii",1
"Myotis fimbriatus","Rhinolophus thomasi",1
"Myotis fimbriatus","Rhinopoma hardwickii",1
"Myotis fimbriatus","Rousettus aegyptiacus",1
"Myotis fimbriatus","Tadarida brasiliensis",1
"Myotis fimbriatus","Taphozous melanopogon",1
"Myotis fimbriatus","Taphozous perforatus",1
"Myotis fimbriatus","Vespertilio murinus",1
"Myotis goudoti","Nycteris thebaica",1
"Myotis goudoti","Paratriaenops furculus",1
"Myotis goudoti","Rousettus madagascariensis",1
"Myotis goudoti","Triaenops afer",1
"Myotis goudoti","Triaenops persicus",1
"Myotis horsfieldii","Myotis pilosus",3
"Myotis horsfieldii","Pipistrellus abramus",1
"Myotis horsfieldii","Rhinolophus rouxii",1
"Myotis horsfieldii","Niviventer eha",1
"Myotis horsfieldii","Nycteris hispida",1
"Myotis horsfieldii","Ochotona thibetana",1
"Myotis horsfieldii","Pipistrellus kuhlii",1
"Myotis horsfieldii","Praomys tullbergi",1
"Myotis horsfieldii","Pteropus alecto",1
"Myotis horsfieldii","Pteropus giganteus",1
"Myotis horsfieldii","Rattus argentiventer",1
"Myotis horsfieldii","Rattus exulans",1
"Myotis horsfieldii","Rattus losea",1
"Myotis horsfieldii","Rattus rattus",1
"Myotis horsfieldii","Rhinolophus affinis",1
"Myotis horsfieldii","Rhinolophus coelophyllus",1
"Myotis horsfieldii","Rhinolophus lepidus",1
"Myotis horsfieldii","Rhinolophus pusillus",1
"Myotis horsfieldii","Rhinolophus shameli",1
"Myotis horsfieldii","Rhinosciurus laticaudatus",1
"Myotis horsfieldii","Rhizomys pruinosus",1
"Myotis horsfieldii","Rhizomys sinensis",1
"Myotis horsfieldii","Rousettus amplexicaudatus",1
"Myotis horsfieldii","Rousettus leschenaultii",1
"Myotis horsfieldii","Scotophilus kuhlii",1
"Myotis horsfieldii","Sturnira lilium",1
"Myotis horsfieldii","Taphozous melanopogon",1
"Myotis horsfieldii","Triaenops afer",1
"Myotis horsfieldii","Triaenops persicus",1
"Myotis horsfieldii","Tylonycteris pachypus",1
"Myotis macrodactylus","Myotis mystacinus",1
"Myotis macrodactylus","Myotis pequinius",1
"Myotis macrodactylus","Myotis pilosus",1
"Myotis macrodactylus","Nyctalus noctula",1
"Myotis macrodactylus","Pipistrellus kuhlii",1
"Myotis macrodactylus","Pipistrellus nathusii",1
"Myotis macrodactylus","Pipistrellus pipistrellus",1
"Myotis macrodactylus","Plecotus auritus",1
"Myotis macrodactylus","Rhinolophus affinis",1
"Myotis macrodactylus","Rhinolophus ferrumequinum",1
"Myotis macrodactylus","Rhinolophus hipposideros",1
"Myotis macrodactylus","Rhinolophus pearsonii",1
"Myotis macrodactylus","Rhinolophus thomasi",1
"Myotis macrodactylus","Rhinopoma hardwickii",1
"Myotis macrodactylus","Rousettus aegyptiacus",1
"Myotis macrodactylus","Tadarida brasiliensis",1
"Myotis macrodactylus","Taphozous melanopogon",1
"Myotis macrodactylus","Taphozous perforatus",1
"Myotis macrodactylus","Vespertilio murinus",1
"Myotis mystacinus","Myotis pequinius",1
"Myotis mystacinus","Myotis pilosus",1
"Myotis mystacinus","Nyctalus noctula",1
"Myotis mystacinus","Pipistrellus kuhlii",1
"Myotis mystacinus","Pipistrellus nathusii",1
"Myotis mystacinus","Pipistrellus pipistrellus",1
"Myotis mystacinus","Plecotus auritus",1
"Myotis mystacinus","Rhinolophus affinis",1
"Myotis mystacinus","Rhinolophus ferrumequinum",1
"Myotis mystacinus","Rhinolophus hipposideros",1
"Myotis mystacinus","Rhinolophus pearsonii",1
"Myotis mystacinus","Rhinolophus thomasi",1
"Myotis mystacinus","Rhinopoma hardwickii",1
"Myotis mystacinus","Rousettus aegyptiacus",1
"Myotis mystacinus","Tadarida brasiliensis",1
"Myotis mystacinus","Taphozous melanopogon",1
"Myotis mystacinus","Taphozous perforatus",1
"Myotis mystacinus","Vespertilio murinus",1
"Myotis pequinius","Myotis pilosus",1
"Myotis pequinius","Nyctalus noctula",1
"Myotis pequinius","Pipistrellus kuhlii",1
"Myotis pequinius","Pipistrellus nathusii",1
"Myotis pequinius","Pipistrellus pipistrellus",1
"Myotis pequinius","Plecotus auritus",1
"Myotis pequinius","Rhinolophus affinis",1
"Myotis pequinius","Rhinolophus ferrumequinum",1
"Myotis pequinius","Rhinolophus hipposideros",1
"Myotis pequinius","Rhinolophus pearsonii",1
"Myotis pequinius","Rhinolophus thomasi",1
"Myotis pequinius","Rhinopoma hardwickii",1
"Myotis pequinius","Rousettus aegyptiacus",1
"Myotis pequinius","Tadarida brasiliensis",1
"Myotis pequinius","Taphozous melanopogon",1
"Myotis pequinius","Taphozous perforatus",1
"Myotis pequinius","Vespertilio murinus",1
"Myotis pilosus","Nyctalus noctula",1
"Myotis pilosus","Pipistrellus kuhlii",2
"Myotis pilosus","Pipistrellus nathusii",1
"Myotis pilosus","Pipistrellus pipistrellus",1
"Myotis pilosus","Plecotus auritus",1
"Myotis pilosus","Rhinolophus affinis",2
"Myotis pilosus","Rhinolophus ferrumequinum",1
"Myotis pilosus","Rhinolophus hipposideros",1
"Myotis pilosus","Rhinolophus pearsonii",1
"Myotis pilosus","Rhinolophus thomasi",1
"Myotis pilosus","Rhinopoma hardwickii",1
"Myotis pilosus","Rousettus aegyptiacus",1
"Myotis pilosus","Tadarida brasiliensis",1
"Myotis pilosus","Taphozous melanopogon",3
"Myotis pilosus","Taphozous perforatus",1
"Myotis pilosus","Vespertilio murinus",1
"Myotis pilosus","Pipistrellus abramus",2
"Myotis pilosus","Rhinolophus rouxii",2
"Myotis pilosus","Niviventer eha",1
"Myotis pilosus","Nycteris hispida",1
"Myotis pilosus","Ochotona thibetana",1
"Myotis pilosus","Praomys tullbergi",1
"Myotis pilosus","Pteropus alecto",1
"Myotis pilosus","Pteropus giganteus",1
"Myotis pilosus","Rattus argentiventer",1
"Myotis pilosus","Rattus exulans",1
"Myotis pilosus","Rattus losea",1
"Myotis pilosus","Rattus rattus",1
"Myotis pilosus","Rhinolophus coelophyllus",1
"Myotis pilosus","Rhinolophus lepidus",1
"Myotis pilosus","Rhinolophus pusillus",1
"Myotis pilosus","Rhinolophus shameli",1
"Myotis pilosus","Rhinosciurus laticaudatus",1
"Myotis pilosus","Rhizomys pruinosus",1
"Myotis pilosus","Rhizomys sinensis",1
"Myotis pilosus","Rousettus amplexicaudatus",1
"Myotis pilosus","Rousettus leschenaultii",1
"Myotis pilosus","Scotophilus kuhlii",1
"Myotis pilosus","Sturnira lilium",1
"Myotis pilosus","Triaenops afer",1
"Myotis pilosus","Triaenops persicus",1
"Myotis pilosus","Tylonycteris pachypus",1
"Neomonachus schauinslandi","Scotophilus kuhlii",1
"Neomonachus schauinslandi","Zalophus californianus",1
"Niviventer coninga","Niviventer eha",1
"Niviventer coninga","Niviventer niviventer",1
"Niviventer coninga","Rattus andamanensis",1
"Niviventer coninga","Rattus annandalei",1
"Niviventer coninga","Rattus losea",1
"Niviventer coninga","Rattus nitidus",1
"Niviventer coninga","Rattus rattus",1
"Niviventer coninga","Rattus tanezumi",1
"Niviventer coninga","Tscherskia triton",1
"Niviventer eha","Nycteris hispida",1
"Niviventer eha","Ochotona thibetana",1
"Niviventer eha","Pipistrellus kuhlii",1
"Niviventer eha","Praomys tullbergi",1
"Niviventer eha","Pteropus alecto",1
"Niviventer eha","Pteropus giganteus",1
"Niviventer eha","Rattus argentiventer",1
"Niviventer eha","Rattus exulans",1
"Niviventer eha","Rattus losea",2
"Niviventer eha","Rattus rattus",2
"Niviventer eha","Rhinolophus affinis",1
"Niviventer eha","Rhinolophus coelophyllus",1
"Niviventer eha","Rhinolophus lepidus",1
"Niviventer eha","Rhinolophus pusillus",1
"Niviventer eha","Rhinolophus shameli",1
"Niviventer eha","Rhinosciurus laticaudatus",1
"Niviventer eha","Rhizomys pruinosus",1
"Niviventer eha","Rhizomys sinensis",1
"Niviventer eha","Rousettus amplexicaudatus",1
"Niviventer eha","Rousettus leschenaultii",1
"Niviventer eha","Scotophilus kuhlii",1
"Niviventer eha","Sturnira lilium",1
"Niviventer eha","Taphozous melanopogon",1
"Niviventer eha","Triaenops afer",1
"Niviventer eha","Triaenops persicus",1
"Niviventer eha","Tylonycteris pachypus",1
"Niviventer eha","Niviventer niviventer",1
"Niviventer eha","Rattus andamanensis",1
"Niviventer eha","Rattus annandalei",1
"Niviventer eha","Rattus nitidus",1
"Niviventer eha","Rattus tanezumi",1
"Niviventer eha","Tscherskia triton",1
"Niviventer niviventer","Rattus andamanensis",1
"Niviventer niviventer","Rattus annandalei",1
"Niviventer niviventer","Rattus losea",1
"Niviventer niviventer","Rattus nitidus",1
"Niviventer niviventer","Rattus rattus",1
"Niviventer niviventer","Rattus tanezumi",1
"Niviventer niviventer","Tscherskia triton",1
"Nyctalus noctula","Pipistrellus kuhlii",1
"Nyctalus noctula","Pipistrellus nathusii",1
"Nyctalus noctula","Pipistrellus pipistrellus",1
"Nyctalus noctula","Plecotus auritus",1
"Nyctalus noctula","Rhinolophus affinis",1
"Nyctalus noctula","Rhinolophus ferrumequinum",1
"Nyctalus noctula","Rhinolophus hipposideros",1
"Nyctalus noctula","Rhinolophus pearsonii",1
"Nyctalus noctula","Rhinolophus thomasi",1
"Nyctalus noctula","Rhinopoma hardwickii",1
"Nyctalus noctula","Rousettus aegyptiacus",1
"Nyctalus noctula","Tadarida brasiliensis",1
"Nyctalus noctula","Taphozous melanopogon",1
"Nyctalus noctula","Taphozous perforatus",1
"Nyctalus noctula","Vespertilio murinus",1
"Nycteris hispida","Ochotona thibetana",1
"Nycteris hispida","Pipistrellus kuhlii",1
"Nycteris hispida","Praomys tullbergi",1
"Nycteris hispida","Pteropus alecto",1
"Nycteris hispida","Pteropus giganteus",1
"Nycteris hispida","Rattus argentiventer",1
"Nycteris hispida","Rattus exulans",1
"Nycteris hispida","Rattus losea",1
"Nycteris hispida","Rattus rattus",1
"Nycteris hispida","Rhinolophus affinis",1
"Nycteris hispida","Rhinolophus coelophyllus",1
"Nycteris hispida","Rhinolophus lepidus",1
"Nycteris hispida","Rhinolophus pusillus",1
"Nycteris hispida","Rhinolophus shameli",1
"Nycteris hispida","Rhinosciurus laticaudatus",1
"Nycteris hispida","Rhizomys pruinosus",1
"Nycteris hispida","Rhizomys sinensis",1
"Nycteris hispida","Rousettus amplexicaudatus",1
"Nycteris hispida","Rousettus leschenaultii",1
"Nycteris hispida","Scotophilus kuhlii",1
"Nycteris hispida","Sturnira lilium",1
"Nycteris hispida","Taphozous melanopogon",1
"Nycteris hispida","Triaenops afer",1
"Nycteris hispida","Triaenops persicus",1
"Nycteris hispida","Tylonycteris pachypus",1
"Nycteris thebaica","Paratriaenops furculus",1
"Nycteris thebaica","Rousettus madagascariensis",1
"Nycteris thebaica","Triaenops afer",1
"Nycteris thebaica","Triaenops persicus",1
"Ochotona thibetana","Pipistrellus kuhlii",1
"Ochotona thibetana","Praomys tullbergi",1
"Ochotona thibetana","Pteropus alecto",1
"Ochotona thibetana","Pteropus giganteus",1
"Ochotona thibetana","Rattus argentiventer",1
"Ochotona thibetana","Rattus exulans",1
"Ochotona thibetana","Rattus losea",1
"Ochotona thibetana","Rattus rattus",1
"Ochotona thibetana","Rhinolophus affinis",1
"Ochotona thibetana","Rhinolophus coelophyllus",1
"Ochotona thibetana","Rhinolophus lepidus",1
"Ochotona thibetana","Rhinolophus pusillus",1
"Ochotona thibetana","Rhinolophus shameli",1
"Ochotona thibetana","Rhinosciurus laticaudatus",1
"Ochotona thibetana","Rhizomys pruinosus",1
"Ochotona thibetana","Rhizomys sinensis",1
"Ochotona thibetana","Rousettus amplexicaudatus",1
"Ochotona thibetana","Rousettus leschenaultii",1
"Ochotona thibetana","Scotophilus kuhlii",1
"Ochotona thibetana","Sturnira lilium",1
"Ochotona thibetana","Taphozous melanopogon",1
"Ochotona thibetana","Triaenops afer",1
"Ochotona thibetana","Triaenops persicus",1
"Ochotona thibetana","Tylonycteris pachypus",1
"Papio anubis","Papio hamadryas",1
"Papio anubis","Semnopithecus entellus",1
"Papio anubis","Trachypithecus pileatus",1
"Papio hamadryas","Semnopithecus entellus",1
"Papio hamadryas","Trachypithecus pileatus",1
"Paradoxurus hermaphroditus","Rattus argentiventer",1
"Paradoxurus hermaphroditus","Rattus exulans",1
"Paradoxurus hermaphroditus","Rattus rattus",1
"Paradoxurus hermaphroditus","Sundamys infraluteus",1
"Paratriaenops furculus","Rousettus madagascariensis",1
"Paratriaenops furculus","Triaenops afer",1
"Paratriaenops furculus","Triaenops persicus",1
"Pipistrellus abramus","Rhinolophus rouxii",1
"Pipistrellus abramus","Taphozous melanopogon",1
"Pipistrellus kuhlii","Pipistrellus nathusii",1
"Pipistrellus kuhlii","Pipistrellus pipistrellus",1
"Pipistrellus kuhlii","Plecotus auritus",1
"Pipistrellus kuhlii","Rhinolophus affinis",2
"Pipistrellus kuhlii","Rhinolophus ferrumequinum",1
"Pipistrellus kuhlii","Rhinolophus hipposideros",1
"Pipistrellus kuhlii","Rhinolophus pearsonii",1
"Pipistrellus kuhlii","Rhinolophus thomasi",1
"Pipistrellus kuhlii","Rhinopoma hardwickii",1
"Pipistrellus kuhlii","Rousettus aegyptiacus",1
"Pipistrellus kuhlii","Tadarida brasiliensis",1
"Pipistrellus kuhlii","Taphozous melanopogon",2
"Pipistrellus kuhlii","Taphozous perforatus",1
"Pipistrellus kuhlii","Vespertilio murinus",1
"Pipistrellus kuhlii","Praomys tullbergi",1
"Pipistrellus kuhlii","Pteropus alecto",1
"Pipistrellus kuhlii","Pteropus giganteus",1
"Pipistrellus kuhlii","Rattus argentiventer",1
"Pipistrellus kuhlii","Rattus exulans",1
"Pipistrellus kuhlii","Rattus losea",1
"Pipistrellus kuhlii","Rattus rattus",1
"Pipistrellus kuhlii","Rhinolophus coelophyllus",1
"Pipistrellus kuhlii","Rhinolophus lepidus",1
"Pipistrellus kuhlii","Rhinolophus pusillus",1
"Pipistrellus kuhlii","Rhinolophus shameli",1
"Pipistrellus kuhlii","Rhinosciurus laticaudatus",1
"Pipistrellus kuhlii","Rhizomys pruinosus",1
"Pipistrellus kuhlii","Rhizomys sinensis",1
"Pipistrellus kuhlii","Rousettus amplexicaudatus",1
"Pipistrellus kuhlii","Rousettus leschenaultii",1
"Pipistrellus kuhlii","Scotophilus kuhlii",1
"Pipistrellus kuhlii","Sturnira lilium",1
"Pipistrellus kuhlii","Triaenops afer",1
"Pipistrellus kuhlii","Triaenops persicus",1
"Pipistrellus kuhlii","Tylonycteris pachypus",1
"Pipistrellus nathusii","Pipistrellus pipistrellus",1
"Pipistrellus nathusii","Plecotus auritus",1
"Pipistrellus nathusii","Rhinolophus affinis",1
"Pipistrellus nathusii","Rhinolophus ferrumequinum",1
"Pipistrellus nathusii","Rhinolophus hipposideros",1
"Pipistrellus nathusii","Rhinolophus pearsonii",1
"Pipistrellus nathusii","Rhinolophus thomasi",1
"Pipistrellus nathusii","Rhinopoma hardwickii",1
"Pipistrellus nathusii","Rousettus aegyptiacus",1
"Pipistrellus nathusii","Tadarida brasiliensis",1
"Pipistrellus nathusii","Taphozous melanopogon",1
"Pipistrellus nathusii","Taphozous perforatus",1
"Pipistrellus nathusii","Vespertilio murinus",1
"Pipistrellus pipistrellus","Plecotus auritus",1
"Pipistrellus pipistrellus","Rhinolophus affinis",1
"Pipistrellus pipistrellus","Rhinolophus ferrumequinum",1
"Pipistrellus pipistrellus","Rhinolophus hipposideros",1
"Pipistrellus pipistrellus","Rhinolophus pearsonii",1
"Pipistrellus pipistrellus","Rhinolophus thomasi",1
"Pipistrellus pipistrellus","Rhinopoma hardwickii",1
"Pipistrellus pipistrellus","Rousettus aegyptiacus",1
"Pipistrellus pipistrellus","Tadarida brasiliensis",1
"Pipistrellus pipistrellus","Taphozous melanopogon",1
"Pipistrellus pipistrellus","Taphozous perforatus",1
"Pipistrellus pipistrellus","Vespertilio murinus",1
"Plecotus auritus","Rhinolophus affinis",1
"Plecotus auritus","Rhinolophus ferrumequinum",1
"Plecotus auritus","Rhinolophus hipposideros",1
"Plecotus auritus","Rhinolophus pearsonii",1
"Plecotus auritus","Rhinolophus thomasi",1
"Plecotus auritus","Rhinopoma hardwickii",1
"Plecotus auritus","Rousettus aegyptiacus",1
"Plecotus auritus","Tadarida brasiliensis",1
"Plecotus auritus","Taphozous melanopogon",1
"Plecotus auritus","Taphozous perforatus",1
"Plecotus auritus","Vespertilio murinus",1
"Praomys tullbergi","Pteropus alecto",1
"Praomys tullbergi","Pteropus giganteus",1
"Praomys tullbergi","Rattus argentiventer",1
"Praomys tullbergi","Rattus exulans",1
"Praomys tullbergi","Rattus losea",1
"Praomys tullbergi","Rattus rattus",1
"Praomys tullbergi","Rhinolophus affinis",1
"Praomys tullbergi","Rhinolophus coelophyllus",1
"Praomys tullbergi","Rhinolophus lepidus",1
"Praomys tullbergi","Rhinolophus pusillus",1
"Praomys tullbergi","Rhinolophus shameli",1
"Praomys tullbergi","Rhinosciurus laticaudatus",1
"Praomys tullbergi","Rhizomys pruinosus",1
"Praomys tullbergi","Rhizomys sinensis",1
"Praomys tullbergi","Rousettus amplexicaudatus",1
"Praomys tullbergi","Rousettus leschenaultii",1
"Praomys tullbergi","Scotophilus kuhlii",1
"Praomys tullbergi","Sturnira lilium",1
"Praomys tullbergi","Taphozous melanopogon",1
"Praomys tullbergi","Triaenops afer",1
"Praomys tullbergi","Triaenops persicus",1
"Praomys tullbergi","Tylonycteris pachypus",1
"Pteropus alecto","Pteropus giganteus",2
"Pteropus alecto","Rattus argentiventer",1
"Pteropus alecto","Rattus exulans",1
"Pteropus alecto","Rattus losea",1
"Pteropus alecto","Rattus rattus",1
"Pteropus alecto","Rhinolophus affinis",1
"Pteropus alecto","Rhinolophus coelophyllus",1
"Pteropus alecto","Rhinolophus lepidus",1
"Pteropus alecto","Rhinolophus pusillus",1
"Pteropus alecto","Rhinolophus shameli",1
"Pteropus alecto","Rhinosciurus laticaudatus",1
"Pteropus alecto","Rhizomys pruinosus",1
"Pteropus alecto","Rhizomys sinensis",1
"Pteropus alecto","Rousettus amplexicaudatus",1
"Pteropus alecto","Rousettus leschenaultii",1
"Pteropus alecto","Scotophilus kuhlii",1
"Pteropus alecto","Sturnira lilium",1
"Pteropus alecto","Taphozous melanopogon",1
"Pteropus alecto","Triaenops afer",1
"Pteropus alecto","Triaenops persicus",1
"Pteropus alecto","Tylonycteris pachypus",1
"Pteropus giganteus","Rattus argentiventer",1
"Pteropus giganteus","Rattus exulans",1
"Pteropus giganteus","Rattus losea",1
"Pteropus giganteus","Rattus rattus",1
"Pteropus giganteus","Rhinolophus affinis",1
"Pteropus giganteus","Rhinolophus coelophyllus",1
"Pteropus giganteus","Rhinolophus lepidus",1
"Pteropus giganteus","Rhinolophus pusillus",1
"Pteropus giganteus","Rhinolophus shameli",1
"Pteropus giganteus","Rhinosciurus laticaudatus",1
"Pteropus giganteus","Rhizomys pruinosus",1
"Pteropus giganteus","Rhizomys sinensis",1
"Pteropus giganteus","Rousettus amplexicaudatus",1
"Pteropus giganteus","Rousettus leschenaultii",1
"Pteropus giganteus","Scotophilus kuhlii",1
"Pteropus giganteus","Sturnira lilium",1
"Pteropus giganteus","Taphozous melanopogon",1
"Pteropus giganteus","Triaenops afer",1
"Pteropus giganteus","Triaenops persicus",1
"Pteropus giganteus","Tylonycteris pachypus",1
"Rattus andamanensis","Rattus annandalei",1
"Rattus andamanensis","Rattus losea",1
"Rattus andamanensis","Rattus nitidus",1
"Rattus andamanensis","Rattus rattus",1
"Rattus andamanensis","Rattus tanezumi",1
"Rattus andamanensis","Tscherskia triton",1
"Rattus annandalei","Rattus losea",1
"Rattus annandalei","Rattus nitidus",1
"Rattus annandalei","Rattus rattus",1
"Rattus annandalei","Rattus tanezumi",1
"Rattus annandalei","Tscherskia triton",1
"Rattus argentiventer","Rattus exulans",2
"Rattus argentiventer","Rattus rattus",2
"Rattus argentiventer","Sundamys infraluteus",1
"Rattus argentiventer","Rattus losea",1
"Rattus argentiventer","Rhinolophus affinis",1
"Rattus argentiventer","Rhinolophus coelophyllus",1
"Rattus argentiventer","Rhinolophus lepidus",1
"Rattus argentiventer","Rhinolophus pusillus",1
"Rattus argentiventer","Rhinolophus shameli",1
"Rattus argentiventer","Rhinosciurus laticaudatus",1
"Rattus argentiventer","Rhizomys pruinosus",1
"Rattus argentiventer","Rhizomys sinensis",1
"Rattus argentiventer","Rousettus amplexicaudatus",1
"Rattus argentiventer","Rousettus leschenaultii",1
"Rattus argentiventer","Scotophilus kuhlii",1
"Rattus argentiventer","Sturnira lilium",1
"Rattus argentiventer","Taphozous melanopogon",1
"Rattus argentiventer","Triaenops afer",1
"Rattus argentiventer","Triaenops persicus",1
"Rattus argentiventer","Tylonycteris pachypus",1
"Rattus exulans","Rattus rattus",2
"Rattus exulans","Sundamys infraluteus",1
"Rattus exulans","Rattus losea",1
"Rattus exulans","Rhinolophus affinis",1
"Rattus exulans","Rhinolophus coelophyllus",1
"Rattus exulans","Rhinolophus lepidus",1
"Rattus exulans","Rhinolophus pusillus",1
"Rattus exulans","Rhinolophus shameli",1
"Rattus exulans","Rhinosciurus laticaudatus",1
"Rattus exulans","Rhizomys pruinosus",1
"Rattus exulans","Rhizomys sinensis",1
"Rattus exulans","Rousettus amplexicaudatus",1
"Rattus exulans","Rousettus leschenaultii",1
"Rattus exulans","Scotophilus kuhlii",1
"Rattus exulans","Sturnira lilium",1
"Rattus exulans","Taphozous melanopogon",1
"Rattus exulans","Triaenops afer",1
"Rattus exulans","Triaenops persicus",1
"Rattus exulans","Tylonycteris pachypus",1
"Rattus losea","Rattus rattus",3
