"Species1","Species2","n_virus"
"Canis lupus","Mellivora capensis",1
"Canis lupus","Melogale moschata",1
"Canis lupus","Mephitis mephitis",1
"Canis lupus","Mustela lutreola",1
"Canis lupus","Nasua nasua",1
"Canis lupus","Neofelis nebulosa",1
"Canis lupus","Neovison vison",1
"Canis lupus","Nyctereutes procyonoides",1
"Canis lupus","Otocyon megalotis",1
"Canis lupus","Paguma larvata",1
"Canis lupus","Panthera leo",1
"Canis lupus","Panthera onca",1
"Canis lupus","Panthera pardus",1
"Canis lupus","Panthera tigris",1
"Canis lupus","Panthera uncia",1
"Canis lupus","Paradoxurus hermaphroditus",1
"Canis lupus","Prionailurus bengalensis",1
"Canis lupus","Prionailurus viverrinus",1
"Canis lupus","Prionodon linsang",1
"Canis lupus","Procyon lotor",1
"Canis lupus","Procyon pygmaeus",1
"Canis lupus","Puma concolor",1
"Canis lupus","Speothos venaticus",1
"Canis lupus","Spilogale gracilis",1
"Canis lupus","Urocyon cinereoargenteus",1
"Canis lupus","Urocyon littoralis",1
"Canis lupus","Ursus americanus",1
"Canis lupus","Ursus arctos",1
"Canis lupus","Viverricula indica",1
"Canis lupus","Vulpes lagopus",1
"Canis lupus","Vulpes macrotis",1
"Canis lupus","Vulpes velox",1
"Canis lupus","Vulpes vulpes",1
"Canis mesomelas","Canis simensis",1
"Canis mesomelas","Caracal caracal",1
"Canis mesomelas","Cerdocyon thous",1
"Canis mesomelas","Chrysocyon brachyurus",1
"Canis mesomelas","Civettictis civetta",1
"Canis mesomelas","Crocuta crocuta",1
"Canis mesomelas","Erinaceus europaeus",1
"Canis mesomelas","Felis nigripes",1
"Canis mesomelas","Felis silvestris",1
"Canis mesomelas","Genetta genetta",1
"Canis mesomelas","Gulo gulo",1
"Canis mesomelas","Herpestes urva",1
"Canis mesomelas","Ichneumia albicauda",1
"Canis mesomelas","Leopardus geoffroyi",1
"Canis mesomelas","Leopardus pardalis",1
"Canis mesomelas","Leopardus tigrinus",1
"Canis mesomelas","Leptailurus serval",1
"Canis mesomelas","Lontra canadensis",1
"Canis mesomelas","Lutra lutra",1
"Canis mesomelas","Lycalopex culpaeus",1
"Canis mesomelas","Lycalopex griseus",1
"Canis mesomelas","Lycalopex gymnocercus",1
"Canis mesomelas","Lycaon pictus",1
"Canis mesomelas","Lynx canadensis",1
"Canis mesomelas","Lynx lynx",1
"Canis mesomelas","Lynx pardinus",1
"Canis mesomelas","Lynx rufus",1
"Canis mesomelas","Manis pentadactyla",1
"Canis mesomelas","Martes americana",1
"Canis mesomelas","Martes foina",1
"Canis mesomelas","Martes martes",1
"Canis mesomelas","Martes pennanti",1
"Canis mesomelas","Meles meles",1
"Canis mesomelas","Mellivora capensis",1
"Canis mesomelas","Melogale moschata",1
"Canis mesomelas","Mephitis mephitis",1
"Canis mesomelas","Mustela lutreola",1
"Canis mesomelas","Nasua nasua",1
"Canis mesomelas","Neofelis nebulosa",1
"Canis mesomelas","Neovison vison",1
"Canis mesomelas","Nyctereutes procyonoides",1
"Canis mesomelas","Otocyon megalotis",1
"Canis mesomelas","Paguma larvata",1
"Canis mesomelas","Panthera leo",1
"Canis mesomelas","Panthera onca",1
"Canis mesomelas","Panthera pardus",1
"Canis mesomelas","Panthera tigris",1
"Canis mesomelas","Panthera uncia",1
"Canis mesomelas","Paradoxurus hermaphroditus",1
"Canis mesomelas","Prionailurus bengalensis",1
"Canis mesomelas","Prionailurus viverrinus",1
"Canis mesomelas","Prionodon linsang",1
"Canis mesomelas","Procyon lotor",1
"Canis mesomelas","Procyon pygmaeus",1
"Canis mesomelas","Puma concolor",1
"Canis mesomelas","Speothos venaticus",1
"Canis mesomelas","Spilogale gracilis",1
"Canis mesomelas","Urocyon cinereoargenteus",1
"Canis mesomelas","Urocyon littoralis",1
"Canis mesomelas","Ursus americanus",1
"Canis mesomelas","Ursus arctos",1
"Canis mesomelas","Viverricula indica",1
"Canis mesomelas","Vulpes lagopus",1
"Canis mesomelas","Vulpes macrotis",1
"Canis mesomelas","Vulpes velox",1
"Canis mesomelas","Vulpes vulpes",1
"Canis simensis","Caracal caracal",1
"Canis simensis","Cerdocyon thous",1
"Canis simensis","Chrysocyon brachyurus",1
"Canis simensis","Civettictis civetta",1
"Canis simensis","Crocuta crocuta",1
"Canis simensis","Erinaceus europaeus",1
"Canis simensis","Felis nigripes",1
"Canis simensis","Felis silvestris",1
"Canis simensis","Genetta genetta",1
"Canis simensis","Gulo gulo",1
"Canis simensis","Herpestes urva",1
"Canis simensis","Ichneumia albicauda",1
"Canis simensis","Leopardus geoffroyi",1
"Canis simensis","Leopardus pardalis",1
"Canis simensis","Leopardus tigrinus",1
"Canis simensis","Leptailurus serval",1
"Canis simensis","Lontra canadensis",1
"Canis simensis","Lutra lutra",1
"Canis simensis","Lycalopex culpaeus",1
"Canis simensis","Lycalopex griseus",1
"Canis simensis","Lycalopex gymnocercus",1
"Canis simensis","Lycaon pictus",1
"Canis simensis","Lynx canadensis",1
"Canis simensis","Lynx lynx",1
"Canis simensis","Lynx pardinus",1
"Canis simensis","Lynx rufus",1
"Canis simensis","Manis pentadactyla",1
"Canis simensis","Martes americana",1
"Canis simensis","Martes foina",1
"Canis simensis","Martes martes",1
"Canis simensis","Martes pennanti",1
"Canis simensis","Meles meles",1
"Canis simensis","Mellivora capensis",1
"Canis simensis","Melogale moschata",1
"Canis simensis","Mephitis mephitis",1
"Canis simensis","Mustela lutreola",1
"Canis simensis","Nasua nasua",1
"Canis simensis","Neofelis nebulosa",1
"Canis simensis","Neovison vison",1
"Canis simensis","Nyctereutes procyonoides",1
"Canis simensis","Otocyon megalotis",1
"Canis simensis","Paguma larvata",1
"Canis simensis","Panthera leo",1
"Canis simensis","Panthera onca",1
"Canis simensis","Panthera pardus",1
"Canis simensis","Panthera tigris",1
"Canis simensis","Panthera uncia",1
"Canis simensis","Paradoxurus hermaphroditus",1
"Canis simensis","Prionailurus bengalensis",1
"Canis simensis","Prionailurus viverrinus",1
"Canis simensis","Prionodon linsang",1
"Canis simensis","Procyon lotor",1
"Canis simensis","Procyon pygmaeus",1
"Canis simensis","Puma concolor",1
"Canis simensis","Speothos venaticus",1
"Canis simensis","Spilogale gracilis",1
"Canis simensis","Urocyon cinereoargenteus",1
"Canis simensis","Urocyon littoralis",1
"Canis simensis","Ursus americanus",1
"Canis simensis","Ursus arctos",1
"Canis simensis","Viverricula indica",1
"Canis simensis","Vulpes lagopus",1
"Canis simensis","Vulpes macrotis",1
"Canis simensis","Vulpes velox",1
"Canis simensis","Vulpes vulpes",1
"Caracal caracal","Cerdocyon thous",1
"Caracal caracal","Chrysocyon brachyurus",1
"Caracal caracal","Civettictis civetta",1
"Caracal caracal","Crocuta crocuta",1
"Caracal caracal","Erinaceus europaeus",1
"Caracal caracal","Felis nigripes",1
"Caracal caracal","Felis silvestris",2
"Caracal caracal","Genetta genetta",1
"Caracal caracal","Gulo gulo",1
"Caracal caracal","Herpestes urva",1
"Caracal caracal","Ichneumia albicauda",1
"Caracal caracal","Leopardus geoffroyi",1
"Caracal caracal","Leopardus pardalis",2
"Caracal caracal","Leopardus tigrinus",2
"Caracal caracal","Leptailurus serval",1
"Caracal caracal","Lontra canadensis",2
"Caracal caracal","Lutra lutra",1
"Caracal caracal","Lycalopex culpaeus",1
"Caracal caracal","Lycalopex griseus",1
"Caracal caracal","Lycalopex gymnocercus",1
"Caracal caracal","Lycaon pictus",1
"Caracal caracal","Lynx canadensis",2
"Caracal caracal","Lynx lynx",2
"Caracal caracal","Lynx pardinus",1
"Caracal caracal","Lynx rufus",1
"Caracal caracal","Manis pentadactyla",1
"Caracal caracal","Martes americana",1
"Caracal caracal","Martes foina",1
"Caracal caracal","Martes martes",1
"Caracal caracal","Martes pennanti",1
"Caracal caracal","Meles meles",1
"Caracal caracal","Mellivora capensis",1
"Caracal caracal","Melogale moschata",1
"Caracal caracal","Mephitis mephitis",1
"Caracal caracal","Mustela lutreola",1
"Caracal caracal","Nasua nasua",1
"Caracal caracal","Neofelis nebulosa",1
"Caracal caracal","Neovison vison",1
"Caracal caracal","Nyctereutes procyonoides",1
"Caracal caracal","Otocyon megalotis",1
"Caracal caracal","Paguma larvata",1
"Caracal caracal","Panthera leo",2
"Caracal caracal","Panthera onca",1
"Caracal caracal","Panthera pardus",2
"Caracal caracal","Panthera tigris",2
"Caracal caracal","Panthera uncia",1
"Caracal caracal","Paradoxurus hermaphroditus",1
"Caracal caracal","Prionailurus bengalensis",2
"Caracal caracal","Prionailurus viverrinus",1
"Caracal caracal","Prionodon linsang",1
"Caracal caracal","Procyon lotor",2
"Caracal caracal","Procyon pygmaeus",1
"Caracal caracal","Puma concolor",2
"Caracal caracal","Speothos venaticus",1
"Caracal caracal","Spilogale gracilis",1
"Caracal caracal","Urocyon cinereoargenteus",1
"Caracal caracal","Urocyon littoralis",1
"Caracal caracal","Ursus americanus",1
"Caracal caracal","Ursus arctos",1
"Caracal caracal","Viverricula indica",1
"Caracal caracal","Vulpes lagopus",2
"Caracal caracal","Vulpes macrotis",1
"Caracal caracal","Vulpes velox",1
"Caracal caracal","Vulpes vulpes",1
"Caracal caracal","Herpestes ichneumon",1
"Caracal caracal","Leopardus wiedii",1
"Cebus imitator","Cercopithecus ascanius",1
"Cebus imitator","Gorilla gorilla",2
"Cebus imitator","Pan troglodytes",2
"Cebus imitator","Pteropus giganteus",1
"Cebus imitator","Colobus polykomos",1
"Cebus imitator","Papio anubis",1
"Cebus imitator","Piliocolobus badius",1
"Cercopithecus ascanius","Meriones libycus",1
"Cercopithecus ascanius","Myodes rufocanus",1
"Cercopithecus ascanius","Rattus tanezumi",1
"Cercopithecus ascanius","Rhombomys opimus",1
"Cercopithecus ascanius","Taphozous melanopogon",1
"Cercopithecus ascanius","Gorilla gorilla",1
"Cercopithecus ascanius","Pan troglodytes",1
"Cercopithecus ascanius","Pteropus giganteus",1
"Cerdocyon thous","Chrysocyon brachyurus",1
"Cerdocyon thous","Civettictis civetta",1
"Cerdocyon thous","Crocuta crocuta",1
"Cerdocyon thous","Erinaceus europaeus",1
"Cerdocyon thous","Felis nigripes",1
"Cerdocyon thous","Felis silvestris",1
"Cerdocyon thous","Genetta genetta",1
"Cerdocyon thous","Gulo gulo",1
"Cerdocyon thous","Herpestes urva",1
"Cerdocyon thous","Ichneumia albicauda",1
"Cerdocyon thous","Leopardus geoffroyi",1
"Cerdocyon thous","Leopardus pardalis",1
"Cerdocyon thous","Leopardus tigrinus",1
"Cerdocyon thous","Leptailurus serval",1
"Cerdocyon thous","Lontra canadensis",1
"Cerdocyon thous","Lutra lutra",1
"Cerdocyon thous","Lycalopex culpaeus",1
"Cerdocyon thous","Lycalopex griseus",1
"Cerdocyon thous","Lycalopex gymnocercus",1
"Cerdocyon thous","Lycaon pictus",1
"Cerdocyon thous","Lynx canadensis",1
"Cerdocyon thous","Lynx lynx",1
"Cerdocyon thous","Lynx pardinus",1
"Cerdocyon thous","Lynx rufus",1
"Cerdocyon thous","Manis pentadactyla",1
"Cerdocyon thous","Martes americana",1
"Cerdocyon thous","Martes foina",1
"Cerdocyon thous","Martes martes",1
"Cerdocyon thous","Martes pennanti",1
"Cerdocyon thous","Meles meles",1
"Cerdocyon thous","Mellivora capensis",1
"Cerdocyon thous","Melogale moschata",1
"Cerdocyon thous","Mephitis mephitis",1
"Cerdocyon thous","Mustela lutreola",1
"Cerdocyon thous","Nasua nasua",1
"Cerdocyon thous","Neofelis nebulosa",1
"Cerdocyon thous","Neovison vison",1
"Cerdocyon thous","Nyctereutes procyonoides",1
"Cerdocyon thous","Otocyon megalotis",1
"Cerdocyon thous","Paguma larvata",1
"Cerdocyon thous","Panthera leo",1
"Cerdocyon thous","Panthera onca",1
"Cerdocyon thous","Panthera pardus",1
"Cerdocyon thous","Panthera tigris",1
"Cerdocyon thous","Panthera uncia",1
"Cerdocyon thous","Paradoxurus hermaphroditus",1
"Cerdocyon thous","Prionailurus bengalensis",1
"Cerdocyon thous","Prionailurus viverrinus",1
"Cerdocyon thous","Prionodon linsang",1
"Cerdocyon thous","Procyon lotor",1
"Cerdocyon thous","Procyon pygmaeus",1
"Cerdocyon thous","Puma concolor",1
"Cerdocyon thous","Speothos venaticus",1
"Cerdocyon thous","Spilogale gracilis",1
"Cerdocyon thous","Urocyon cinereoargenteus",1
"Cerdocyon thous","Urocyon littoralis",1
"Cerdocyon thous","Ursus americanus",1
"Cerdocyon thous","Ursus arctos",1
"Cerdocyon thous","Viverricula indica",1
"Cerdocyon thous","Vulpes lagopus",1
"Cerdocyon thous","Vulpes macrotis",1
"Cerdocyon thous","Vulpes velox",1
"Cerdocyon thous","Vulpes vulpes",1
"Chlorocebus aethiops","Chlorocebus sabaeus",1
"Chlorocebus aethiops","Macaca fascicularis",1
"Chlorocebus aethiops","Macaca nemestrina",1
"Chlorocebus aethiops","Pan troglodytes",1
"Chlorocebus sabaeus","Macaca fascicularis",1
"Chlorocebus sabaeus","Macaca nemestrina",1
"Chlorocebus sabaeus","Pan troglodytes",1
"Chrysocyon brachyurus","Civettictis civetta",1
"Chrysocyon brachyurus","Crocuta crocuta",1
"Chrysocyon brachyurus","Erinaceus europaeus",1
"Chrysocyon brachyurus","Felis nigripes",1
"Chrysocyon brachyurus","Felis silvestris",1
"Chrysocyon brachyurus","Genetta genetta",1
"Chrysocyon brachyurus","Gulo gulo",1
"Chrysocyon brachyurus","Herpestes urva",1
"Chrysocyon brachyurus","Ichneumia albicauda",1
"Chrysocyon brachyurus","Leopardus geoffroyi",1
"Chrysocyon brachyurus","Leopardus pardalis",1
"Chrysocyon brachyurus","Leopardus tigrinus",1
"Chrysocyon brachyurus","Leptailurus serval",1
"Chrysocyon brachyurus","Lontra canadensis",1
"Chrysocyon brachyurus","Lutra lutra",1
"Chrysocyon brachyurus","Lycalopex culpaeus",1
"Chrysocyon brachyurus","Lycalopex griseus",1
"Chrysocyon brachyurus","Lycalopex gymnocercus",1
"Chrysocyon brachyurus","Lycaon pictus",1
"Chrysocyon brachyurus","Lynx canadensis",1
"Chrysocyon brachyurus","Lynx lynx",1
"Chrysocyon brachyurus","Lynx pardinus",1
"Chrysocyon brachyurus","Lynx rufus",1
"Chrysocyon brachyurus","Manis pentadactyla",1
"Chrysocyon brachyurus","Martes americana",1
"Chrysocyon brachyurus","Martes foina",1
"Chrysocyon brachyurus","Martes martes",1
"Chrysocyon brachyurus","Martes pennanti",1
"Chrysocyon brachyurus","Meles meles",1
"Chrysocyon brachyurus","Mellivora capensis",1
"Chrysocyon brachyurus","Melogale moschata",1
"Chrysocyon brachyurus","Mephitis mephitis",1
"Chrysocyon brachyurus","Mustela lutreola",1
"Chrysocyon brachyurus","Nasua nasua",1
"Chrysocyon brachyurus","Neofelis nebulosa",1
"Chrysocyon brachyurus","Neovison vison",1
"Chrysocyon brachyurus","Nyctereutes procyonoides",1
"Chrysocyon brachyurus","Otocyon megalotis",1
"Chrysocyon brachyurus","Paguma larvata",1
"Chrysocyon brachyurus","Panthera leo",1
"Chrysocyon brachyurus","Panthera onca",1
"Chrysocyon brachyurus","Panthera pardus",1
"Chrysocyon brachyurus","Panthera tigris",1
"Chrysocyon brachyurus","Panthera uncia",1
"Chrysocyon brachyurus","Paradoxurus hermaphroditus",1
"Chrysocyon brachyurus","Prionailurus bengalensis",1
"Chrysocyon brachyurus","Prionailurus viverrinus",1
"Chrysocyon brachyurus","Prionodon linsang",1
"Chrysocyon brachyurus","Procyon lotor",1
"Chrysocyon brachyurus","Procyon pygmaeus",1
"Chrysocyon brachyurus","Puma concolor",1
"Chrysocyon brachyurus","Speothos venaticus",1
"Chrysocyon brachyurus","Spilogale gracilis",1
"Chrysocyon brachyurus","Urocyon cinereoargenteus",1
"Chrysocyon brachyurus","Urocyon littoralis",1
"Chrysocyon brachyurus","Ursus americanus",1
"Chrysocyon brachyurus","Ursus arctos",1
"Chrysocyon brachyurus","Viverricula indica",1
"Chrysocyon brachyurus","Vulpes lagopus",1
"Chrysocyon brachyurus","Vulpes macrotis",1
"Chrysocyon brachyurus","Vulpes velox",1
"Chrysocyon brachyurus","Vulpes vulpes",1
"Civettictis civetta","Crocuta crocuta",1
"Civettictis civetta","Erinaceus europaeus",1
"Civettictis civetta","Felis nigripes",1
"Civettictis civetta","Felis silvestris",1
"Civettictis civetta","Genetta genetta",1
"Civettictis civetta","Gulo gulo",1
"Civettictis civetta","Herpestes urva",1
"Civettictis civetta","Ichneumia albicauda",1
"Civettictis civetta","Leopardus geoffroyi",1
"Civettictis civetta","Leopardus pardalis",1
"Civettictis civetta","Leopardus tigrinus",1
"Civettictis civetta","Leptailurus serval",1
"Civettictis civetta","Lontra canadensis",1
"Civettictis civetta","Lutra lutra",1
"Civettictis civetta","Lycalopex culpaeus",1
"Civettictis civetta","Lycalopex griseus",1
"Civettictis civetta","Lycalopex gymnocercus",1
"Civettictis civetta","Lycaon pictus",1
"Civettictis civetta","Lynx canadensis",1
"Civettictis civetta","Lynx lynx",1
"Civettictis civetta","Lynx pardinus",1
"Civettictis civetta","Lynx rufus",1
"Civettictis civetta","Manis pentadactyla",1
"Civettictis civetta","Martes americana",1
"Civettictis civetta","Martes foina",1
"Civettictis civetta","Martes martes",1
"Civettictis civetta","Martes pennanti",1
"Civettictis civetta","Meles meles",1
"Civettictis civetta","Mellivora capensis",1
"Civettictis civetta","Melogale moschata",1
"Civettictis civetta","Mephitis mephitis",1
"Civettictis civetta","Mustela lutreola",1
"Civettictis civetta","Nasua nasua",1
"Civettictis civetta","Neofelis nebulosa",1
"Civettictis civetta","Neovison vison",1
"Civettictis civetta","Nyctereutes procyonoides",1
"Civettictis civetta","Otocyon megalotis",1
"Civettictis civetta","Paguma larvata",1
"Civettictis civetta","Panthera leo",1
"Civettictis civetta","Panthera onca",1
"Civettictis civetta","Panthera pardus",1
"Civettictis civetta","Panthera tigris",1
"Civettictis civetta","Panthera uncia",1
"Civettictis civetta","Paradoxurus hermaphroditus",1
"Civettictis civetta","Prionailurus bengalensis",1
"Civettictis civetta","Prionailurus viverrinus",1
"Civettictis civetta","Prionodon linsang",1
"Civettictis civetta","Procyon lotor",1
"Civettictis civetta","Procyon pygmaeus",1
"Civettictis civetta","Puma concolor",1
"Civettictis civetta","Speothos venaticus",1
"Civettictis civetta","Spilogale gracilis",1
"Civettictis civetta","Urocyon cinereoargenteus",1
"Civettictis civetta","Urocyon littoralis",1
"Civettictis civetta","Ursus americanus",1
"Civettictis civetta","Ursus arctos",1
"Civettictis civetta","Viverricula indica",1
"Civettictis civetta","Vulpes lagopus",1
"Civettictis civetta","Vulpes macrotis",1
"Civettictis civetta","Vulpes velox",1
"Civettictis civetta","Vulpes vulpes",1
"Colobus polykomos","Piliocolobus badius",2
"Colobus polykomos","Gorilla gorilla",1
"Colobus polykomos","Pan troglodytes",1
"Colobus polykomos","Papio anubis",1
"Cricetulus barabensis","Mus musculus",1
"Cricetulus barabensis","Rattus norvegicus",1
"Cricetulus barabensis","Rattus rattus",1
"Cricetulus barabensis","Sciurus carolinensis",1
"Crocuta crocuta","Erinaceus europaeus",1
"Crocuta crocuta","Felis nigripes",1
"Crocuta crocuta","Felis silvestris",1
"Crocuta crocuta","Genetta genetta",1
"Crocuta crocuta","Gulo gulo",1
"Crocuta crocuta","Herpestes urva",1
"Crocuta crocuta","Ichneumia albicauda",1
"Crocuta crocuta","Leopardus geoffroyi",1
"Crocuta crocuta","Leopardus pardalis",1
"Crocuta crocuta","Leopardus tigrinus",1
"Crocuta crocuta","Leptailurus serval",1
"Crocuta crocuta","Lontra canadensis",1
"Crocuta crocuta","Lutra lutra",1
"Crocuta crocuta","Lycalopex culpaeus",1
"Crocuta crocuta","Lycalopex griseus",1
"Crocuta crocuta","Lycalopex gymnocercus",1
"Crocuta crocuta","Lycaon pictus",1
"Crocuta crocuta","Lynx canadensis",1
"Crocuta crocuta","Lynx lynx",1
"Crocuta crocuta","Lynx pardinus",1
"Crocuta crocuta","Lynx rufus",1
"Crocuta crocuta","Manis pentadactyla",1
"Crocuta crocuta","Martes americana",1
"Crocuta crocuta","Martes foina",1
"Crocuta crocuta","Martes martes",1
"Crocuta crocuta","Martes pennanti",1
"Crocuta crocuta","Meles meles",1
"Crocuta crocuta","Mellivora capensis",1
"Crocuta crocuta","Melogale moschata",1
"Crocuta crocuta","Mephitis mephitis",1
"Crocuta crocuta","Mustela lutreola",1
"Crocuta crocuta","Nasua nasua",1
"Crocuta crocuta","Neofelis nebulosa",1
"Crocuta crocuta","Neovison vison",1
"Crocuta crocuta","Nyctereutes procyonoides",1
"Crocuta crocuta","Otocyon megalotis",1
"Crocuta crocuta","Paguma larvata",1
"Crocuta crocuta","Panthera leo",1
"Crocuta crocuta","Panthera onca",1
"Crocuta crocuta","Panthera pardus",1
"Crocuta crocuta","Panthera tigris",1
"Crocuta crocuta","Panthera uncia",1
"Crocuta crocuta","Paradoxurus hermaphroditus",1
"Crocuta crocuta","Prionailurus bengalensis",1
"Crocuta crocuta","Prionailurus viverrinus",1
"Crocuta crocuta","Prionodon linsang",1
"Crocuta crocuta","Procyon lotor",1
"Crocuta crocuta","Procyon pygmaeus",1
"Crocuta crocuta","Puma concolor",1
"Crocuta crocuta","Speothos venaticus",1
"Crocuta crocuta","Spilogale gracilis",1
"Crocuta crocuta","Urocyon cinereoargenteus",1
"Crocuta crocuta","Urocyon littoralis",1
"Crocuta crocuta","Ursus americanus",1
"Crocuta crocuta","Ursus arctos",1
"Crocuta crocuta","Viverricula indica",1
"Crocuta crocuta","Vulpes lagopus",1
"Crocuta crocuta","Vulpes macrotis",1
"Crocuta crocuta","Vulpes velox",1
"Crocuta crocuta","Vulpes vulpes",1
"Didelphis albiventris","Necromys lasiurus",1
"Didelphis albiventris","Oligoryzomys nigripes",1
"Eidolon helvum","Miniopterus schreibersii",2
"Eidolon helvum","Rhinolophus ferrumequinum",2
"Eidolon helvum","Hipposideros pomona",1
"Eidolon helvum","Myotis daubentonii",1
"Eidolon helvum","Myotis pequinius",1
"Eidolon helvum","Myotis pilosus",1
"Eidolon helvum","Nyctalus noctula",1
"Eidolon helvum","Nyctalus plancyi",1
"Eidolon helvum","Pipistrellus kuhlii",1
"Eidolon helvum","Pipistrellus nathusii",1
"Eidolon helvum","Pipistrellus pipistrellus",1
"Eidolon helvum","Plecotus auritus",1
"Eidolon helvum","Rhinolophus lepidus",1
"Erinaceus europaeus","Felis nigripes",1
"Erinaceus europaeus","Felis silvestris",1
"Erinaceus europaeus","Genetta genetta",1
"Erinaceus europaeus","Gulo gulo",1
"Erinaceus europaeus","Herpestes urva",1
"Erinaceus europaeus","Ichneumia albicauda",1
"Erinaceus europaeus","Leopardus geoffroyi",1
"Erinaceus europaeus","Leopardus pardalis",1
"Erinaceus europaeus","Leopardus tigrinus",1
"Erinaceus europaeus","Leptailurus serval",1
"Erinaceus europaeus","Lontra canadensis",1
"Erinaceus europaeus","Lutra lutra",1
"Erinaceus europaeus","Lycalopex culpaeus",1
"Erinaceus europaeus","Lycalopex griseus",1
"Erinaceus europaeus","Lycalopex gymnocercus",1
"Erinaceus europaeus","Lycaon pictus",1
"Erinaceus europaeus","Lynx canadensis",1
"Erinaceus europaeus","Lynx lynx",1
"Erinaceus europaeus","Lynx pardinus",1
"Erinaceus europaeus","Lynx rufus",1
"Erinaceus europaeus","Manis pentadactyla",1
"Erinaceus europaeus","Martes americana",1
"Erinaceus europaeus","Martes foina",1
"Erinaceus europaeus","Martes martes",1
"Erinaceus europaeus","Martes pennanti",1
"Erinaceus europaeus","Meles meles",1
"Erinaceus europaeus","Mellivora capensis",1
"Erinaceus europaeus","Melogale moschata",1
"Erinaceus europaeus","Mephitis mephitis",1
"Erinaceus europaeus","Mustela lutreola",1
"Erinaceus europaeus","Nasua nasua",1
"Erinaceus europaeus","Neofelis nebulosa",1
"Erinaceus europaeus","Neovison vison",1
"Erinaceus europaeus","Nyctereutes procyonoides",1
"Erinaceus europaeus","Otocyon megalotis",1
"Erinaceus europaeus","Paguma larvata",1
"Erinaceus europaeus","Panthera leo",1
"Erinaceus europaeus","Panthera onca",1
"Erinaceus europaeus","Panthera pardus",1
"Erinaceus europaeus","Panthera tigris",1
"Erinaceus europaeus","Panthera uncia",1
"Erinaceus europaeus","Paradoxurus hermaphroditus",1
"Erinaceus europaeus","Prionailurus bengalensis",1
"Erinaceus europaeus","Prionailurus viverrinus",1
"Erinaceus europaeus","Prionodon linsang",1
"Erinaceus europaeus","Procyon lotor",1
"Erinaceus europaeus","Procyon pygmaeus",1
"Erinaceus europaeus","Puma concolor",1
"Erinaceus europaeus","Speothos venaticus",1
"Erinaceus europaeus","Spilogale gracilis",1
"Erinaceus europaeus","Urocyon cinereoargenteus",1
"Erinaceus europaeus","Urocyon littoralis",1
"Erinaceus europaeus","Ursus americanus",1
"Erinaceus europaeus","Ursus arctos",1
"Erinaceus europaeus","Viverricula indica",1
"Erinaceus europaeus","Vulpes lagopus",1
"Erinaceus europaeus","Vulpes macrotis",1
"Erinaceus europaeus","Vulpes velox",1
"Erinaceus europaeus","Vulpes vulpes",1
"Felis nigripes","Felis silvestris",1
"Felis nigripes","Genetta genetta",1
"Felis nigripes","Gulo gulo",1
"Felis nigripes","Herpestes urva",1
"Felis nigripes","Ichneumia albicauda",1
"Felis nigripes","Leopardus geoffroyi",1
"Felis nigripes","Leopardus pardalis",1
