"Species1","Species2","n_virus"
"Eudorcas thomsonii","Redunca arundinum",1
"Eudorcas thomsonii","Rusa unicolor",1
"Eudorcas thomsonii","Saiga tatarica",1
"Eudorcas thomsonii","Sus scrofa",1
"Eudorcas thomsonii","Sylvicapra grimmia",1
"Eudorcas thomsonii","Syncerus caffer",1
"Eudorcas thomsonii","Tragelaphus imberbis",1
"Eudorcas thomsonii","Tragelaphus oryx",1
"Eudorcas thomsonii","Tragelaphus scriptus",1
"Eudorcas thomsonii","Tragelaphus strepsiceros",1
"Eudorcas thomsonii","Ursus thibetanus",1
"Eudorcas thomsonii","Vicugna vicugna",1
"Eulemur albifrons","Eulemur macaco",1
"Eulemur albifrons","Giraffa camelopardalis",1
"Eulemur albifrons","Glis glis",1
"Eulemur albifrons","Herpestes javanicus",1
"Eulemur albifrons","Hydrochoerus hydrochaeris",1
"Eulemur albifrons","Hydromys chrysogaster",1
"Eulemur albifrons","Hystrix cristata",1
"Eulemur albifrons","Ichneumia albicauda",1
"Eulemur albifrons","Lemur catta",1
"Eulemur albifrons","Leontopithecus rosalia",1
"Eulemur albifrons","Loxodonta africana",1
"Eulemur albifrons","Macaca sylvanus",1
"Eulemur albifrons","Mastomys natalensis",1
"Eulemur albifrons","Microtus agrestis",1
"Eulemur albifrons","Microtus arvalis",1
"Eulemur albifrons","Mus booduga",1
"Eulemur albifrons","Mus musculus",1
"Eulemur albifrons","Myocastor coypus",1
"Eulemur albifrons","Myodes glareolus",1
"Eulemur albifrons","Neofelis nebulosa",1
"Eulemur albifrons","Odocoileus virginianus",1
"Eulemur albifrons","Pan paniscus",1
"Eulemur albifrons","Pan troglodytes",1
"Eulemur albifrons","Panthera leo",1
"Eulemur albifrons","Panthera pardus",1
"Eulemur albifrons","Panthera tigris",1
"Eulemur albifrons","Papio hamadryas",1
"Eulemur albifrons","Phacochoerus aethiopicus",1
"Eulemur albifrons","Pongo pygmaeus",1
"Eulemur albifrons","Procyon lotor",1
"Eulemur albifrons","Proechimys guyannensis",1
"Eulemur albifrons","Rattus argentiventer",1
"Eulemur albifrons","Rattus exulans",1
"Eulemur albifrons","Rattus norvegicus",1
"Eulemur albifrons","Rattus rattus",1
"Eulemur albifrons","Saimiri sciureus",1
"Eulemur albifrons","Sciurus carolinensis",1
"Eulemur albifrons","Sciurus vulgaris",1
"Eulemur albifrons","Sigmodon hispidus",1
"Eulemur albifrons","Sus scrofa",1
"Eulemur albifrons","Symphalangus syndactylus",1
"Eulemur albifrons","Tamiasciurus hudsonicus",1
"Eulemur albifrons","Tapirus terrestris",1
"Eulemur albifrons","Tatera indica",1
"Eulemur albifrons","Urocitellus richardsonii",1
"Eulemur albifrons","Varecia variegata",1
"Eulemur macaco","Giraffa camelopardalis",1
"Eulemur macaco","Glis glis",1
"Eulemur macaco","Herpestes javanicus",1
"Eulemur macaco","Hydrochoerus hydrochaeris",1
"Eulemur macaco","Hydromys chrysogaster",1
"Eulemur macaco","Hystrix cristata",1
"Eulemur macaco","Ichneumia albicauda",1
"Eulemur macaco","Lemur catta",1
"Eulemur macaco","Leontopithecus rosalia",1
"Eulemur macaco","Loxodonta africana",1
"Eulemur macaco","Macaca sylvanus",1
"Eulemur macaco","Mastomys natalensis",1
"Eulemur macaco","Microtus agrestis",1
"Eulemur macaco","Microtus arvalis",1
"Eulemur macaco","Mus booduga",1
"Eulemur macaco","Mus musculus",1
"Eulemur macaco","Myocastor coypus",1
"Eulemur macaco","Myodes glareolus",1
"Eulemur macaco","Neofelis nebulosa",1
"Eulemur macaco","Odocoileus virginianus",1
"Eulemur macaco","Pan paniscus",1
"Eulemur macaco","Pan troglodytes",1
"Eulemur macaco","Panthera leo",1
"Eulemur macaco","Panthera pardus",1
"Eulemur macaco","Panthera tigris",1
"Eulemur macaco","Papio hamadryas",1
"Eulemur macaco","Phacochoerus aethiopicus",1
"Eulemur macaco","Pongo pygmaeus",1
"Eulemur macaco","Procyon lotor",1
"Eulemur macaco","Proechimys guyannensis",1
"Eulemur macaco","Rattus argentiventer",1
"Eulemur macaco","Rattus exulans",1
"Eulemur macaco","Rattus norvegicus",1
"Eulemur macaco","Rattus rattus",1
"Eulemur macaco","Saimiri sciureus",1
"Eulemur macaco","Sciurus carolinensis",1
"Eulemur macaco","Sciurus vulgaris",1
"Eulemur macaco","Sigmodon hispidus",1
"Eulemur macaco","Sus scrofa",1
"Eulemur macaco","Symphalangus syndactylus",1
"Eulemur macaco","Tamiasciurus hudsonicus",1
"Eulemur macaco","Tapirus terrestris",1
"Eulemur macaco","Tatera indica",1
"Eulemur macaco","Urocitellus richardsonii",1
"Eulemur macaco","Varecia variegata",1
"Gazella arabica","Gazella bennettii",1
"Gazella arabica","Gazella dorcas",1
"Gazella arabica","Gazella gazella",1
"Gazella arabica","Gazella subgutturosa",1
"Gazella arabica","Giraffa camelopardalis",1
"Gazella arabica","Helarctos malayanus",1
"Gazella arabica","Hippotragus equinus",1
"Gazella arabica","Hippotragus niger",1
"Gazella arabica","Kobus ellipsiprymnus",1
"Gazella arabica","Loxodonta africana",1
"Gazella arabica","Macropus giganteus",1
"Gazella arabica","Muntiacus muntjak",1
"Gazella arabica","Nanger granti",1
"Gazella arabica","Odocoileus virginianus",1
"Gazella arabica","Oryx gazella",1
"Gazella arabica","Oryx leucoryx",1
"Gazella arabica","Ovis vignei",1
"Gazella arabica","Phacochoerus aethiopicus",1
"Gazella arabica","Potamochoerus porcus",1
"Gazella arabica","Procapra gutturosa",1
"Gazella arabica","Raphicerus sharpei",1
"Gazella arabica","Redunca arundinum",1
"Gazella arabica","Rusa unicolor",1
"Gazella arabica","Saiga tatarica",1
"Gazella arabica","Sus scrofa",1
"Gazella arabica","Sylvicapra grimmia",1
"Gazella arabica","Syncerus caffer",1
"Gazella arabica","Tragelaphus imberbis",1
"Gazella arabica","Tragelaphus oryx",1
"Gazella arabica","Tragelaphus scriptus",1
"Gazella arabica","Tragelaphus strepsiceros",1
"Gazella arabica","Ursus thibetanus",1
"Gazella arabica","Vicugna vicugna",1
"Gazella bennettii","Gazella dorcas",1
"Gazella bennettii","Gazella gazella",1
"Gazella bennettii","Gazella subgutturosa",1
"Gazella bennettii","Giraffa camelopardalis",1
"Gazella bennettii","Helarctos malayanus",1
"Gazella bennettii","Hippotragus equinus",1
"Gazella bennettii","Hippotragus niger",1
"Gazella bennettii","Kobus ellipsiprymnus",1
"Gazella bennettii","Loxodonta africana",1
"Gazella bennettii","Macropus giganteus",1
"Gazella bennettii","Muntiacus muntjak",1
"Gazella bennettii","Nanger granti",1
"Gazella bennettii","Odocoileus virginianus",1
"Gazella bennettii","Oryx gazella",1
"Gazella bennettii","Oryx leucoryx",1
"Gazella bennettii","Ovis vignei",1
"Gazella bennettii","Phacochoerus aethiopicus",1
"Gazella bennettii","Potamochoerus porcus",1
"Gazella bennettii","Procapra gutturosa",1
"Gazella bennettii","Raphicerus sharpei",1
"Gazella bennettii","Redunca arundinum",1
"Gazella bennettii","Rusa unicolor",1
"Gazella bennettii","Saiga tatarica",1
"Gazella bennettii","Sus scrofa",1
"Gazella bennettii","Sylvicapra grimmia",1
"Gazella bennettii","Syncerus caffer",1
"Gazella bennettii","Tragelaphus imberbis",1
"Gazella bennettii","Tragelaphus oryx",1
"Gazella bennettii","Tragelaphus scriptus",1
"Gazella bennettii","Tragelaphus strepsiceros",1
"Gazella bennettii","Ursus thibetanus",1
"Gazella bennettii","Vicugna vicugna",1
"Gazella dorcas","Gazella gazella",1
"Gazella dorcas","Gazella subgutturosa",1
"Gazella dorcas","Giraffa camelopardalis",1
"Gazella dorcas","Helarctos malayanus",1
"Gazella dorcas","Hippotragus equinus",1
"Gazella dorcas","Hippotragus niger",1
"Gazella dorcas","Kobus ellipsiprymnus",1
"Gazella dorcas","Loxodonta africana",1
"Gazella dorcas","Macropus giganteus",1
"Gazella dorcas","Muntiacus muntjak",1
"Gazella dorcas","Nanger granti",1
"Gazella dorcas","Odocoileus virginianus",1
"Gazella dorcas","Oryx gazella",1
"Gazella dorcas","Oryx leucoryx",1
"Gazella dorcas","Ovis vignei",1
"Gazella dorcas","Phacochoerus aethiopicus",1
"Gazella dorcas","Potamochoerus porcus",1
"Gazella dorcas","Procapra gutturosa",1
"Gazella dorcas","Raphicerus sharpei",1
"Gazella dorcas","Redunca arundinum",1
"Gazella dorcas","Rusa unicolor",1
"Gazella dorcas","Saiga tatarica",1
"Gazella dorcas","Sus scrofa",1
"Gazella dorcas","Sylvicapra grimmia",1
"Gazella dorcas","Syncerus caffer",1
"Gazella dorcas","Tragelaphus imberbis",1
"Gazella dorcas","Tragelaphus oryx",1
"Gazella dorcas","Tragelaphus scriptus",1
"Gazella dorcas","Tragelaphus strepsiceros",1
"Gazella dorcas","Ursus thibetanus",1
"Gazella dorcas","Vicugna vicugna",1
"Gazella gazella","Gazella subgutturosa",1
"Gazella gazella","Giraffa camelopardalis",1
"Gazella gazella","Helarctos malayanus",1
"Gazella gazella","Hippotragus equinus",1
"Gazella gazella","Hippotragus niger",1
"Gazella gazella","Kobus ellipsiprymnus",1
"Gazella gazella","Loxodonta africana",1
"Gazella gazella","Macropus giganteus",1
"Gazella gazella","Muntiacus muntjak",1
"Gazella gazella","Nanger granti",1
"Gazella gazella","Odocoileus virginianus",1
"Gazella gazella","Oryx gazella",1
"Gazella gazella","Oryx leucoryx",1
"Gazella gazella","Ovis vignei",1
"Gazella gazella","Phacochoerus aethiopicus",1
"Gazella gazella","Potamochoerus porcus",1
"Gazella gazella","Procapra gutturosa",1
"Gazella gazella","Raphicerus sharpei",1
"Gazella gazella","Redunca arundinum",1
"Gazella gazella","Rusa unicolor",1
"Gazella gazella","Saiga tatarica",1
"Gazella gazella","Sus scrofa",1
"Gazella gazella","Sylvicapra grimmia",1
"Gazella gazella","Syncerus caffer",1
"Gazella gazella","Tragelaphus imberbis",1
"Gazella gazella","Tragelaphus oryx",1
"Gazella gazella","Tragelaphus scriptus",1
"Gazella gazella","Tragelaphus strepsiceros",1
"Gazella gazella","Ursus thibetanus",1
"Gazella gazella","Vicugna vicugna",1
"Gazella subgutturosa","Giraffa camelopardalis",1
"Gazella subgutturosa","Helarctos malayanus",1
"Gazella subgutturosa","Hippotragus equinus",1
"Gazella subgutturosa","Hippotragus niger",1
"Gazella subgutturosa","Kobus ellipsiprymnus",1
"Gazella subgutturosa","Loxodonta africana",1
"Gazella subgutturosa","Macropus giganteus",1
"Gazella subgutturosa","Muntiacus muntjak",1
"Gazella subgutturosa","Nanger granti",1
"Gazella subgutturosa","Odocoileus virginianus",1
"Gazella subgutturosa","Oryx gazella",1
"Gazella subgutturosa","Oryx leucoryx",1
"Gazella subgutturosa","Ovis vignei",1
"Gazella subgutturosa","Phacochoerus aethiopicus",1
"Gazella subgutturosa","Potamochoerus porcus",1
"Gazella subgutturosa","Procapra gutturosa",1
"Gazella subgutturosa","Raphicerus sharpei",1
"Gazella subgutturosa","Redunca arundinum",1
"Gazella subgutturosa","Rusa unicolor",1
"Gazella subgutturosa","Saiga tatarica",1
"Gazella subgutturosa","Sus scrofa",1
"Gazella subgutturosa","Sylvicapra grimmia",1
"Gazella subgutturosa","Syncerus caffer",1
"Gazella subgutturosa","Tragelaphus imberbis",1
"Gazella subgutturosa","Tragelaphus oryx",1
"Gazella subgutturosa","Tragelaphus scriptus",1
"Gazella subgutturosa","Tragelaphus strepsiceros",1
"Gazella subgutturosa","Ursus thibetanus",1
"Gazella subgutturosa","Vicugna vicugna",1
"Genetta genetta","Microtus pennsylvanicus",1
"Genetta genetta","Mus musculus",1
"Genetta genetta","Myodes glareolus",1
"Genetta genetta","Rattus norvegicus",1
"Genetta genetta","Rattus rattus",1
"Genetta genetta","Sciurus carolinensis",1
"Giraffa camelopardalis","Glis glis",1
"Giraffa camelopardalis","Herpestes javanicus",1
"Giraffa camelopardalis","Hydrochoerus hydrochaeris",1
"Giraffa camelopardalis","Hydromys chrysogaster",1
"Giraffa camelopardalis","Hystrix cristata",1
"Giraffa camelopardalis","Ichneumia albicauda",1
"Giraffa camelopardalis","Lemur catta",1
"Giraffa camelopardalis","Leontopithecus rosalia",1
"Giraffa camelopardalis","Loxodonta africana",2
"Giraffa camelopardalis","Macaca sylvanus",1
"Giraffa camelopardalis","Mastomys natalensis",1
"Giraffa camelopardalis","Microtus agrestis",1
"Giraffa camelopardalis","Microtus arvalis",1
"Giraffa camelopardalis","Mus booduga",1
"Giraffa camelopardalis","Mus musculus",1
"Giraffa camelopardalis","Myocastor coypus",1
"Giraffa camelopardalis","Myodes glareolus",1
"Giraffa camelopardalis","Neofelis nebulosa",1
"Giraffa camelopardalis","Odocoileus virginianus",2
"Giraffa camelopardalis","Pan paniscus",1
"Giraffa camelopardalis","Pan troglodytes",1
"Giraffa camelopardalis","Panthera leo",1
"Giraffa camelopardalis","Panthera pardus",1
"Giraffa camelopardalis","Panthera tigris",1
"Giraffa camelopardalis","Papio hamadryas",1
"Giraffa camelopardalis","Phacochoerus aethiopicus",2
"Giraffa camelopardalis","Pongo pygmaeus",1
"Giraffa camelopardalis","Procyon lotor",1
"Giraffa camelopardalis","Proechimys guyannensis",1
"Giraffa camelopardalis","Rattus argentiventer",1
"Giraffa camelopardalis","Rattus exulans",1
"Giraffa camelopardalis","Rattus norvegicus",1
"Giraffa camelopardalis","Rattus rattus",1
"Giraffa camelopardalis","Saimiri sciureus",1
"Giraffa camelopardalis","Sciurus carolinensis",1
"Giraffa camelopardalis","Sciurus vulgaris",1
"Giraffa camelopardalis","Sigmodon hispidus",1
"Giraffa camelopardalis","Sus scrofa",2
"Giraffa camelopardalis","Symphalangus syndactylus",1
"Giraffa camelopardalis","Tamiasciurus hudsonicus",1
"Giraffa camelopardalis","Tapirus terrestris",1
"Giraffa camelopardalis","Tatera indica",1
"Giraffa camelopardalis","Urocitellus richardsonii",1
"Giraffa camelopardalis","Varecia variegata",1
"Giraffa camelopardalis","Helarctos malayanus",1
"Giraffa camelopardalis","Hippotragus equinus",1
"Giraffa camelopardalis","Hippotragus niger",1
"Giraffa camelopardalis","Kobus ellipsiprymnus",1
"Giraffa camelopardalis","Macropus giganteus",1
"Giraffa camelopardalis","Muntiacus muntjak",1
"Giraffa camelopardalis","Nanger granti",1
"Giraffa camelopardalis","Oryx gazella",1
"Giraffa camelopardalis","Oryx leucoryx",1
"Giraffa camelopardalis","Ovis vignei",1
"Giraffa camelopardalis","Potamochoerus porcus",1
"Giraffa camelopardalis","Procapra gutturosa",1
"Giraffa camelopardalis","Raphicerus sharpei",1
"Giraffa camelopardalis","Redunca arundinum",1
"Giraffa camelopardalis","Rusa unicolor",1
"Giraffa camelopardalis","Saiga tatarica",1
"Giraffa camelopardalis","Sylvicapra grimmia",1
"Giraffa camelopardalis","Syncerus caffer",1
"Giraffa camelopardalis","Tragelaphus imberbis",1
"Giraffa camelopardalis","Tragelaphus oryx",1
"Giraffa camelopardalis","Tragelaphus scriptus",1
"Giraffa camelopardalis","Tragelaphus strepsiceros",1
"Giraffa camelopardalis","Ursus thibetanus",1
"Giraffa camelopardalis","Vicugna vicugna",1
"Glis glis","Herpestes javanicus",1
"Glis glis","Hydrochoerus hydrochaeris",1
"Glis glis","Hydromys chrysogaster",1
"Glis glis","Hystrix cristata",1
"Glis glis","Ichneumia albicauda",1
"Glis glis","Lemur catta",1
"Glis glis","Leontopithecus rosalia",1
"Glis glis","Loxodonta africana",1
"Glis glis","Macaca sylvanus",1
"Glis glis","Mastomys natalensis",1
"Glis glis","Microtus agrestis",1
"Glis glis","Microtus arvalis",1
"Glis glis","Mus booduga",1
"Glis glis","Mus musculus",1
"Glis glis","Myocastor coypus",1
"Glis glis","Myodes glareolus",1
"Glis glis","Neofelis nebulosa",1
"Glis glis","Odocoileus virginianus",1
"Glis glis","Pan paniscus",1
"Glis glis","Pan troglodytes",1
"Glis glis","Panthera leo",1
"Glis glis","Panthera pardus",1
"Glis glis","Panthera tigris",1
"Glis glis","Papio hamadryas",1
"Glis glis","Phacochoerus aethiopicus",1
"Glis glis","Pongo pygmaeus",1
"Glis glis","Procyon lotor",1
"Glis glis","Proechimys guyannensis",1
"Glis glis","Rattus argentiventer",1
"Glis glis","Rattus exulans",1
"Glis glis","Rattus norvegicus",1
"Glis glis","Rattus rattus",1
"Glis glis","Saimiri sciureus",1
"Glis glis","Sciurus carolinensis",1
"Glis glis","Sciurus vulgaris",1
"Glis glis","Sigmodon hispidus",1
"Glis glis","Sus scrofa",1
"Glis glis","Symphalangus syndactylus",1
"Glis glis","Tamiasciurus hudsonicus",1
"Glis glis","Tapirus terrestris",1
"Glis glis","Tatera indica",1
"Glis glis","Urocitellus richardsonii",1
"Glis glis","Varecia variegata",1
"Gorilla gorilla","Macaca fascicularis",3
"Gorilla gorilla","Macaca nemestrina",2
"Gorilla gorilla","Mandrillus sphinx",3
"Gorilla gorilla","Pan troglodytes",5
"Gorilla gorilla","Papio cynocephalus",2
"Gorilla gorilla","Papio hamadryas",2
"Gorilla gorilla","Pongo pygmaeus",2
"Gorilla gorilla","Rhinopithecus roxellana",1
"Gorilla gorilla","Hoolock hoolock",1
"Gorilla gorilla","Macaca mulatta",1
"Gorilla gorilla","Mandrillus leucophaeus",1
"Gorilla gorilla","Hylobates lar",1
"Gorilla gorilla","Leontocebus fuscicollis",1
"Gorilla gorilla","Macaca arctoides",1
"Gorilla gorilla","Marmota himalayana",1
"Gorilla gorilla","Marmota monax",1
"Gorilla gorilla","Nomascus leucogenys",1
"Gorilla gorilla","Papio anubis",1
"Gorilla gorilla","Papio papio",1
"Gorilla gorilla","Papio ursinus",1
"Gorilla gorilla","Rhinopoma hardwickii",1
"Gorilla gorilla","Semnopithecus schistaceus",1
"Gorilla gorilla","Trachypithecus obscurus",1
"Gorilla gorilla","Trachypithecus phayrei",1
"Helarctos malayanus","Hippotragus equinus",1
"Helarctos malayanus","Hippotragus niger",1
"Helarctos malayanus","Kobus ellipsiprymnus",1
"Helarctos malayanus","Loxodonta africana",1
"Helarctos malayanus","Macropus giganteus",1
"Helarctos malayanus","Muntiacus muntjak",1
"Helarctos malayanus","Nanger granti",1
"Helarctos malayanus","Odocoileus virginianus",1
"Helarctos malayanus","Oryx gazella",1
"Helarctos malayanus","Oryx leucoryx",1
"Helarctos malayanus","Ovis vignei",1
"Helarctos malayanus","Phacochoerus aethiopicus",1
"Helarctos malayanus","Potamochoerus porcus",1
"Helarctos malayanus","Procapra gutturosa",1
"Helarctos malayanus","Raphicerus sharpei",1
"Helarctos malayanus","Redunca arundinum",1
"Helarctos malayanus","Rusa unicolor",1
"Helarctos malayanus","Saiga tatarica",1
"Helarctos malayanus","Sus scrofa",1
"Helarctos malayanus","Sylvicapra grimmia",1
"Helarctos malayanus","Syncerus caffer",1
"Helarctos malayanus","Tragelaphus imberbis",1
"Helarctos malayanus","Tragelaphus oryx",1
"Helarctos malayanus","Tragelaphus scriptus",1
"Helarctos malayanus","Tragelaphus strepsiceros",1
"Helarctos malayanus","Ursus thibetanus",1
"Helarctos malayanus","Vicugna vicugna",1
"Herpestes javanicus","Hydrochoerus hydrochaeris",1
"Herpestes javanicus","Hydromys chrysogaster",1
"Herpestes javanicus","Hystrix cristata",1
"Herpestes javanicus","Ichneumia albicauda",1
"Herpestes javanicus","Lemur catta",1
"Herpestes javanicus","Leontopithecus rosalia",1
"Herpestes javanicus","Loxodonta africana",1
"Herpestes javanicus","Macaca sylvanus",1
"Herpestes javanicus","Mastomys natalensis",1
"Herpestes javanicus","Microtus agrestis",1
"Herpestes javanicus","Microtus arvalis",1
"Herpestes javanicus","Mus booduga",1
"Herpestes javanicus","Mus musculus",1
"Herpestes javanicus","Myocastor coypus",1
"Herpestes javanicus","Myodes glareolus",1
"Herpestes javanicus","Neofelis nebulosa",1
"Herpestes javanicus","Odocoileus virginianus",1
"Herpestes javanicus","Pan paniscus",1
"Herpestes javanicus","Pan troglodytes",1
"Herpestes javanicus","Panthera leo",1
"Herpestes javanicus","Panthera pardus",1
"Herpestes javanicus","Panthera tigris",1
"Herpestes javanicus","Papio hamadryas",1
"Herpestes javanicus","Phacochoerus aethiopicus",1
"Herpestes javanicus","Pongo pygmaeus",1
"Herpestes javanicus","Procyon lotor",1
"Herpestes javanicus","Proechimys guyannensis",1
"Herpestes javanicus","Rattus argentiventer",1
"Herpestes javanicus","Rattus exulans",1
"Herpestes javanicus","Rattus norvegicus",1
"Herpestes javanicus","Rattus rattus",1
"Herpestes javanicus","Saimiri sciureus",1
"Herpestes javanicus","Sciurus carolinensis",1
"Herpestes javanicus","Sciurus vulgaris",1
"Herpestes javanicus","Sigmodon hispidus",1
"Herpestes javanicus","Sus scrofa",1
"Herpestes javanicus","Symphalangus syndactylus",1
"Herpestes javanicus","Tamiasciurus hudsonicus",1
"Herpestes javanicus","Tapirus terrestris",1
"Herpestes javanicus","Tatera indica",1
"Herpestes javanicus","Urocitellus richardsonii",1
"Herpestes javanicus","Varecia variegata",1
"Hippotragus equinus","Hippotragus niger",1
"Hippotragus equinus","Kobus ellipsiprymnus",1
"Hippotragus equinus","Loxodonta africana",1
"Hippotragus equinus","Macropus giganteus",1
"Hippotragus equinus","Muntiacus muntjak",1
"Hippotragus equinus","Nanger granti",1
"Hippotragus equinus","Odocoileus virginianus",1
"Hippotragus equinus","Oryx gazella",1
"Hippotragus equinus","Oryx leucoryx",1
"Hippotragus equinus","Ovis vignei",1
"Hippotragus equinus","Phacochoerus aethiopicus",1
"Hippotragus equinus","Potamochoerus porcus",1
"Hippotragus equinus","Procapra gutturosa",1
"Hippotragus equinus","Raphicerus sharpei",1
"Hippotragus equinus","Redunca arundinum",1
"Hippotragus equinus","Rusa unicolor",1
"Hippotragus equinus","Saiga tatarica",1
"Hippotragus equinus","Sus scrofa",1
"Hippotragus equinus","Sylvicapra grimmia",1
"Hippotragus equinus","Syncerus caffer",1
"Hippotragus equinus","Tragelaphus imberbis",1
"Hippotragus equinus","Tragelaphus oryx",1
"Hippotragus equinus","Tragelaphus scriptus",1
"Hippotragus equinus","Tragelaphus strepsiceros",1
"Hippotragus equinus","Ursus thibetanus",1
"Hippotragus equinus","Vicugna vicugna",1
"Hippotragus niger","Kobus ellipsiprymnus",1
"Hippotragus niger","Loxodonta africana",1
"Hippotragus niger","Macropus giganteus",1
"Hippotragus niger","Muntiacus muntjak",1
"Hippotragus niger","Nanger granti",1
"Hippotragus niger","Odocoileus virginianus",1
"Hippotragus niger","Oryx gazella",1
"Hippotragus niger","Oryx leucoryx",1
"Hippotragus niger","Ovis vignei",1
"Hippotragus niger","Phacochoerus aethiopicus",1
"Hippotragus niger","Potamochoerus porcus",1
"Hippotragus niger","Procapra gutturosa",1
"Hippotragus niger","Raphicerus sharpei",1
"Hippotragus niger","Redunca arundinum",1
"Hippotragus niger","Rusa unicolor",1
"Hippotragus niger","Saiga tatarica",1
"Hippotragus niger","Sus scrofa",1
"Hippotragus niger","Sylvicapra grimmia",1
"Hippotragus niger","Syncerus caffer",1
"Hippotragus niger","Tragelaphus imberbis",1
"Hippotragus niger","Tragelaphus oryx",1
"Hippotragus niger","Tragelaphus scriptus",1
"Hippotragus niger","Tragelaphus strepsiceros",1
"Hippotragus niger","Ursus thibetanus",1
"Hippotragus niger","Vicugna vicugna",1
"Hoolock hoolock","Macaca fascicularis",1
"Hoolock hoolock","Macaca mulatta",1
"Hoolock hoolock","Mandrillus sphinx",1
"Hoolock hoolock","Pan troglodytes",1
"Hydrochoerus hydrochaeris","Hydromys chrysogaster",1
"Hydrochoerus hydrochaeris","Hystrix cristata",1
"Hydrochoerus hydrochaeris","Ichneumia albicauda",1
"Hydrochoerus hydrochaeris","Lemur catta",1
"Hydrochoerus hydrochaeris","Leontopithecus rosalia",1
"Hydrochoerus hydrochaeris","Loxodonta africana",1
"Hydrochoerus hydrochaeris","Macaca sylvanus",1
"Hydrochoerus hydrochaeris","Mastomys natalensis",1
"Hydrochoerus hydrochaeris","Microtus agrestis",1
"Hydrochoerus hydrochaeris","Microtus arvalis",1
"Hydrochoerus hydrochaeris","Mus booduga",1
"Hydrochoerus hydrochaeris","Mus musculus",1
"Hydrochoerus hydrochaeris","Myocastor coypus",1
"Hydrochoerus hydrochaeris","Myodes glareolus",1
"Hydrochoerus hydrochaeris","Neofelis nebulosa",1
"Hydrochoerus hydrochaeris","Odocoileus virginianus",1
"Hydrochoerus hydrochaeris","Pan paniscus",1
"Hydrochoerus hydrochaeris","Pan troglodytes",1
"Hydrochoerus hydrochaeris","Panthera leo",1
"Hydrochoerus hydrochaeris","Panthera pardus",1
"Hydrochoerus hydrochaeris","Panthera tigris",1
"Hydrochoerus hydrochaeris","Papio hamadryas",1
"Hydrochoerus hydrochaeris","Phacochoerus aethiopicus",1
"Hydrochoerus hydrochaeris","Pongo pygmaeus",1
"Hydrochoerus hydrochaeris","Procyon lotor",1
"Hydrochoerus hydrochaeris","Proechimys guyannensis",1
"Hydrochoerus hydrochaeris","Rattus argentiventer",1
"Hydrochoerus hydrochaeris","Rattus exulans",1
"Hydrochoerus hydrochaeris","Rattus norvegicus",1
"Hydrochoerus hydrochaeris","Rattus rattus",1
"Hydrochoerus hydrochaeris","Saimiri sciureus",1
"Hydrochoerus hydrochaeris","Sciurus carolinensis",1
"Hydrochoerus hydrochaeris","Sciurus vulgaris",1
"Hydrochoerus hydrochaeris","Sigmodon hispidus",1
"Hydrochoerus hydrochaeris","Sus scrofa",1
"Hydrochoerus hydrochaeris","Symphalangus syndactylus",1
"Hydrochoerus hydrochaeris","Tamiasciurus hudsonicus",1
"Hydrochoerus hydrochaeris","Tapirus terrestris",1
"Hydrochoerus hydrochaeris","Tatera indica",1
"Hydrochoerus hydrochaeris","Urocitellus richardsonii",1
"Hydrochoerus hydrochaeris","Varecia variegata",1
"Hydromys chrysogaster","Hystrix cristata",1
"Hydromys chrysogaster","Ichneumia albicauda",1
"Hydromys chrysogaster","Lemur catta",1
"Hydromys chrysogaster","Leontopithecus rosalia",1
"Hydromys chrysogaster","Loxodonta africana",1
"Hydromys chrysogaster","Macaca sylvanus",1
"Hydromys chrysogaster","Mastomys natalensis",1
"Hydromys chrysogaster","Microtus agrestis",1
"Hydromys chrysogaster","Microtus arvalis",1
"Hydromys chrysogaster","Mus booduga",1
"Hydromys chrysogaster","Mus musculus",1
"Hydromys chrysogaster","Myocastor coypus",1
"Hydromys chrysogaster","Myodes glareolus",1
"Hydromys chrysogaster","Neofelis nebulosa",1
"Hydromys chrysogaster","Odocoileus virginianus",1
"Hydromys chrysogaster","Pan paniscus",1
"Hydromys chrysogaster","Pan troglodytes",1
"Hydromys chrysogaster","Panthera leo",1
"Hydromys chrysogaster","Panthera pardus",1
"Hydromys chrysogaster","Panthera tigris",1
"Hydromys chrysogaster","Papio hamadryas",1
"Hydromys chrysogaster","Phacochoerus aethiopicus",1
"Hydromys chrysogaster","Pongo pygmaeus",1
"Hydromys chrysogaster","Procyon lotor",1
"Hydromys chrysogaster","Proechimys guyannensis",1
"Hydromys chrysogaster","Rattus argentiventer",1
"Hydromys chrysogaster","Rattus exulans",1
"Hydromys chrysogaster","Rattus norvegicus",1
"Hydromys chrysogaster","Rattus rattus",1
"Hydromys chrysogaster","Saimiri sciureus",1
"Hydromys chrysogaster","Sciurus carolinensis",1
"Hydromys chrysogaster","Sciurus vulgaris",1
"Hydromys chrysogaster","Sigmodon hispidus",1
"Hydromys chrysogaster","Sus scrofa",1
"Hydromys chrysogaster","Symphalangus syndactylus",1
"Hydromys chrysogaster","Tamiasciurus hudsonicus",1
"Hydromys chrysogaster","Tapirus terrestris",1
"Hydromys chrysogaster","Tatera indica",1
"Hydromys chrysogaster","Urocitellus richardsonii",1
"Hydromys chrysogaster","Varecia variegata",1
"Hylobates lar","Leontocebus fuscicollis",1
