"Species1","Species2","n_virus"
"Hippotragus niger","Neovison vison",1
"Hippotragus niger","Odocoileus hemionus",1
"Hippotragus niger","Odocoileus virginianus",1
"Hippotragus niger","Ovis canadensis",1
"Hippotragus niger","Rangifer tarandus",1
"Hippotragus niger","Redunca arundinum",1
"Hippotragus niger","Rupicapra rupicapra",1
"Hippotragus niger","Syncerus caffer",1
"Hippotragus niger","Tragelaphus angasii",1
"Hippotragus niger","Tragelaphus oryx",1
"Hippotragus niger","Tragelaphus scriptus",1
"Hippotragus niger","Tragelaphus strepsiceros",1
"Hydropotes inermis","Kobus ellipsiprymnus",1
"Hydropotes inermis","Kobus megaceros",1
"Hydropotes inermis","Litocranius walleri",1
"Hydropotes inermis","Odocoileus hemionus",1
"Hydropotes inermis","Odocoileus virginianus",1
"Hydropotes inermis","Oryx gazella",1
"Hydropotes inermis","Ovibos moschatus",1
"Hydropotes inermis","Ovis canadensis",1
"Hydropotes inermis","Ovis dalli",1
"Hydropotes inermis","Rangifer tarandus",1
"Hydropotes inermis","Rucervus duvaucelii",1
"Hydropotes inermis","Syncerus caffer",1
"Hydropotes inermis","Tragelaphus spekii",1
"Hydropotes inermis","Tragelaphus strepsiceros",1
"Hylobates lar","Macaca mulatta",1
"Hylobates lar","Pan troglodytes",2
"Hylobates lar","Piliocolobus tholloni",1
"Hylobates lar","Pithecia pithecia",1
"Hylobates lar","Pongo pygmaeus",2
"Hylobates lar","Macaca cyclopis",1
"Hylobates lar","Macaca fascicularis",1
"Hylobates lar","Macaca radiata",1
"Hylobates lar","Papio ursinus",1
"Kobus ellipsiprymnus","Kobus megaceros",2
"Kobus ellipsiprymnus","Litocranius walleri",1
"Kobus ellipsiprymnus","Odocoileus hemionus",3
"Kobus ellipsiprymnus","Odocoileus virginianus",3
"Kobus ellipsiprymnus","Oryx gazella",2
"Kobus ellipsiprymnus","Ovibos moschatus",2
"Kobus ellipsiprymnus","Ovis canadensis",3
"Kobus ellipsiprymnus","Ovis dalli",2
"Kobus ellipsiprymnus","Rangifer tarandus",3
"Kobus ellipsiprymnus","Rucervus duvaucelii",2
"Kobus ellipsiprymnus","Syncerus caffer",4
"Kobus ellipsiprymnus","Tragelaphus spekii",2
"Kobus ellipsiprymnus","Tragelaphus strepsiceros",3
"Kobus ellipsiprymnus","Kobus kob",1
"Kobus ellipsiprymnus","Kobus leche",1
"Kobus ellipsiprymnus","Mustela putorius",1
"Kobus ellipsiprymnus","Nanger granti",1
"Kobus ellipsiprymnus","Neovison vison",1
"Kobus ellipsiprymnus","Redunca arundinum",2
"Kobus ellipsiprymnus","Rupicapra rupicapra",2
"Kobus ellipsiprymnus","Tragelaphus angasii",1
"Kobus ellipsiprymnus","Tragelaphus oryx",1
"Kobus ellipsiprymnus","Tragelaphus scriptus",1
"Kobus ellipsiprymnus","Phacochoerus aethiopicus",1
"Kobus ellipsiprymnus","Mazama gouazoubira",1
"Kobus ellipsiprymnus","Muntiacus reevesi",1
"Kobus ellipsiprymnus","Rusa alfredi",1
"Kobus ellipsiprymnus","Rusa timorensis",1
"Kobus ellipsiprymnus","Rusa unicolor",1
"Kobus kob","Kobus leche",1
"Kobus kob","Mustela putorius",1
"Kobus kob","Nanger granti",1
"Kobus kob","Neovison vison",1
"Kobus kob","Odocoileus hemionus",1
"Kobus kob","Odocoileus virginianus",1
"Kobus kob","Ovis canadensis",1
"Kobus kob","Rangifer tarandus",1
"Kobus kob","Redunca arundinum",1
"Kobus kob","Rupicapra rupicapra",1
"Kobus kob","Syncerus caffer",1
"Kobus kob","Tragelaphus angasii",1
"Kobus kob","Tragelaphus oryx",1
"Kobus kob","Tragelaphus scriptus",1
"Kobus kob","Tragelaphus strepsiceros",1
"Kobus leche","Mustela putorius",1
"Kobus leche","Nanger granti",1
"Kobus leche","Neovison vison",1
"Kobus leche","Odocoileus hemionus",1
"Kobus leche","Odocoileus virginianus",1
"Kobus leche","Ovis canadensis",1
"Kobus leche","Rangifer tarandus",1
"Kobus leche","Redunca arundinum",1
"Kobus leche","Rupicapra rupicapra",1
"Kobus leche","Syncerus caffer",1
"Kobus leche","Tragelaphus angasii",1
"Kobus leche","Tragelaphus oryx",1
"Kobus leche","Tragelaphus scriptus",1
"Kobus leche","Tragelaphus strepsiceros",1
"Kobus megaceros","Litocranius walleri",1
"Kobus megaceros","Odocoileus hemionus",2
"Kobus megaceros","Odocoileus virginianus",2
"Kobus megaceros","Oryx gazella",2
"Kobus megaceros","Ovibos moschatus",2
"Kobus megaceros","Ovis canadensis",2
"Kobus megaceros","Ovis dalli",2
"Kobus megaceros","Rangifer tarandus",2
"Kobus megaceros","Rucervus duvaucelii",2
"Kobus megaceros","Syncerus caffer",2
"Kobus megaceros","Tragelaphus spekii",2
"Kobus megaceros","Tragelaphus strepsiceros",2
"Kobus megaceros","Mazama gouazoubira",1
"Kobus megaceros","Muntiacus reevesi",1
"Kobus megaceros","Rusa alfredi",1
"Kobus megaceros","Rusa timorensis",1
"Kobus megaceros","Rusa unicolor",1
"Lagorchestes conspicillatus","Macropus eugenii",1
"Lagorchestes conspicillatus","Macropus fuliginosus",1
"Lagorchestes conspicillatus","Macropus giganteus",1
"Lagorchestes conspicillatus","Macropus parma",1
"Lagorchestes conspicillatus","Macropus robustus",1
"Lagorchestes conspicillatus","Macropus rufus",1
"Lagorchestes conspicillatus","Potorous tridactylus",1
"Lagorchestes conspicillatus","Tachyglossus aculeatus",1
"Leopardus geoffroyi","Leopardus pardalis",1
"Leopardus geoffroyi","Leopardus wiedii",1
"Leopardus geoffroyi","Leptonychotes weddellii",1
"Leopardus geoffroyi","Lontra canadensis",1
"Leopardus geoffroyi","Lynx canadensis",1
"Leopardus geoffroyi","Lynx lynx",1
"Leopardus geoffroyi","Lynx pardinus",1
"Leopardus geoffroyi","Panthera leo",1
"Leopardus geoffroyi","Panthera tigris",1
"Leopardus geoffroyi","Panthera uncia",1
"Leopardus geoffroyi","Puma concolor",1
"Leopardus pardalis","Leopardus wiedii",1
"Leopardus pardalis","Leptonychotes weddellii",1
"Leopardus pardalis","Lontra canadensis",1
"Leopardus pardalis","Lynx canadensis",1
"Leopardus pardalis","Lynx lynx",1
"Leopardus pardalis","Lynx pardinus",1
"Leopardus pardalis","Panthera leo",1
"Leopardus pardalis","Panthera tigris",1
"Leopardus pardalis","Panthera uncia",1
"Leopardus pardalis","Puma concolor",1
"Leopardus wiedii","Leptonychotes weddellii",1
"Leopardus wiedii","Lontra canadensis",1
"Leopardus wiedii","Lynx canadensis",1
"Leopardus wiedii","Lynx lynx",1
"Leopardus wiedii","Lynx pardinus",1
"Leopardus wiedii","Panthera leo",1
"Leopardus wiedii","Panthera tigris",1
"Leopardus wiedii","Panthera uncia",1
"Leopardus wiedii","Puma concolor",1
"Leptonychotes weddellii","Lontra canadensis",2
"Leptonychotes weddellii","Mustela erminea",1
"Leptonychotes weddellii","Urocyon littoralis",1
"Leptonychotes weddellii","Ursus americanus",1
"Leptonychotes weddellii","Ursus arctos",1
"Leptonychotes weddellii","Vulpes vulpes",1
"Leptonychotes weddellii","Lynx canadensis",1
"Leptonychotes weddellii","Lynx lynx",1
"Leptonychotes weddellii","Lynx pardinus",1
"Leptonychotes weddellii","Panthera leo",1
"Leptonychotes weddellii","Panthera tigris",1
"Leptonychotes weddellii","Panthera uncia",1
"Leptonychotes weddellii","Puma concolor",1
"Leptonychotes weddellii","Lobodon carcinophaga",1
"Leptonychotes weddellii","Neomonachus schauinslandi",1
"Leptonychotes weddellii","Odobenus rosmarus",1
"Leptonychotes weddellii","Phoca largha",1
"Leptonychotes weddellii","Phoca vitulina",1
"Leptonychotes weddellii","Pusa hispida",1
"Leptonychotes weddellii","Zalophus californianus",1
"Litocranius walleri","Odocoileus hemionus",1
"Litocranius walleri","Odocoileus virginianus",1
"Litocranius walleri","Oryx gazella",1
"Litocranius walleri","Ovibos moschatus",1
"Litocranius walleri","Ovis canadensis",1
"Litocranius walleri","Ovis dalli",1
"Litocranius walleri","Rangifer tarandus",1
"Litocranius walleri","Rucervus duvaucelii",1
"Litocranius walleri","Syncerus caffer",1
"Litocranius walleri","Tragelaphus spekii",1
"Litocranius walleri","Tragelaphus strepsiceros",1
"Lobodon carcinophaga","Neomonachus schauinslandi",1
"Lobodon carcinophaga","Odobenus rosmarus",1
"Lobodon carcinophaga","Phoca largha",1
"Lobodon carcinophaga","Phoca vitulina",1
"Lobodon carcinophaga","Pusa hispida",1
"Lobodon carcinophaga","Zalophus californianus",1
"Lontra canadensis","Mustela erminea",1
"Lontra canadensis","Urocyon littoralis",1
"Lontra canadensis","Ursus americanus",1
"Lontra canadensis","Ursus arctos",1
"Lontra canadensis","Vulpes vulpes",1
"Lontra canadensis","Lynx canadensis",1
"Lontra canadensis","Lynx lynx",1
"Lontra canadensis","Lynx pardinus",1
"Lontra canadensis","Panthera leo",1
"Lontra canadensis","Panthera tigris",1
"Lontra canadensis","Panthera uncia",1
"Lontra canadensis","Puma concolor",1
"Lophocebus albigena","Lophocebus aterrimus",1
"Lophocebus albigena","Macaca nemestrina",1
"Lophocebus albigena","Mandrillus leucophaeus",1
"Lophocebus albigena","Mandrillus sphinx",1
"Lophocebus albigena","Papio anubis",1
"Lophocebus albigena","Papio cynocephalus",1
"Lophocebus albigena","Papio hamadryas",1
"Lophocebus albigena","Papio papio",1
"Lophocebus albigena","Papio ursinus",1
"Lophocebus albigena","Piliocolobus tholloni",1
"Lophocebus aterrimus","Macaca nemestrina",1
"Lophocebus aterrimus","Mandrillus leucophaeus",1
"Lophocebus aterrimus","Mandrillus sphinx",1
"Lophocebus aterrimus","Papio anubis",1
"Lophocebus aterrimus","Papio cynocephalus",1
"Lophocebus aterrimus","Papio hamadryas",1
"Lophocebus aterrimus","Papio papio",1
"Lophocebus aterrimus","Papio ursinus",1
"Lophocebus aterrimus","Piliocolobus tholloni",1
"Loxodonta africana","Rhinoceros unicornis",1
"Loxodonta africana","Ursus americanus",1
"Loxodonta africana","Ursus maritimus",1
"Lycaon pictus","Mustela lutreola",1
"Lycaon pictus","Neovison vison",1
"Lycaon pictus","Nyctereutes procyonoides",1
"Lycaon pictus","Panthera tigris",1
"Lycaon pictus","Porcula salvania",1
"Lycaon pictus","Procyon lotor",1
"Lycaon pictus","Puma concolor",1
"Lycaon pictus","Sus scrofa",1
"Lycaon pictus","Ursus americanus",1
"Lycaon pictus","Ursus arctos",1
"Lycaon pictus","Vulpes lagopus",1
"Lycaon pictus","Vulpes vulpes",1
"Lynx canadensis","Lynx lynx",1
"Lynx canadensis","Lynx pardinus",1
"Lynx canadensis","Panthera leo",1
"Lynx canadensis","Panthera tigris",1
"Lynx canadensis","Panthera uncia",1
"Lynx canadensis","Puma concolor",1
"Lynx lynx","Lynx pardinus",1
"Lynx lynx","Panthera leo",1
"Lynx lynx","Panthera tigris",1
"Lynx lynx","Panthera uncia",1
"Lynx lynx","Puma concolor",1
"Lynx pardinus","Panthera leo",1
"Lynx pardinus","Panthera tigris",1
"Lynx pardinus","Panthera uncia",1
"Lynx pardinus","Puma concolor",1
"Macaca arctoides","Macaca cyclopis",1
"Macaca arctoides","Macaca fascicularis",1
"Macaca arctoides","Macaca fuscata",1
"Macaca arctoides","Macaca leonina",1
"Macaca arctoides","Macaca mulatta",1
"Macaca arctoides","Macaca nemestrina",1
"Macaca arctoides","Macaca radiata",1
"Macaca arctoides","Macaca silenus",1
"Macaca arctoides","Pan troglodytes",1
"Macaca arctoides","Papio hamadryas",1
"Macaca arctoides","Sapajus apella",1
"Macaca cyclopis","Macaca fascicularis",2
"Macaca cyclopis","Macaca radiata",2
"Macaca cyclopis","Pan troglodytes",2
"Macaca cyclopis","Papio ursinus",1
"Macaca cyclopis","Pongo pygmaeus",1
"Macaca cyclopis","Macaca fuscata",1
"Macaca cyclopis","Macaca leonina",1
"Macaca cyclopis","Macaca mulatta",1
"Macaca cyclopis","Macaca nemestrina",1
"Macaca cyclopis","Macaca silenus",1
"Macaca cyclopis","Papio hamadryas",1
"Macaca cyclopis","Sapajus apella",1
"Macaca fascicularis","Macaca fuscata",3
"Macaca fascicularis","Macaca nemestrina",4
"Macaca fascicularis","Trachypithecus cristatus",1
"Macaca fascicularis","Macaca radiata",2
"Macaca fascicularis","Pan troglodytes",3
"Macaca fascicularis","Papio ursinus",1
"Macaca fascicularis","Pongo pygmaeus",1
"Macaca fascicularis","Mandrillus sphinx",2
"Macaca fascicularis","Nasalis larvatus",1
"Macaca fascicularis","Nomascus leucogenys",1
"Macaca fascicularis","Macaca leonina",1
"Macaca fascicularis","Macaca mulatta",2
"Macaca fascicularis","Macaca silenus",1
"Macaca fascicularis","Papio hamadryas",2
"Macaca fascicularis","Sapajus apella",1
"Macaca fascicularis","Macaca sylvanus",1
"Macaca fascicularis","Mandrillus leucophaeus",1
"Macaca fuscata","Macaca nemestrina",3
"Macaca fuscata","Trachypithecus cristatus",1
"Macaca fuscata","Macaca leonina",1
"Macaca fuscata","Macaca mulatta",1
"Macaca fuscata","Macaca radiata",1
"Macaca fuscata","Macaca silenus",1
"Macaca fuscata","Pan troglodytes",1
"Macaca fuscata","Papio hamadryas",2
"Macaca fuscata","Sapajus apella",1
"Macaca fuscata","Mandrillus leucophaeus",1
"Macaca fuscata","Mandrillus sphinx",1
"Macaca leonina","Macaca mulatta",1
"Macaca leonina","Macaca nemestrina",2
"Macaca leonina","Macaca radiata",1
"Macaca leonina","Macaca silenus",1
"Macaca leonina","Pan troglodytes",1
"Macaca leonina","Papio hamadryas",1
"Macaca leonina","Sapajus apella",1
"Macaca leonina","Papio anubis",1
"Macaca leonina","Papio cynocephalus",1
"Macaca leonina","Papio ursinus",1
"Macaca mulatta","Pan troglodytes",2
"Macaca mulatta","Piliocolobus tholloni",1
"Macaca mulatta","Pithecia pithecia",1
"Macaca mulatta","Pongo pygmaeus",1
"Macaca mulatta","Macaca nemestrina",1
"Macaca mulatta","Macaca radiata",1
"Macaca mulatta","Macaca silenus",1
"Macaca mulatta","Papio hamadryas",1
"Macaca mulatta","Sapajus apella",1
"Macaca mulatta","Macaca sylvanus",1
"Macaca nemestrina","Trachypithecus cristatus",1
"Macaca nemestrina","Mandrillus sphinx",3
"Macaca nemestrina","Nasalis larvatus",1
"Macaca nemestrina","Nomascus leucogenys",1
"Macaca nemestrina","Pan troglodytes",2
"Macaca nemestrina","Macaca radiata",1
"Macaca nemestrina","Macaca silenus",1
"Macaca nemestrina","Papio hamadryas",3
"Macaca nemestrina","Sapajus apella",1
"Macaca nemestrina","Mandrillus leucophaeus",2
"Macaca nemestrina","Papio anubis",2
"Macaca nemestrina","Papio cynocephalus",2
"Macaca nemestrina","Papio ursinus",2
"Macaca nemestrina","Papio papio",1
"Macaca nemestrina","Piliocolobus tholloni",1
"Macaca radiata","Pan troglodytes",2
"Macaca radiata","Papio ursinus",1
"Macaca radiata","Pongo pygmaeus",1
"Macaca radiata","Macaca silenus",1
"Macaca radiata","Papio hamadryas",1
"Macaca radiata","Sapajus apella",1
"Macaca silenus","Pan troglodytes",1
"Macaca silenus","Papio hamadryas",1
"Macaca silenus","Sapajus apella",1
"Macropus eugenii","Macropus fuliginosus",1
"Macropus eugenii","Macropus giganteus",1
"Macropus eugenii","Macropus parma",1
"Macropus eugenii","Macropus robustus",1
"Macropus eugenii","Macropus rufus",1
"Macropus eugenii","Potorous tridactylus",1
"Macropus eugenii","Tachyglossus aculeatus",1
"Macropus fuliginosus","Macropus giganteus",2
"Macropus fuliginosus","Macropus parma",1
"Macropus fuliginosus","Macropus robustus",1
"Macropus fuliginosus","Macropus rufus",1
"Macropus fuliginosus","Potorous tridactylus",1
"Macropus fuliginosus","Tachyglossus aculeatus",1
"Macropus fuliginosus","Setonix brachyurus",1
"Macropus giganteus","Macropus parma",1
"Macropus giganteus","Macropus robustus",1
"Macropus giganteus","Macropus rufus",1
"Macropus giganteus","Potorous tridactylus",1
"Macropus giganteus","Tachyglossus aculeatus",1
"Macropus giganteus","Setonix brachyurus",1
"Macropus parma","Macropus robustus",1
"Macropus parma","Macropus rufus",1
"Macropus parma","Potorous tridactylus",1
"Macropus parma","Tachyglossus aculeatus",1
"Macropus robustus","Macropus rufus",1
"Macropus robustus","Potorous tridactylus",1
"Macropus robustus","Tachyglossus aculeatus",1
"Macropus rufus","Potorous tridactylus",1
"Macropus rufus","Tachyglossus aculeatus",1
"Mandrillus leucophaeus","Papio ursinus",2
"Mandrillus leucophaeus","Mandrillus sphinx",2
"Mandrillus leucophaeus","Papio hamadryas",2
"Mandrillus leucophaeus","Papio anubis",1
"Mandrillus leucophaeus","Papio cynocephalus",1
"Mandrillus leucophaeus","Papio papio",1
"Mandrillus leucophaeus","Piliocolobus tholloni",1
"Mandrillus sphinx","Nasalis larvatus",1
"Mandrillus sphinx","Nomascus leucogenys",1
"Mandrillus sphinx","Pan troglodytes",1
"Mandrillus sphinx","Papio hamadryas",2
"Mandrillus sphinx","Papio anubis",1
"Mandrillus sphinx","Papio cynocephalus",1
"Mandrillus sphinx","Papio papio",1
"Mandrillus sphinx","Papio ursinus",1
"Mandrillus sphinx","Piliocolobus tholloni",1
"Martes pennanti","Meles meles",1
"Mazama gouazoubira","Muntiacus reevesi",1
"Mazama gouazoubira","Odocoileus hemionus",1
"Mazama gouazoubira","Odocoileus virginianus",1
"Mazama gouazoubira","Oryx gazella",1
"Mazama gouazoubira","Ovibos moschatus",1
"Mazama gouazoubira","Ovis canadensis",1
"Mazama gouazoubira","Ovis dalli",1
"Mazama gouazoubira","Rangifer tarandus",1
"Mazama gouazoubira","Rucervus duvaucelii",1
"Mazama gouazoubira","Rusa alfredi",1
"Mazama gouazoubira","Rusa timorensis",1
"Mazama gouazoubira","Rusa unicolor",1
"Mazama gouazoubira","Syncerus caffer",1
"Mazama gouazoubira","Tragelaphus spekii",1
"Mazama gouazoubira","Tragelaphus strepsiceros",1
"Mesocricetus auratus","Oligoryzomys microtis",1
"Microtus agrestis","Mus musculus",1
"Microtus agrestis","Myodes glareolus",1
"Microtus agrestis","Rattus tiomanicus",1
"Microtus arvalis","Mus cervicolor",1
"Microtus arvalis","Mus musculus",1
"Microtus arvalis","Mus spicilegus",1
"Microtus arvalis","Sciurus carolinensis",1
"Muntiacus reevesi","Odocoileus hemionus",1
"Muntiacus reevesi","Odocoileus virginianus",1
"Muntiacus reevesi","Oryx gazella",1
"Muntiacus reevesi","Ovibos moschatus",1
"Muntiacus reevesi","Ovis canadensis",1
"Muntiacus reevesi","Ovis dalli",1
"Muntiacus reevesi","Rangifer tarandus",1
"Muntiacus reevesi","Rucervus duvaucelii",1
"Muntiacus reevesi","Rusa alfredi",1
"Muntiacus reevesi","Rusa timorensis",1
"Muntiacus reevesi","Rusa unicolor",1
"Muntiacus reevesi","Syncerus caffer",1
"Muntiacus reevesi","Tragelaphus spekii",1
"Muntiacus reevesi","Tragelaphus strepsiceros",1
"Mus cervicolor","Mus musculus",1
"Mus cervicolor","Mus spicilegus",1
"Mus cervicolor","Sciurus carolinensis",1
"Mus musculus","Mus spicilegus",1
"Mus musculus","Sciurus carolinensis",1
"Mus musculus","Myodes glareolus",1
"Mus musculus","Rattus tiomanicus",1
"Mus spicilegus","Sciurus carolinensis",1
"Mustela erminea","Urocyon littoralis",1
"Mustela erminea","Ursus americanus",1
"Mustela erminea","Ursus arctos",1
"Mustela erminea","Vulpes vulpes",1
"Mustela lutreola","Neovison vison",1
"Mustela lutreola","Nyctereutes procyonoides",1
"Mustela lutreola","Panthera tigris",1
"Mustela lutreola","Porcula salvania",1
"Mustela lutreola","Procyon lotor",1
"Mustela lutreola","Puma concolor",1
"Mustela lutreola","Sus scrofa",1
"Mustela lutreola","Ursus americanus",1
"Mustela lutreola","Ursus arctos",1
"Mustela lutreola","Vulpes lagopus",1
"Mustela lutreola","Vulpes vulpes",1
"Mustela putorius","Nanger granti",1
"Mustela putorius","Neovison vison",1
"Mustela putorius","Odocoileus hemionus",1
"Mustela putorius","Odocoileus virginianus",1
"Mustela putorius","Ovis canadensis",1
"Mustela putorius","Rangifer tarandus",1
"Mustela putorius","Redunca arundinum",1
"Mustela putorius","Rupicapra rupicapra",1
"Mustela putorius","Syncerus caffer",1
"Mustela putorius","Tragelaphus angasii",1
"Mustela putorius","Tragelaphus oryx",1
"Mustela putorius","Tragelaphus scriptus",1
"Mustela putorius","Tragelaphus strepsiceros",1
"Myodes glareolus","Rattus tiomanicus",1
"Nanger granti","Neovison vison",1
"Nanger granti","Odocoileus hemionus",1
"Nanger granti","Odocoileus virginianus",1
"Nanger granti","Ovis canadensis",1
"Nanger granti","Rangifer tarandus",1
"Nanger granti","Redunca arundinum",1
"Nanger granti","Rupicapra rupicapra",1
"Nanger granti","Syncerus caffer",1
"Nanger granti","Tragelaphus angasii",1
"Nanger granti","Tragelaphus oryx",1
"Nanger granti","Tragelaphus scriptus",1
"Nanger granti","Tragelaphus strepsiceros",1
"Nasalis larvatus","Nomascus leucogenys",1
"Nasalis larvatus","Pan troglodytes",1
"Neomonachus schauinslandi","Pan paniscus",1
"Neomonachus schauinslandi","Pan troglodytes",1
"Neomonachus schauinslandi","Odobenus rosmarus",1
"Neomonachus schauinslandi","Phoca largha",1
"Neomonachus schauinslandi","Phoca vitulina",1
"Neomonachus schauinslandi","Pusa hispida",1
"Neomonachus schauinslandi","Zalophus californianus",1
"Neovison vison","Odocoileus hemionus",1
"Neovison vison","Odocoileus virginianus",1
"Neovison vison","Ovis canadensis",1
"Neovison vison","Rangifer tarandus",1
"Neovison vison","Redunca arundinum",1
"Neovison vison","Rupicapra rupicapra",1
"Neovison vison","Syncerus caffer",1
"Neovison vison","Tragelaphus angasii",1
"Neovison vison","Tragelaphus oryx",1
"Neovison vison","Tragelaphus scriptus",1
"Neovison vison","Tragelaphus strepsiceros",1
"Neovison vison","Nyctereutes procyonoides",1
"Neovison vison","Panthera tigris",1
"Neovison vison","Porcula salvania",1
"Neovison vison","Procyon lotor",1
"Neovison vison","Puma concolor",1
"Neovison vison","Sus scrofa",1
"Neovison vison","Ursus americanus",1
"Neovison vison","Ursus arctos",1
"Neovison vison","Vulpes lagopus",1
"Neovison vison","Vulpes vulpes",1
"Nomascus leucogenys","Pan troglodytes",1
"Nyctereutes procyonoides","Panthera tigris",1
"Nyctereutes procyonoides","Porcula salvania",1
"Nyctereutes procyonoides","Procyon lotor",1
"Nyctereutes procyonoides","Puma concolor",1
"Nyctereutes procyonoides","Sus scrofa",1
"Nyctereutes procyonoides","Ursus americanus",1
"Nyctereutes procyonoides","Ursus arctos",1
"Nyctereutes procyonoides","Vulpes lagopus",1
"Nyctereutes procyonoides","Vulpes vulpes",1
"Odobenus rosmarus","Phoca largha",2
"Odobenus rosmarus","Phoca vitulina",2
"Odobenus rosmarus","Pusa hispida",2
"Odobenus rosmarus","Zalophus californianus",2
"Odocoileus hemionus","Odocoileus virginianus",3
"Odocoileus hemionus","Oryx gazella",2
"Odocoileus hemionus","Ovibos moschatus",2
"Odocoileus hemionus","Ovis canadensis",3
"Odocoileus hemionus","Ovis dalli",2
"Odocoileus hemionus","Rangifer tarandus",3
"Odocoileus hemionus","Rucervus duvaucelii",2
"Odocoileus hemionus","Syncerus caffer",3
"Odocoileus hemionus","Tragelaphus spekii",2
"Odocoileus hemionus","Tragelaphus strepsiceros",3
"Odocoileus hemionus","Redunca arundinum",1
"Odocoileus hemionus","Rupicapra rupicapra",1
"Odocoileus hemionus","Tragelaphus angasii",1
"Odocoileus hemionus","Tragelaphus oryx",1
"Odocoileus hemionus","Tragelaphus scriptus",1
"Odocoileus hemionus","Rusa alfredi",1
"Odocoileus hemionus","Rusa timorensis",1
"Odocoileus hemionus","Rusa unicolor",1
"Odocoileus virginianus","Oryx gazella",2
"Odocoileus virginianus","Ovibos moschatus",2
"Odocoileus virginianus","Ovis canadensis",3
"Odocoileus virginianus","Ovis dalli",2
"Odocoileus virginianus","Rangifer tarandus",3
"Odocoileus virginianus","Rucervus duvaucelii",2
"Odocoileus virginianus","Syncerus caffer",3
"Odocoileus virginianus","Tragelaphus spekii",2
"Odocoileus virginianus","Tragelaphus strepsiceros",3
"Odocoileus virginianus","Redunca arundinum",1
"Odocoileus virginianus","Rupicapra rupicapra",1
"Odocoileus virginianus","Tragelaphus angasii",1
"Odocoileus virginianus","Tragelaphus oryx",1
"Odocoileus virginianus","Tragelaphus scriptus",1
"Odocoileus virginianus","Rusa alfredi",2
"Odocoileus virginianus","Rusa timorensis",1
"Odocoileus virginianus","Rusa unicolor",1
"Oryx gazella","Ovibos moschatus",2
"Oryx gazella","Ovis canadensis",2
"Oryx gazella","Ovis dalli",2
"Oryx gazella","Rangifer tarandus",2
"Oryx gazella","Rucervus duvaucelii",2
"Oryx gazella","Syncerus caffer",2
"Oryx gazella","Tragelaphus spekii",2
"Oryx gazella","Tragelaphus strepsiceros",2
"Oryx gazella","Rusa alfredi",1
"Oryx gazella","Rusa timorensis",1
"Oryx gazella","Rusa unicolor",1
"Oryx leucoryx","Rupicapra rupicapra",1
"Oryx leucoryx","Ursus maritimus",1
"Ovibos moschatus","Ovis canadensis",2
"Ovibos moschatus","Ovis dalli",2
"Ovibos moschatus","Rangifer tarandus",2
"Ovibos moschatus","Rucervus duvaucelii",2
"Ovibos moschatus","Syncerus caffer",2
"Ovibos moschatus","Tragelaphus spekii",2
"Ovibos moschatus","Tragelaphus strepsiceros",2
"Ovibos moschatus","Rusa alfredi",1
"Ovibos moschatus","Rusa timorensis",1
"Ovibos moschatus","Rusa unicolor",1
"Ovis canadensis","Ovis dalli",2
"Ovis canadensis","Rangifer tarandus",3
"Ovis canadensis","Rucervus duvaucelii",2
"Ovis canadensis","Syncerus caffer",3
"Ovis canadensis","Tragelaphus spekii",2
"Ovis canadensis","Tragelaphus strepsiceros",3
"Ovis canadensis","Redunca arundinum",1
"Ovis canadensis","Rupicapra rupicapra",1
"Ovis canadensis","Tragelaphus angasii",1
"Ovis canadensis","Tragelaphus oryx",1
"Ovis canadensis","Tragelaphus scriptus",1
"Ovis canadensis","Rusa alfredi",1
"Ovis canadensis","Rusa timorensis",1
"Ovis canadensis","Rusa unicolor",1
"Ovis dalli","Rangifer tarandus",2
"Ovis dalli","Rucervus duvaucelii",2
"Ovis dalli","Syncerus caffer",2
"Ovis dalli","Tragelaphus spekii",2
"Ovis dalli","Tragelaphus strepsiceros",2
"Ovis dalli","Rusa alfredi",1
"Ovis dalli","Rusa timorensis",1
"Ovis dalli","Rusa unicolor",1
"Pan paniscus","Pan troglodytes",1
"Pan troglodytes","Piliocolobus tholloni",1
"Pan troglodytes","Pithecia pithecia",1
"Pan troglodytes","Pongo pygmaeus",2
"Pan troglodytes","Papio ursinus",1
"Pan troglodytes","Papio hamadryas",1
"Pan troglodytes","Sapajus apella",1
"Pan troglodytes","Papio anubis",1
"Pan troglodytes","Papio cynocephalus",1
"Panthera leo","Sus barbatus",1
"Panthera leo","Syncerus caffer",1
"Panthera leo","Panthera tigris",1
"Panthera leo","Panthera uncia",1
"Panthera leo","Puma concolor",1
"Panthera tigris","Panthera uncia",1
"Panthera tigris","Puma concolor",2
"Panthera tigris","Porcula salvania",1
"Panthera tigris","Procyon lotor",1
"Panthera tigris","Sus scrofa",1
"Panthera tigris","Ursus americanus",1
"Panthera tigris","Ursus arctos",1
"Panthera tigris","Vulpes lagopus",1
"Panthera tigris","Vulpes vulpes",1
"Panthera uncia","Puma concolor",1
"Papio anubis","Papio cynocephalus",3
"Papio anubis","Papio ursinus",2
"Papio anubis","Papio hamadryas",1
"Papio anubis","Papio papio",1
"Papio anubis","Piliocolobus tholloni",1
"Papio cynocephalus","Papio ursinus",2
"Papio cynocephalus","Papio hamadryas",1
"Papio cynocephalus","Papio papio",1
