"Species1","Species2","n_virus"
"Alces alces","Cervus elaphus",2
"Alces alces","Cervus nippon",1
"Alces alces","Connochaetes taurinus",1
"Alces alces","Dama dama",2
"Alces alces","Damaliscus lunatus",1
"Alces alces","Damaliscus pygargus",1
"Alces alces","Diceros bicornis",1
"Alces alces","Elaphurus davidianus",1
"Alces alces","Giraffa camelopardalis",1
"Alces alces","Hippotragus equinus",1
"Alces alces","Hippotragus niger",1
"Alces alces","Hydropotes inermis",1
"Alces alces","Kobus ellipsiprymnus",1
"Alces alces","Kobus leche",1
"Alces alces","Madoqua kirkii",1
"Alces alces","Muntiacus reevesi",1
"Alces alces","Odocoileus hemionus",2
"Alces alces","Odocoileus virginianus",3
"Alces alces","Oreamnos americanus",1
"Alces alces","Oryx gazella",1
"Alces alces","Oryx leucoryx",1
"Alces alces","Ovis canadensis",1
"Alces alces","Phacochoerus aethiopicus",1
"Alces alces","Pudu puda",1
"Alces alces","Rangifer tarandus",2
"Alces alces","Redunca arundinum",1
"Alces alces","Redunca redunca",1
"Alces alces","Rucervus duvaucelii",1
"Alces alces","Rupicapra pyrenaica",1
"Alces alces","Rupicapra rupicapra",2
"Alces alces","Sylvicapra grimmia",1
"Alces alces","Syncerus caffer",1
"Alces alces","Tragelaphus angasii",1
"Alces alces","Tragelaphus eurycerus",1
"Alces alces","Tragelaphus oryx",1
"Alces alces","Tragelaphus scriptus",1
"Alces alces","Tragelaphus strepsiceros",1
"Alces alces","Tragulus javanicus",1
"Alces alces","Vicugna vicugna",1
"Alces alces","Alouatta belzebul",1
"Alces alces","Alouatta caraya",1
"Alces alces","Alouatta pigra",1
"Alces alces","Ammospermophilus nelsoni",1
"Alces alces","Anoura geoffroyi",1
"Alces alces","Artibeus jamaicensis",1
"Alces alces","Artibeus lituratus",1
"Alces alces","Ateles paniscus",1
"Alces alces","Bradypus tridactylus",1
"Alces alces","Bradypus variegatus",1
"Alces alces","Calomys musculinus",1
"Alces alces","Canis latrans",1
"Alces alces","Canis lupus",1
"Alces alces","Carollia perspicillata",1
"Alces alces","Choloepus hoffmanni",1
"Alces alces","Dasypus novemcinctus",1
"Alces alces","Dermanura phaeotis",1
"Alces alces","Didelphis marsupialis",1
"Alces alces","Didelphis virginiana",1
"Alces alces","Dipodomys heermanni",1
"Alces alces","Dipodomys nitratoides",1
"Alces alces","Eptesicus fuscus",1
"Alces alces","Glossophaga soricina",1
"Alces alces","Lepus americanus",1
"Alces alces","Lepus californicus",1
"Alces alces","Macaca nemestrina",1
"Alces alces","Marmota flaviventris",1
"Alces alces","Mephitis mephitis",1
"Alces alces","Microtus californicus",1
"Alces alces","Molossus molossus",1
"Alces alces","Molossus rufus",1
"Alces alces","Mus musculus",1
"Alces alces","Myotis lucifugus",1
"Alces alces","Natalus tumidirostris",1
"Alces alces","Neotoma fuscipes",1
"Alces alces","Oligoryzomys nigripes",1
"Alces alces","Onychomys torridus",1
"Alces alces","Oryzomys palustris",1
"Alces alces","Otospermophilus beecheyi",1
"Alces alces","Peromyscus gossypinus",1
"Alces alces","Peromyscus leucopus",1
"Alces alces","Peromyscus maniculatus",1
"Alces alces","Phyllostomus hastatus",1
"Alces alces","Procyon lotor",1
"Alces alces","Proechimys semispinosus",1
"Alces alces","Pteronotus davyi",1
"Alces alces","Pteronotus parnellii",1
"Alces alces","Rattus norvegicus",2
"Alces alces","Rattus rattus",1
"Alces alces","Reithrodontomys megalotis",1
"Alces alces","Rhinophylla pumilio",1
"Alces alces","Sapajus apella",1
"Alces alces","Sapajus cay",1
"Alces alces","Sapajus nigritus",1
"Alces alces","Sciurus carolinensis",1
"Alces alces","Sigmodon hispidus",1
"Alces alces","Sturnira lilium",1
"Alces alces","Sturnira tildae",1
"Alces alces","Sylvilagus audubonii",1
"Alces alces","Sylvilagus nuttallii",1
"Alces alces","Tadarida brasiliensis",1
"Alces alces","Tamandua tetradactyla",1
"Alces alces","Thomomys talpoides",1
"Alces alces","Tolypeutes matacus",1
"Alces alces","Urocyon cinereoargenteus",1
"Alces alces","Ursus americanus",1
"Alces alces","Vulpes vulpes",1
"Alces alces","Alticola argentatus",1
"Alces alces","Apodemus agrarius",1
"Alces alces","Apodemus flavicollis",1
"Alces alces","Apodemus pallipes",1
"Alces alces","Apodemus speciosus",1
"Alces alces","Apodemus sylvaticus",1
"Alces alces","Arvicola amphibius",1
"Alces alces","Barbastella barbastellus",1
"Alces alces","Capra falconeri",1
"Alces alces","Cricetulus barabensis",1
"Alces alces","Crocidura suaveolens",1
"Alces alces","Erinaceus europaeus",1
"Alces alces","Erinaceus roumanicus",1
"Alces alces","Eutamias sibiricus",1
"Alces alces","Glis glis",1
"Alces alces","Lemmus lemmus",1
"Alces alces","Macaca radiata",1
"Alces alces","Macaca sylvanus",1
"Alces alces","Marmota himalayana",1
"Alces alces","Meriones unguiculatus",1
"Alces alces","Microtus agrestis",1
"Alces alces","Microtus arvalis",1
"Alces alces","Microtus gregalis",1
"Alces alces","Microtus ilaeus",1
"Alces alces","Microtus levis",1
"Alces alces","Microtus maximowiczii",1
"Alces alces","Microtus oeconomus",1
"Alces alces","Mus spretus",1
"Alces alces","Muscardinus avellanarius",1
"Alces alces","Myodes glareolus",1
"Alces alces","Myodes rufocanus",1
"Alces alces","Myodes rutilus",1
"Alces alces","Neomys fodiens",1
"Alces alces","Ochotona alpina",1
"Alces alces","Ovis ammon",1
"Alces alces","Phodopus sungorus",1
"Alces alces","Sciurus vulgaris",1
"Alces alces","Semnopithecus entellus",1
"Alces alces","Sorex araneus",1
"Alces alces","Spermophilus citellus",1
"Alces alces","Sus scrofa",1
"Alces alces","Talpa europaea",1
"Alces alces","Urocitellus undulatus",1
"Alouatta belzebul","Alouatta caraya",3
"Alouatta belzebul","Cricetulus barabensis",1
"Alouatta belzebul","Mesocricetus auratus",1
"Alouatta belzebul","Mus musculus",2
"Alouatta belzebul","Proechimys guyannensis",1
"Alouatta belzebul","Alouatta pigra",2
"Alouatta belzebul","Ammospermophilus nelsoni",1
"Alouatta belzebul","Anoura geoffroyi",1
"Alouatta belzebul","Antilocapra americana",1
"Alouatta belzebul","Artibeus jamaicensis",2
"Alouatta belzebul","Artibeus lituratus",2
"Alouatta belzebul","Ateles paniscus",2
"Alouatta belzebul","Bradypus tridactylus",2
"Alouatta belzebul","Bradypus variegatus",1
"Alouatta belzebul","Calomys musculinus",1
"Alouatta belzebul","Canis latrans",1
"Alouatta belzebul","Canis lupus",1
"Alouatta belzebul","Carollia perspicillata",2
"Alouatta belzebul","Choloepus hoffmanni",1
"Alouatta belzebul","Dasypus novemcinctus",1
"Alouatta belzebul","Dermanura phaeotis",1
"Alouatta belzebul","Didelphis marsupialis",1
"Alouatta belzebul","Didelphis virginiana",1
"Alouatta belzebul","Dipodomys heermanni",1
"Alouatta belzebul","Dipodomys nitratoides",1
"Alouatta belzebul","Eptesicus fuscus",1
"Alouatta belzebul","Glossophaga soricina",2
"Alouatta belzebul","Lepus americanus",1
"Alouatta belzebul","Lepus californicus",1
"Alouatta belzebul","Macaca nemestrina",1
"Alouatta belzebul","Marmota flaviventris",1
"Alouatta belzebul","Mephitis mephitis",1
"Alouatta belzebul","Microtus californicus",1
"Alouatta belzebul","Molossus molossus",2
"Alouatta belzebul","Molossus rufus",2
"Alouatta belzebul","Myotis lucifugus",1
"Alouatta belzebul","Natalus tumidirostris",1
"Alouatta belzebul","Neotoma fuscipes",1
"Alouatta belzebul","Odocoileus hemionus",1
"Alouatta belzebul","Odocoileus virginianus",1
"Alouatta belzebul","Oligoryzomys nigripes",1
"Alouatta belzebul","Onychomys torridus",1
"Alouatta belzebul","Oryzomys palustris",1
"Alouatta belzebul","Otospermophilus beecheyi",1
"Alouatta belzebul","Peromyscus gossypinus",1
"Alouatta belzebul","Peromyscus leucopus",1
"Alouatta belzebul","Peromyscus maniculatus",1
"Alouatta belzebul","Phyllostomus hastatus",2
"Alouatta belzebul","Procyon lotor",1
"Alouatta belzebul","Proechimys semispinosus",1
"Alouatta belzebul","Pteronotus davyi",2
"Alouatta belzebul","Pteronotus parnellii",2
"Alouatta belzebul","Rattus norvegicus",1
"Alouatta belzebul","Rattus rattus",1
"Alouatta belzebul","Reithrodontomys megalotis",1
"Alouatta belzebul","Rhinophylla pumilio",1
"Alouatta belzebul","Sapajus apella",2
"Alouatta belzebul","Sapajus cay",1
"Alouatta belzebul","Sapajus nigritus",1
"Alouatta belzebul","Sciurus carolinensis",1
"Alouatta belzebul","Sigmodon hispidus",1
"Alouatta belzebul","Sturnira lilium",1
"Alouatta belzebul","Sturnira tildae",1
"Alouatta belzebul","Sylvilagus audubonii",1
"Alouatta belzebul","Sylvilagus nuttallii",1
"Alouatta belzebul","Tadarida brasiliensis",1
"Alouatta belzebul","Tamandua tetradactyla",2
"Alouatta belzebul","Thomomys talpoides",1
"Alouatta belzebul","Tolypeutes matacus",1
"Alouatta belzebul","Urocyon cinereoargenteus",1
"Alouatta belzebul","Ursus americanus",1
"Alouatta belzebul","Vulpes vulpes",1
"Alouatta belzebul","Alouatta guariba",1
"Alouatta belzebul","Alouatta palliata",1
"Alouatta belzebul","Alouatta sara",1
"Alouatta belzebul","Alouatta seniculus",1
"Alouatta belzebul","Aotus azarae",1
"Alouatta belzebul","Aotus trivirgatus",1
"Alouatta belzebul","Ateles belzebuth",1
"Alouatta belzebul","Ateles geoffroyi",1
"Alouatta belzebul","Callicebus personatus",1
"Alouatta belzebul","Callithrix geoffroyi",1
"Alouatta belzebul","Callithrix jacchus",1
"Alouatta belzebul","Callithrix penicillata",1
"Alouatta belzebul","Cercopithecus ascanius",1
"Alouatta belzebul","Cercopithecus denti",1
"Alouatta belzebul","Cercopithecus diana",1
"Alouatta belzebul","Cercopithecus mitis",1
"Alouatta belzebul","Cercopithecus mona",1
"Alouatta belzebul","Cercopithecus nictitans",1
"Alouatta belzebul","Chlorocebus aethiops",1
"Alouatta belzebul","Choloepus didactylus",1
"Alouatta belzebul","Colobus guereza",1
"Alouatta belzebul","Colobus polykomos",1
"Alouatta belzebul","Cyclopes didactylus",1
"Alouatta belzebul","Dasyprocta leporina",1
"Alouatta belzebul","Dermanura cinerea",1
"Alouatta belzebul","Eidolon helvum",1
"Alouatta belzebul","Eira barbara",1
"Alouatta belzebul","Erythrocebus patas",1
"Alouatta belzebul","Euoticus elegantulus",1
"Alouatta belzebul","Galago senegalensis",1
"Alouatta belzebul","Leontopithecus chrysomelas",1
"Alouatta belzebul","Lophocebus albigena",1
"Alouatta belzebul","Macaca sylvanus",1
"Alouatta belzebul","Mico argentatus",1
"Alouatta belzebul","Mico leucippe",1
"Alouatta belzebul","Otolemur crassicaudatus",1
"Alouatta belzebul","Pan troglodytes",1
"Alouatta belzebul","Papio anubis",1
"Alouatta belzebul","Papio cynocephalus",1
"Alouatta belzebul","Pecari tajacu",1
"Alouatta belzebul","Piliocolobus badius",1
"Alouatta belzebul","Pithecia pithecia",1
"Alouatta belzebul","Platyrrhinus helleri",1
"Alouatta belzebul","Potos flavus",1
"Alouatta belzebul","Saguinus geoffroyi",1
"Alouatta belzebul","Saguinus midas",1
"Alouatta belzebul","Saguinus oedipus",1
"Alouatta belzebul","Saimiri oerstedii",1
"Alouatta belzebul","Saimiri sciureus",1
"Alouatta belzebul","Sapajus libidinosus",1
"Alouatta belzebul","Sapajus xanthosternos",1
"Alouatta belzebul","Semnopithecus entellus",1
"Alouatta caraya","Cricetulus barabensis",1
"Alouatta caraya","Mesocricetus auratus",2
"Alouatta caraya","Mus musculus",4
"Alouatta caraya","Proechimys guyannensis",2
"Alouatta caraya","Anoura geoffroyi",3
"Alouatta caraya","Artibeus jamaicensis",5
"Alouatta caraya","Artibeus lituratus",4
"Alouatta caraya","Caluromys philander",1
"Alouatta caraya","Carollia brevicauda",1
"Alouatta caraya","Carollia perspicillata",4
"Alouatta caraya","Chlorocebus sabaeus",1
"Alouatta caraya","Cynopterus brachyotis",1
"Alouatta caraya","Cynopterus sphinx",1
"Alouatta caraya","Dasyprocta leporina",2
"Alouatta caraya","Dermanura cinerea",3
"Alouatta caraya","Desmodus rotundus",2
"Alouatta caraya","Didelphis marsupialis",2
"Alouatta caraya","Erythrocebus patas",3
"Alouatta caraya","Glossophaga soricina",4
"Alouatta caraya","Hylaeamys megacephalus",1
"Alouatta caraya","Hylobates lar",1
"Alouatta caraya","Macaca fascicularis",1
"Alouatta caraya","Macaca fuscata",2
"Alouatta caraya","Macaca nemestrina",3
"Alouatta caraya","Macaca radiata",1
"Alouatta caraya","Macaca sinica",2
"Alouatta caraya","Mandrillus sphinx",2
"Alouatta caraya","Marmosa demerarae",1
"Alouatta caraya","Marmosa murina",1
"Alouatta caraya","Marmosops parvidens",1
"Alouatta caraya","Mesomys hispidus",1
"Alouatta caraya","Molossus molossus",4
"Alouatta caraya","Molossus pretiosus",1
"Alouatta caraya","Molossus rufus",4
"Alouatta caraya","Molossus sinaloae",1
"Alouatta caraya","Myotis nigricans",1
"Alouatta caraya","Natalus stramineus",1
"Alouatta caraya","Philander opossum",1
"Alouatta caraya","Phyllostomus discolor",1
"Alouatta caraya","Phyllostomus hastatus",4
"Alouatta caraya","Pongo pygmaeus",1
"Alouatta caraya","Proechimys cuvieri",1
"Alouatta caraya","Pteronotus davyi",4
"Alouatta caraya","Pteronotus parnellii",4
"Alouatta caraya","Pteropus alecto",2
"Alouatta caraya","Pteropus scapulatus",2
"Alouatta caraya","Rhogeessa tumida",1
"Alouatta caraya","Rousettus leschenaultii",2
"Alouatta caraya","Scotophilus kuhlii",1
"Alouatta caraya","Sturnira lilium",2
"Alouatta caraya","Trachypithecus obscurus",1
"Alouatta caraya","Callithrix jacchus",2
"Alouatta caraya","Callithrix penicillata",2
"Alouatta caraya","Choloepus hoffmanni",3
"Alouatta caraya","Nasua nasua",1
"Alouatta caraya","Natalus tumidirostris",2
"Alouatta caraya","Platyrrhinus helleri",2
"Alouatta caraya","Alouatta pigra",2
"Alouatta caraya","Ammospermophilus nelsoni",1
"Alouatta caraya","Antilocapra americana",1
"Alouatta caraya","Ateles paniscus",2
"Alouatta caraya","Bradypus tridactylus",2
"Alouatta caraya","Bradypus variegatus",1
"Alouatta caraya","Calomys musculinus",1
"Alouatta caraya","Canis latrans",2
"Alouatta caraya","Canis lupus",1
"Alouatta caraya","Dasypus novemcinctus",1
"Alouatta caraya","Dermanura phaeotis",1
"Alouatta caraya","Didelphis virginiana",2
"Alouatta caraya","Dipodomys heermanni",1
"Alouatta caraya","Dipodomys nitratoides",1
"Alouatta caraya","Eptesicus fuscus",2
"Alouatta caraya","Lepus americanus",1
"Alouatta caraya","Lepus californicus",2
"Alouatta caraya","Marmota flaviventris",1
"Alouatta caraya","Mephitis mephitis",2
"Alouatta caraya","Microtus californicus",1
"Alouatta caraya","Myotis lucifugus",2
"Alouatta caraya","Neotoma fuscipes",1
"Alouatta caraya","Odocoileus hemionus",1
"Alouatta caraya","Odocoileus virginianus",2
"Alouatta caraya","Oligoryzomys nigripes",1
"Alouatta caraya","Onychomys torridus",1
"Alouatta caraya","Oryzomys palustris",1
"Alouatta caraya","Otospermophilus beecheyi",1
"Alouatta caraya","Peromyscus gossypinus",1
"Alouatta caraya","Peromyscus leucopus",2
"Alouatta caraya","Peromyscus maniculatus",1
"Alouatta caraya","Procyon lotor",2
"Alouatta caraya","Proechimys semispinosus",1
"Alouatta caraya","Rattus norvegicus",2
"Alouatta caraya","Rattus rattus",2
"Alouatta caraya","Reithrodontomys megalotis",1
"Alouatta caraya","Rhinophylla pumilio",1
"Alouatta caraya","Sapajus apella",2
"Alouatta caraya","Sapajus cay",1
"Alouatta caraya","Sapajus nigritus",1
"Alouatta caraya","Sciurus carolinensis",2
"Alouatta caraya","Sigmodon hispidus",2
"Alouatta caraya","Sturnira tildae",1
"Alouatta caraya","Sylvilagus audubonii",1
"Alouatta caraya","Sylvilagus nuttallii",1
"Alouatta caraya","Tadarida brasiliensis",2
"Alouatta caraya","Tamandua tetradactyla",2
"Alouatta caraya","Thomomys talpoides",1
"Alouatta caraya","Tolypeutes matacus",1
"Alouatta caraya","Urocyon cinereoargenteus",1
"Alouatta caraya","Ursus americanus",2
"Alouatta caraya","Vulpes vulpes",2
"Alouatta caraya","Apodemus sylvaticus",1
"Alouatta caraya","Arvicanthis niloticus",1
"Alouatta caraya","Ateles geoffroyi",2
"Alouatta caraya","Babyrousa babyrussa",1
"Alouatta caraya","Capreolus capreolus",1
"Alouatta caraya","Cercocebus atys",1
"Alouatta caraya","Cercopithecus nictitans",2
"Alouatta caraya","Cervus elaphus",1
"Alouatta caraya","Chaerephon pumilus",1
"Alouatta caraya","Crocidura olivieri",1
"Alouatta caraya","Crocidura russula",1
"Alouatta caraya","Crocidura zaphiri",1
"Alouatta caraya","Ctenodactylus gundi",1
"Alouatta caraya","Dama dama",1
"Alouatta caraya","Dasymys incomtus",1
"Alouatta caraya","Eidolon helvum",2
"Alouatta caraya","Elephas maximus",1
"Alouatta caraya","Eliomys munbyanus",1
"Alouatta caraya","Eulemur fulvus",1
"Alouatta caraya","Galagoides demidoff",1
"Alouatta caraya","Gerbillus dasyurus",1
"Alouatta caraya","Gerbillus pyramidum",1
"Alouatta caraya","Giraffa camelopardalis",1
"Alouatta caraya","Lemur catta",1
"Alouatta caraya","Lepilemur edwardsi",1
"Alouatta caraya","Lepilemur mustelinus",1
"Alouatta caraya","Lepus europaeus",1
"Alouatta caraya","Lissonycteris angolensis",1
"Alouatta caraya","Lophuromys sikapusi",1
"Alouatta caraya","Loxodonta africana",1
"Alouatta caraya","Lynx rufus",1
"Alouatta caraya","Macaca sylvanus",2
"Alouatta caraya","Marmota monax",1
"Alouatta caraya","Meriones hurrianae",1
"Alouatta caraya","Microtus arvalis",1
"Alouatta caraya","Microtus guentheri",1
"Alouatta caraya","Millardia meltada",1
"Alouatta caraya","Mops condylurus",1
"Alouatta caraya","Myodes glareolus",1
"Alouatta caraya","Myotis septentrionalis",1
"Alouatta caraya","Nyctophilus arnhemensis",1
"Alouatta caraya","Oreamnos americanus",1
"Alouatta caraya","Pan troglodytes",2
"Alouatta caraya","Panthera leo",1
"Alouatta caraya","Panthera tigris",1
"Alouatta caraya","Panthera uncia",1
"Alouatta caraya","Perodicticus potto",1
"Alouatta caraya","Phoca vitulina",1
"Alouatta caraya","Pipistrellus hesperidus",1
"Alouatta caraya","Pipistrellus kuhlii",1
"Alouatta caraya","Propithecus coquereli",1
"Alouatta caraya","Propithecus verreauxi",1
"Alouatta caraya","Pteropus rufus",1
"Alouatta caraya","Puma concolor",1
"Alouatta caraya","Rangifer tarandus",1
"Alouatta caraya","Rhinoceros unicornis",1
"Alouatta caraya","Rousettus aegyptiacus",1
"Alouatta caraya","Sciurus griseus",1
"Alouatta caraya","Sciurus niger",1
"Alouatta caraya","Sekeetamys calurus",1
"Alouatta caraya","Spermophilus citellus",1
"Alouatta caraya","Sus scrofa",1
"Alouatta caraya","Sylvilagus floridanus",1
"Alouatta caraya","Syncerus caffer",1
"Alouatta caraya","Talpa romana",1
"Alouatta caraya","Tamias striatus",1
"Alouatta caraya","Tamiasciurus hudsonicus",1
"Alouatta caraya","Tatera indica",1
"Alouatta caraya","Thallomys nigricauda",1
"Alouatta caraya","Ursus arctos",1
"Alouatta caraya","Ursus maritimus",1
"Alouatta caraya","Zapus hudsonius",1
"Alouatta caraya","Alouatta guariba",1
"Alouatta caraya","Alouatta palliata",1
"Alouatta caraya","Alouatta sara",1
"Alouatta caraya","Alouatta seniculus",1
"Alouatta caraya","Aotus azarae",1
"Alouatta caraya","Aotus trivirgatus",1
"Alouatta caraya","Ateles belzebuth",1
"Alouatta caraya","Callicebus personatus",1
"Alouatta caraya","Callithrix geoffroyi",1
"Alouatta caraya","Cercopithecus ascanius",1
"Alouatta caraya","Cercopithecus denti",1
"Alouatta caraya","Cercopithecus diana",1
"Alouatta caraya","Cercopithecus mitis",1
"Alouatta caraya","Cercopithecus mona",1
"Alouatta caraya","Chlorocebus aethiops",1
"Alouatta caraya","Choloepus didactylus",1
"Alouatta caraya","Colobus guereza",1
"Alouatta caraya","Colobus polykomos",1
"Alouatta caraya","Cyclopes didactylus",1
"Alouatta caraya","Eira barbara",1
"Alouatta caraya","Euoticus elegantulus",1
"Alouatta caraya","Galago senegalensis",1
"Alouatta caraya","Leontopithecus chrysomelas",1
"Alouatta caraya","Lophocebus albigena",1
"Alouatta caraya","Mico argentatus",1
"Alouatta caraya","Mico leucippe",1
"Alouatta caraya","Otolemur crassicaudatus",1
"Alouatta caraya","Papio anubis",1
"Alouatta caraya","Papio cynocephalus",1
"Alouatta caraya","Pecari tajacu",1
"Alouatta caraya","Piliocolobus badius",1
"Alouatta caraya","Pithecia pithecia",1
"Alouatta caraya","Potos flavus",1
"Alouatta caraya","Saguinus geoffroyi",1
"Alouatta caraya","Saguinus midas",1
"Alouatta caraya","Saguinus oedipus",1
"Alouatta caraya","Saimiri oerstedii",1
"Alouatta caraya","Saimiri sciureus",1
"Alouatta caraya","Sapajus libidinosus",1
"Alouatta caraya","Sapajus xanthosternos",1
"Alouatta caraya","Semnopithecus entellus",1
"Alouatta guariba","Alouatta palliata",1
"Alouatta guariba","Alouatta pigra",1
"Alouatta guariba","Alouatta sara",1
"Alouatta guariba","Alouatta seniculus",1
"Alouatta guariba","Aotus azarae",1
